,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58022.644276,-19.122,2.242,-82,183,o,0,1.06,109.55318999999999,47.04205,3999.89,7775.65,3.07,2.74,-72.2,-0.542,17.69,17.88,01a58022o0918o
1,58030.645683,-17.774,0.494,-282,139,o,0,0.72,109.55318999999999,47.04205,3778.35,8658.34,3.1,2.63,-75.3,-0.528,17.9,18.14,01a58030o0764o
2,58046.649923000004,-17.812,0.223,-272,61,o,0,1.17,109.55318999999999,47.04205,4792.24,771.35,3.11,3.07,48.7,-0.43200000000000005,17.62,17.8,01a58046o0960o
3,58054.615429,-18.389,0.1,-160,16,o,0,0.9,109.55318999999999,47.04205,4520.97,9525.84,3.32,3.0,-74.5,-0.446,19.21,20.94,01a58054o0903o
4,58054.625947,-18.277,0.075,-178,13,o,0,1.27,109.55318999999999,47.04205,5444.69,806.33,3.18,3.09,-52.9,-0.426,19.28,20.92,01a58054o0922o
5,58054.636449,-18.156,0.067,-198,13,o,0,1.11,109.55318999999999,47.04205,4579.17,9480.93,3.03,2.74,-75.2,-0.47100000000000003,19.28,20.83,01a58054o0941o
6,58054.641058,-18.401,0.147,-158,23,o,0,0.79,109.55318999999999,47.04205,3010.83,10518.23,3.09,2.79,-78.4,-0.457,19.15,20.55,01a58054o0949o
7,58054.646664,-18.122,0.11800000000000001,-205,24,o,0,1.32,109.55318999999999,47.04205,5370.17,929.23,3.26,3.18,0.0,-0.43700000000000006,18.64,19.57,01a58054o0960o
8,58058.614426,-18.139,0.057999999999999996,-202,12,o,0,1.28,109.55318999999999,47.04205,6910.7,8621.76,3.35,2.78,-74.1,-0.445,19.24,20.74,01a58058o0530o
9,58058.625186000005,-18.039,0.061,-221,14,o,0,1.16,109.55318999999999,47.04205,3053.03,1719.01,3.13,2.83,89.2,-0.445,19.25,20.74,01a58058o0549o
10,58058.635412999996,-18.344,0.08,-167,13,o,0,1.18,109.55318999999999,47.04205,2998.87,1679.3,3.02,2.78,85.8,-0.451,19.23,20.58,01a58058o0568o
11,58058.64550499999,-18.647000000000002,0.17600000000000002,-126,22,o,0,1.43,109.55318999999999,47.04205,2971.44,1839.1,3.32,2.93,85.5,-0.43200000000000005,18.59,19.55,01a58058o0587o
12,58060.598959,-18.204,0.11,-190,21,o,0,1.25,109.55318999999999,47.04205,7369.33,1832.08,2.49,2.45,15.3,-0.426,18.84,19.4,02a58060o0887o
13,58060.609454,-18.246,0.124,-183,23,o,0,1.15,109.55318999999999,47.04205,3093.74,8561.01,2.7,2.2,1.5,-0.44299999999999995,18.85,19.43,02a58060o0906o
