,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57404.582351,17.76,0.139,286,40,o,0,1.93,172.64054,-42.55873,4178.2,5730.71,3.72,3.47,-74.0,-0.42700000000000005,18.5,20.42,02a57404o0629o
1,57404.590970000005,17.54,0.18,350,63,o,0,1.94,172.64054,-42.55873,6789.97,5551.86,3.13,2.4,83.9,-0.502,17.87,19.35,02a57404o0642o
2,57405.572326,17.43,0.099,387,38,o,0,2.27,172.64054,-42.55873,4183.6,5728.28,3.65,3.51,-3.3,-0.435,18.56,20.42,02a57405o0590o
3,57405.596472000005,17.279,0.11599999999999999,445,52,o,0,2.24,172.64054,-42.55873,6791.85,5551.56,3.24,3.07,-44.5,-0.461,18.06,19.63,02a57405o0626o
4,57405.619810000004,17.479,0.099,370,37,o,0,2.2,172.64054,-42.55873,5931.74,4396.66,4.07,2.88,3.1,-0.446,18.53,20.1,02a57405o0659o
5,57405.644859,17.274,0.077,447,34,o,0,2.88,172.64054,-42.55873,5648.19,6135.7,3.86,2.91,12.4,-0.455,18.5,20.06,02a57405o0696o
6,57447.471538,0.0,19.102,0,83,o,0,1.5,172.64054,-42.55873,6026.11,5763.48,3.22,2.54,-87.4,-0.483,17.59,18.71,02a57447o0538o
7,57447.490387,18.135,0.271,202,55,o,0,2.04,172.64054,-42.55873,5750.06,5183.39,3.85,2.83,-0.7,-0.478,17.99,19.14,02a57447o0572o
8,57447.509802,18.572,0.33899999999999997,135,46,o,0,2.44,172.64054,-42.55873,6910.31,4599.54,4.13,2.95,6.8,-0.457,18.16,19.32,02a57447o0607o
9,57447.530391,19.51,0.8140000000000001,57,46,o,0,1.6,172.64054,-42.55873,6757.45,4368.95,4.25,3.06,11.4,-0.455,18.23,19.4,02a57447o0642o
10,57453.457698,19.724,0.395,47,18,c,0,1.42,172.64054,-42.55873,5882.03,5586.52,3.87,3.74,-89.8,-0.408,19.35,21.27,02a57453o0487c
11,57453.476017999994,20.921999999999997,1.077,16,17,c,0,1.46,172.64054,-42.55873,5604.7,5008.12,3.76,3.68,-76.1,-0.419,19.38,21.27,02a57453o0522c
12,57453.494744,19.295,0.26,70,18,c,0,1.27,172.64054,-42.55873,6765.95,4424.2,3.77,3.69,69.1,-0.42200000000000004,19.36,21.21,02a57453o0557c
13,57453.514073,-22.618000000000002,6.375,-3,21,c,0,1.24,172.64054,-42.55873,6757.72,4369.43,3.75,3.7,74.6,-0.424,19.31,21.11,02a57453o0592c
14,57457.451413,19.423,0.447,62,28,c,0,1.1,172.64054,-42.55873,5945.21,5507.31,4.37,3.23,-86.2,-0.40299999999999997,18.86,20.89,02a57457o0483c
15,57457.469435,19.611,0.478,52,25,c,0,1.16,172.64054,-42.55873,5667.08,4930.23,4.21,3.3,-80.0,-0.42200000000000004,18.98,20.93,02a57457o0519c
16,57457.488082,20.385,0.927,26,24,c,0,1.63,172.64054,-42.55873,6825.68,4345.88,4.39,3.74,-77.5,-0.41700000000000004,18.96,20.89,02a57457o0556c
17,57457.507513,19.892,0.639,40,26,c,0,1.13,172.64054,-42.55873,6761.46,4364.86,4.15,3.41,-71.2,-0.419,19.02,20.87,02a57457o0593c
18,57461.433896,-22.109,3.909,-5,20,c,0,1.66,172.64054,-42.55873,5880.47,5624.26,3.76,3.59,-89.9,-0.43700000000000006,19.18,21.07,02a57461o0458c
19,57461.452479,18.250999999999998,1.3330000000000002,182,242,c,0,1.07,172.64054,-42.55873,5603.39,5043.87,4.14,4.09,-48.6,-0.397,17.26,19.18,02a57461o0493c
20,57461.471001,-17.445999999999998,0.214,-382,82,c,0,1.5,172.64054,-42.55873,6763.37,4461.49,3.97,3.82,48.5,-0.42700000000000005,17.64,19.48,02a57461o0528c
21,57461.491931,-18.977,2.0,-93,186,c,0,1.15,172.64054,-42.55873,6752.53,4365.93,3.75,3.71,28.1,-0.44799999999999995,17.32,19.12,02a57461o0563c
22,57465.424511000005,-20.986,2.667,-15,39,o,0,1.46,172.64054,-42.55873,6045.15,5371.57,3.58,3.31,89.1,-0.521,18.38,19.39,02a57465o0444o
23,57465.441574000004,19.625,0.68,51,35,o,0,1.76,172.64054,-42.55873,5767.61,4794.87,3.47,3.39,-65.4,-0.528,18.4,19.4,02a57465o0479o
24,57465.458591999995,19.772000000000002,0.7759999999999999,45,35,o,0,1.63,172.64054,-42.55873,6928.01,4210.09,3.57,3.47,64.0,-0.508,18.43,19.44,02a57465o0514o
25,57465.475579,18.836,0.39299999999999996,106,42,o,0,1.4,172.64054,-42.55873,6746.4,4369.37,3.62,3.53,68.3,-0.506,18.38,19.39,02a57465o0549o
26,57477.398227,19.674,0.508,49,25,o,0,1.9,172.64054,-42.55873,6043.15,5343.2,3.59,3.32,-87.2,-0.519,18.89,20.36,02a57477o0392o
27,57477.41476,19.183,0.341,77,26,o,0,3.83,172.64054,-42.55873,5751.1,4766.54,3.55,3.46,-74.3,-0.52,18.85,20.27,02a57477o0426o
28,57477.43180700001,20.158,0.905,31,28,o,0,2.25,172.64054,-42.55873,6912.19,4180.6,3.59,3.47,75.0,-0.51,18.71,19.97,02a57477o0461o
