,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57952.62959,-17.873,0.38799999999999996,-258,100,o,0,1.42,40.95179,32.526070000000004,1856.54,4764.62,3.02,2.81,-71.9,-0.46,16.84,16.96,01a57952o0716o
1,57964.627713,-17.157,0.069,-498,34,o,0,1.02,40.95179,32.526070000000004,290.17,5331.41,2.95,2.45,-88.4,-0.473,18.62,19.29,01a57964o0738o
2,57964.630066,-17.204,0.13,-477,62,o,0,1.14,40.95179,32.526070000000004,9967.82,5297.83,3.37,2.73,-85.7,-0.46,18.08,18.53,01a57964o0742o
3,57968.61655599999,-17.223,0.024,-469,11,o,0,1.13,40.95179,32.526070000000004,235.32,4283.85,3.43,2.82,-88.7,-0.451,19.37,21.12,01a57968o0561o
4,57968.626658,-17.209,0.040999999999999995,-475,19,o,0,1.01,40.95179,32.526070000000004,229.95,4211.5,3.02,2.57,89.8,-0.49200000000000005,19.03,20.05,01a57968o0578o
5,57968.636272,-17.233,0.198,-464,92,o,0,1.23,40.95179,32.526070000000004,9937.7,4209.28,3.57,2.86,-83.9,-0.44,17.32,17.41,01a57968o0593o
6,57968.637425,-17.13,0.267,-511,136,o,0,0.92,40.95179,32.526070000000004,291.37,4249.53,3.3,2.76,87.7,-0.529,17.22,17.21,01a57968o0595o
7,57973.591416999996,-17.301,0.048,-436,21,o,0,1.04,40.95179,32.526070000000004,3381.62,4215.86,2.81,2.66,-70.6,-0.46799999999999997,18.86,19.74,01a57973o0671o
8,57973.600081,-17.169,0.059000000000000004,-492,29,o,0,1.34,40.95179,32.526070000000004,3375.71,4149.66,2.72,2.61,-65.2,-0.47100000000000003,18.33,18.98,01a57973o0686o
9,57973.608894000005,-17.309,0.09,-433,39,o,0,1.28,40.95179,32.526070000000004,3453.32,4196.73,2.69,2.6,-53.9,-0.48700000000000004,18.01,18.43,01a57973o0701o
10,57973.61775599999,-17.465,0.13,-375,49,o,0,1.22,40.95179,32.526070000000004,3481.07,4050.26,3.07,2.93,-81.1,-0.445,17.9,18.55,01a57973o0716o
11,57975.626627,-17.213,0.061,-473,29,o,0,1.64,40.95179,32.526070000000004,10511.51,5723.65,2.13,2.02,43.5,-0.502,19.1,19.65,02a57975o0703o
12,57975.63702,-17.121,0.10400000000000001,-515,54,o,0,1.17,40.95179,32.526070000000004,811.29,5712.63,2.05,1.94,21.9,-0.435,17.85,17.79,02a57975o0719o
13,57977.60838400001,-17.15,0.039,-501,19,o,0,1.21,40.95179,32.526070000000004,2781.6,6343.82,2.73,2.65,-69.4,-0.465,18.96,20.06,01a57977o0677o
14,57977.618475999996,-17.237000000000002,0.039,-462,18,o,0,1.17,40.95179,32.526070000000004,2770.3,6267.41,2.74,2.66,-47.3,-0.47200000000000003,19.02,20.09,01a57977o0694o
15,57977.628748,-17.192999999999998,0.059000000000000004,-482,28,o,0,1.11,40.95179,32.526070000000004,2829.03,6305.09,2.75,2.68,-66.6,-0.47100000000000003,18.7,19.66,01a57977o0711o
16,57979.621037,-17.225,0.022000000000000002,-468,10,o,0,2.69,40.95179,32.526070000000004,9719.82,4462.46,2.0,1.95,56.8,-0.491,19.39,20.06,02a57979o0684o
17,57979.631139,-17.32,0.04,-429,17,o,0,2.44,40.95179,32.526070000000004,744.4,5935.45,2.07,1.9,14.8,-0.46299999999999997,18.97,19.42,02a57979o0699o
18,57979.64024,-17.346,0.39,-418,163,o,0,1.36,40.95179,32.526070000000004,38.07,4447.78,2.03,1.85,30.8,-0.563,17.46,17.32,02a57979o0711o
19,57981.609673,-17.156,0.026000000000000002,-498,13,o,0,1.06,40.95179,32.526070000000004,2194.8,5649.31,2.81,2.53,-86.9,-0.478,19.4,20.93,01a57981o0686o
20,57981.618061,-17.168,0.021,-493,10,o,0,1.72,40.95179,32.526070000000004,2168.81,5579.88,2.83,2.56,-88.0,-0.47600000000000003,19.38,20.81,01a57981o0701o
21,57981.62671900001,-17.17,0.027000000000000003,-492,13,o,0,1.3,40.95179,32.526070000000004,2241.85,5623.76,2.78,2.51,-83.0,-0.486,19.22,20.46,01a57981o0716o
22,57981.63568200001,-17.368,0.15,-410,62,o,0,1.19,40.95179,32.526070000000004,2264.04,5471.23,2.9,2.62,-82.9,-0.496,17.97,18.61,01a57981o0731o
23,57983.614522,-19.009,0.092,-90,8,c,0,3.67,40.95179,32.526070000000004,9882.77,5273.36,2.5,2.39,76.0,-0.44799999999999995,19.87,21.72,02a57983o0690c
24,57983.627246000004,-18.748,0.085,-115,10,c,0,1.4,40.95179,32.526070000000004,9900.41,5312.35,2.49,2.43,85.6,-0.45399999999999996,19.72,21.24,02a57983o0707c
25,57983.629649,-18.694000000000003,0.078,-121,9,c,0,2.65,40.95179,32.526070000000004,168.74,5228.11,2.4,2.18,28.3,-0.402,19.55,20.84,02a57983o0710c
26,57983.63845700001,-19.992,1.0,-37,37,c,0,1.67,40.95179,32.526070000000004,9837.36,5240.36,2.5,2.43,-50.9,-0.45899999999999996,17.95,18.78,02a57983o0724c
27,57983.640896000004,-18.865,0.591,-103,61,c,0,1.28,40.95179,32.526070000000004,203.61,5267.67,2.42,2.22,28.9,-0.375,17.38,18.08,02a57983o0727c
28,57985.602923,-17.121,0.008,-515,4,o,0,2.12,40.95179,32.526070000000004,1341.55,4315.53,3.12,2.66,87.9,-0.469,19.49,21.47,01a57985o0624o
29,57985.613258000005,-17.276,0.023,-446,10,o,0,1.21,40.95179,32.526070000000004,1332.23,4239.97,3.07,2.6,89.2,-0.47700000000000004,19.51,21.44,01a57985o0639o
30,57985.623538,-17.257,0.019,-454,8,o,0,1.53,40.95179,32.526070000000004,1401.32,4275.59,2.89,2.55,89.9,-0.489,19.5,21.35,01a57985o0654o
31,57985.63336,-17.257,0.054000000000000006,-454,25,o,0,1.12,40.95179,32.526070000000004,1424.2,4121.5,2.99,2.61,-85.9,-0.47700000000000004,18.68,19.8,01a57985o0669o
32,57987.595678,-20.668000000000003,0.371,-20,7,c,0,1.81,40.95179,32.526070000000004,10262.08,5107.38,2.56,2.46,89.2,-0.456,19.86,21.78,02a57987o0520c
33,57987.607877999995,23.695999999999998,5.888999999999999,1,7,c,0,2.65,40.95179,32.526070000000004,10296.74,5146.05,2.59,2.51,-88.4,-0.456,19.82,21.78,02a57987o0537c
34,57987.610289,-20.109,0.23199999999999998,-33,8,c,0,4.24,40.95179,32.526070000000004,565.12,5084.75,2.47,2.33,36.4,-0.42200000000000004,19.6,21.43,02a57987o0540c
35,57987.620084,22.980999999999998,3.778,2,9,c,0,1.55,40.95179,32.526070000000004,10232.5,5073.5,2.55,2.47,-77.2,-0.455,19.82,21.7,02a57987o0554c
36,57987.622503,-20.95,0.562,-15,8,c,0,4.55,40.95179,32.526070000000004,583.5,5122.95,2.43,2.3,27.2,-0.42700000000000005,19.76,21.54,02a57987o0557c
37,57987.632752,-19.865,0.37200000000000005,-41,15,c,0,2.45,40.95179,32.526070000000004,257.44,5244.57,2.44,2.29,28.8,-0.408,19.12,20.25,02a57987o0571c
38,57987.63469400001,20.645,0.85,20,17,c,0,2.61,40.95179,32.526070000000004,536.2,5045.79,2.41,2.28,23.0,-0.418,18.84,19.86,02a57987o0574c
39,57989.592033,-18.409000000000002,0.09,-157,14,o,0,1.71,40.95179,32.526070000000004,3292.73,5290.52,2.72,2.65,-58.1,-0.465,19.1,20.75,01a57989o0668o
40,57989.601135000004,-18.5,0.096,-144,14,o,0,1.97,40.95179,32.526070000000004,3281.73,5217.98,2.74,2.66,-61.7,-0.461,19.13,20.82,01a57989o0683o
41,57989.609135,-19.355999999999998,0.193,-66,13,o,0,2.85,40.95179,32.526070000000004,3353.1,5263.52,2.82,2.74,-10.7,-0.46,19.2,20.98,01a57989o0698o
42,57989.61736900001,-18.408,0.07400000000000001,-157,12,o,0,1.89,40.95179,32.526070000000004,3373.69,5115.71,2.85,2.73,-48.9,-0.45399999999999996,19.32,21.14,01a57989o0713o
43,57993.600572,16.596,0.021,835,17,o,0,1.47,40.95179,32.526070000000004,8240.75,8398.39,3.47,2.76,-80.1,-0.431,19.29,20.9,01a57993o0349o
44,57993.612636,16.58,0.02,847,17,o,0,1.54,40.95179,32.526070000000004,8231.42,8314.34,3.25,2.72,-84.4,-0.434,19.32,20.9,01a57993o0366o
45,57993.624303,16.59,0.02,839,17,o,0,1.93,40.95179,32.526070000000004,8303.53,8348.4,3.37,2.77,-80.1,-0.433,19.3,20.8,01a57993o0383o
46,57993.6356,16.555,0.033,867,29,o,0,1.46,40.95179,32.526070000000004,1718.77,2102.04,2.96,2.64,83.3,-0.47,18.57,19.46,01a57993o0400o
47,57995.617659,16.176,0.228,1229,280,o,0,1.46,40.95179,32.526070000000004,7810.13,10078.61,2.22,2.06,30.4,-0.446,15.57,16.62,02a57995o0708o
