,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57942.611731,20.456,1.252,24,30,o,0,1.28,19.393639999999998,-25.77563,6736.37,7145.73,3.37,3.04,-25.0,-0.43700000000000006,18.62,19.43,01a57942o0722o
1,57942.619654999995,20.045,1.565,35,54,o,0,1.33,19.393639999999998,-25.77563,6691.8,7083.28,3.22,3.07,-50.9,-0.466,18.29,18.87,01a57942o0738o
2,57944.565198000004,19.361,0.325,65,21,o,0,1.54,19.393639999999998,-25.77563,3498.66,2446.49,2.3,2.09,49.3,-0.423,18.45,18.9,02a57944o0626o
3,57944.573517,20.029,0.6409999999999999,35,23,o,0,0.79,19.393639999999998,-25.77563,3518.2,2485.91,2.17,1.98,39.1,-0.382,18.56,18.99,02a57944o0643o
4,57944.581337,19.57,0.48200000000000004,54,26,o,0,0.83,19.393639999999998,-25.77563,3447.86,2409.43,2.29,2.17,47.0,-0.455,18.6,19.05,02a57944o0659o
5,57944.589198,20.002,0.645,36,23,o,0,0.84,19.393639999999998,-25.77563,3430.25,2526.94,2.25,2.04,45.9,-0.419,18.61,19.09,02a57944o0675o
6,57950.620733,19.843,1.3869999999999998,42,58,o,0,0.96,19.393639999999998,-25.77563,6893.02,7647.81,3.46,2.96,-82.6,-0.42200000000000004,18.16,18.82,01a57950o0777o
7,57950.629017,19.119,6.117000000000001,82,500,o,0,1.22,19.393639999999998,-25.77563,6868.03,7579.38,3.49,3.02,-88.5,-0.59,17.07,17.55,01a57950o0794o
8,57952.607676,18.936,0.124,97,12,o,0,1.37,19.393639999999998,-25.77563,3035.19,3152.13,2.54,2.19,48.9,-0.446,19.38,20.59,02a57952o0089o
9,57952.617926,-21.486,28.166999999999998,-9,260,o,0,0.92,19.393639999999998,-25.77563,3049.45,3191.5,3.19,2.9,51.5,-0.42200000000000004,15.74,16.99,02a57952o0110o
10,57952.624262,18.202,0.221,190,42,o,0,1.65,19.393639999999998,-25.77563,2994.47,3115.55,2.88,2.56,60.6,-0.456,17.68,18.43,02a57952o0123o
11,57954.612597,19.384,0.259,64,17,o,0,1.15,19.393639999999998,-25.77563,5816.87,9298.88,3.83,3.07,-84.4,-0.41200000000000003,19.07,20.6,01a57954o0818o
12,57954.628134000006,18.762999999999998,1.389,113,158,o,0,0.99,19.393639999999998,-25.77563,5789.89,9203.83,3.94,2.96,-87.5,-0.446,17.72,18.21,01a57954o0850o
13,57954.632501,18.226,0.718,186,134,o,0,0.84,19.393639999999998,-25.77563,5840.0,9266.08,3.98,2.94,-86.3,-0.42,16.79,17.03,01a57954o0859o
14,57958.603151999996,19.629,0.35,51,18,o,0,0.97,19.393639999999998,-25.77563,5798.56,8786.93,5.04,4.37,-6.5,-0.315,18.88,21.17,01a57958o0470o
15,57958.60654,19.148,0.19399999999999998,80,15,o,0,1.48,19.393639999999998,-25.77563,5775.97,8735.35,4.83,4.31,-9.9,-0.32899999999999996,18.92,21.14,01a57958o0477o
16,57958.621590999996,20.207,0.742,30,22,o,0,1.28,19.393639999999998,-25.77563,5819.61,8758.32,4.24,3.82,-78.5,-0.373,18.69,20.19,01a57958o0508o
17,57958.63080399999,18.662,1.959,124,244,o,0,1.04,19.393639999999998,-25.77563,5831.4,8607.08,4.2,3.19,-85.7,-0.409,17.4,17.85,01a57958o0527o
18,57960.608626,19.061,0.102,86,9,o,0,1.62,19.393639999999998,-25.77563,4408.45,2374.57,2.06,1.93,46.0,-0.467,19.67,20.9,02a57960o0731o
19,57960.613980999995,19.192999999999998,0.11,76,8,o,0,1.8,19.393639999999998,-25.77563,4443.72,2415.63,2.13,1.97,47.7,-0.452,19.6,20.9,02a57960o0742o
20,57960.629119000005,19.054000000000002,0.355,87,31,o,0,1.61,19.393639999999998,-25.77563,4370.86,2338.98,2.21,2.08,48.4,-0.425,18.16,18.38,02a57960o0773o
21,57966.578378,19.320999999999998,0.23,68,16,o,0,1.09,19.393639999999998,-25.77563,4094.86,7169.14,3.75,3.26,1.3,-0.41100000000000003,19.12,20.93,01a57966o0673o
22,57966.58468099999,19.582,0.266,53,14,o,0,0.86,19.393639999999998,-25.77563,4071.87,7108.06,3.12,2.76,-86.7,-0.449,19.3,20.91,01a57966o0686o
23,57966.592936,19.918,0.303,39,12,o,0,1.48,19.393639999999998,-25.77563,4118.47,7155.96,3.22,2.76,-88.0,-0.43200000000000005,19.36,21.02,01a57966o0703o
24,57966.601173,19.366,0.196,65,13,o,0,1.05,19.393639999999998,-25.77563,4129.83,7009.28,3.14,2.73,-85.0,-0.44299999999999995,19.37,21.02,01a57966o0720o
25,57968.552928,20.331,0.281,27,8,o,0,1.41,19.393639999999998,-25.77563,5488.0,3747.91,2.02,1.86,-40.0,-0.46399999999999997,19.76,21.16,02a57968o0630o
26,57968.560235000004,19.965999999999998,0.22,38,8,o,0,1.89,19.393639999999998,-25.77563,5504.68,3787.92,2.04,1.88,-38.7,-0.465,19.78,21.2,02a57968o0645o
27,57968.567573,19.164,0.094,78,7,o,0,2.27,19.393639999999998,-25.77563,5451.64,3710.57,2.1,1.91,-41.6,-0.45899999999999996,19.82,21.19,02a57968o0660o
28,57968.574893,19.909000000000002,0.19,40,8,o,0,1.39,19.393639999999998,-25.77563,5432.57,3809.09,2.08,1.86,-42.7,-0.462,19.82,21.19,02a57968o0675o
29,57970.511426,19.09,0.342,84,29,o,0,1.14,19.393639999999998,-25.77563,5500.06,7319.83,3.45,3.15,10.6,-0.392,18.58,19.58,01a57970o0525o
30,57970.518299,20.888,1.9340000000000002,16,31,o,0,1.04,19.393639999999998,-25.77563,5472.85,7262.79,3.59,3.3,1.4,-0.41200000000000003,18.54,19.61,01a57970o0539o
31,57970.525767,19.9,0.652,40,26,o,0,1.37,19.393639999999998,-25.77563,5517.12,7319.34,3.54,3.17,6.0,-0.396,18.59,19.66,01a57970o0554o
32,57970.532565999994,20.945999999999998,1.821,15,28,o,0,1.11,19.393639999999998,-25.77563,5525.44,7183.99,3.71,3.44,1.0,-0.373,18.53,19.69,01a57970o0568o
33,57973.507422,19.89,0.735,40,30,o,0,1.84,19.393639999999998,-25.77563,7670.56,10207.63,2.31,1.95,37.8,-0.45799999999999996,18.46,18.75,02a57973o0540o
34,57973.509383000004,-20.5,1.374,-23,32,o,0,0.98,19.393639999999998,-25.77563,6167.26,457.62,2.24,2.05,64.3,-0.503,18.35,18.67,02a57973o0544o
35,57973.51577799999,22.253,7.474,5,34,o,0,1.38,19.393639999999998,-25.77563,7687.38,10250.16,2.26,1.97,41.2,-0.445,18.56,18.8,02a57973o0557o
36,57973.51772999999,20.066,0.9840000000000001,34,34,o,0,1.05,19.393639999999998,-25.77563,6183.69,498.69,2.22,2.05,64.6,-0.474,18.43,18.72,02a57973o0561o
37,57973.52413099999,18.894000000000002,0.451,101,45,o,0,0.69,19.393639999999998,-25.77563,7633.8,10171.84,2.21,1.94,41.9,-0.516,18.46,18.76,02a57973o0574o
38,57973.526079999996,20.152,0.865,32,27,o,0,1.14,19.393639999999998,-25.77563,6130.64,421.2,2.17,2.0,60.9,-0.47100000000000003,18.48,18.74,02a57973o0578o
39,57973.537315999994,20.837,1.814,17,30,o,0,1.4,19.393639999999998,-25.77563,7594.35,10293.18,2.16,1.89,37.5,-0.505,18.61,18.92,02a57973o0601o
40,57973.53780700001,22.164,5.652,5,28,o,0,1.15,19.393639999999998,-25.77563,6109.71,540.94,2.15,1.99,72.7,-0.52,18.48,18.84,02a57973o0602o
41,57975.542910000004,-24.938000000000002,97.0,0,37,o,0,1.04,19.393639999999998,-25.77563,5177.09,9185.57,3.03,2.87,11.2,-0.43799999999999994,18.49,19.22,01a57975o0591o
42,57975.550675,19.761,0.882,45,40,o,0,1.02,19.393639999999998,-25.77563,5152.79,9120.16,3.25,3.14,7.6,-0.418,18.44,19.25,01a57975o0606o
43,57975.558426999996,21.141,2.7739999999999996,13,35,o,0,1.14,19.393639999999998,-25.77563,5200.29,9170.47,3.18,2.98,-2.1,-0.409,18.46,19.27,01a57975o0621o
44,57975.566178999994,19.317999999999998,0.474,68,32,o,0,1.27,19.393639999999998,-25.77563,5212.66,9026.37,2.96,2.85,8.1,-0.44,18.49,19.28,01a57975o0636o
45,57977.582321,20.979,1.057,15,16,o,0,1.23,19.393639999999998,-25.77563,3814.64,3251.85,2.23,2.06,-27.8,-0.44799999999999995,18.99,19.57,02a57977o0688o
46,57977.593041,20.21,0.659,30,20,o,0,1.14,19.393639999999998,-25.77563,3826.72,3294.88,2.25,2.06,-37.3,-0.449,18.95,19.58,02a57977o0708o
47,57977.598611,19.68,0.42200000000000004,49,21,o,0,0.84,19.393639999999998,-25.77563,6704.81,7225.31,2.35,2.24,-40.9,-0.42700000000000005,18.99,19.57,02a57977o0718o
48,57977.608570000004,19.730999999999998,0.41,46,19,o,0,1.12,19.393639999999998,-25.77563,6718.74,7108.03,2.38,2.27,-42.8,-0.424,18.98,19.58,02a57977o0737o
49,57979.58339400001,19.945,0.425,38,16,o,0,1.43,19.393639999999998,-25.77563,5943.62,10319.82,3.25,2.8,-79.3,-0.452,19.05,20.32,01a57979o0668o
50,57979.58545700001,20.355,0.715,26,19,o,0,1.19,19.393639999999998,-25.77563,5928.56,10287.3,3.23,2.72,-78.9,-0.467,19.04,20.29,01a57979o0672o
51,57979.586698,20.843000000000004,1.163,17,19,o,0,0.95,19.393639999999998,-25.77563,6281.66,9738.91,3.15,2.72,-81.9,-0.462,18.96,20.15,01a57979o0674o
52,57979.599117,19.979,0.627,37,23,o,0,1.66,19.393639999999998,-25.77563,6271.69,9652.82,3.25,2.88,89.7,-0.455,18.82,20.14,01a57979o0697o
53,57979.601375,21.291,1.6480000000000001,11,18,o,0,1.22,19.393639999999998,-25.77563,4252.01,576.15,3.09,3.02,-85.3,-0.41700000000000004,18.89,20.2,01a57979o0701o
54,57979.601887,20.669,1.1740000000000002,20,23,o,0,0.83,19.393639999999998,-25.77563,5906.01,10316.39,3.28,2.89,-82.1,-0.455,18.96,20.21,01a57979o0702o
55,57979.612167,20.006,0.519,36,19,o,0,0.96,19.393639999999998,-25.77563,4242.7,735.71,3.09,2.94,30.0,-0.414,18.91,20.24,01a57979o0721o
56,57979.61268099999,19.979,0.484,37,18,o,0,1.24,19.393639999999998,-25.77563,5896.21,10476.86,3.27,2.8,-82.6,-0.44,18.99,20.29,01a57979o0722o
57,57981.554408,20.256,0.369,29,11,c,0,0.98,19.393639999999998,-25.77563,5745.58,2828.51,2.69,2.38,-46.6,-0.39799999999999996,19.62,21.11,02a57981o0640c
58,57981.563152999996,-23.394000000000002,5.832999999999999,-2,9,c,0,1.01,19.393639999999998,-25.77563,5764.87,2868.03,2.71,2.4,-46.6,-0.402,19.65,21.15,02a57981o0658c
59,57981.570415999995,20.447,0.39299999999999996,24,10,c,0,1.28,19.393639999999998,-25.77563,5678.27,2906.7,2.77,2.48,-48.3,-0.40299999999999997,19.6,21.16,02a57981o0673c
60,57981.578212,-21.645,1.254,-8,10,c,0,1.05,19.393639999999998,-25.77563,5709.47,2791.15,2.74,2.44,-46.4,-0.40299999999999997,19.6,21.16,02a57981o0689c
61,57983.569174000004,20.344,0.408,26,11,o,0,1.26,19.393639999999998,-25.77563,4350.17,7317.89,3.17,2.61,-88.7,-0.451,19.39,21.11,01a57983o0575o
62,57983.578675,-21.774,1.744,-7,12,o,0,1.29,19.393639999999998,-25.77563,6254.52,3043.32,3.09,2.65,-84.3,-0.43799999999999994,19.38,21.13,01a57983o0593o
63,57983.586911,19.704,0.20600000000000002,48,10,o,0,2.05,19.393639999999998,-25.77563,6171.51,3113.43,3.18,2.77,-86.7,-0.431,19.35,21.13,01a57983o0608o
64,57983.595602999994,20.69,0.5920000000000001,19,11,o,0,1.39,19.393639999999998,-25.77563,6199.18,3032.29,3.26,2.75,-87.5,-0.428,19.41,21.24,01a57983o0624o
65,57985.556903,-23.994,9.167,-1,8,c,0,1.3,19.393639999999998,-25.77563,5313.89,236.55,2.9,2.54,46.8,-0.41200000000000003,19.72,21.76,02a57985o0663c
66,57985.557872000005,21.660999999999998,1.17,8,9,c,0,1.42,19.393639999999998,-25.77563,6848.92,9998.34,2.73,2.53,35.2,-0.43799999999999994,19.73,21.79,02a57985o0665c
67,57985.559817999994,21.85,1.435,7,10,c,0,1.18,19.393639999999998,-25.77563,6865.86,10036.24,2.7,2.48,30.6,-0.441,19.77,21.8,02a57985o0669c
68,57985.561263999996,-22.259,2.483,-4,11,c,0,1.13,19.393639999999998,-25.77563,5282.36,195.7,2.96,2.56,48.7,-0.409,19.71,21.78,02a57985o0672c
69,57985.562230999996,-21.51,1.2590000000000001,-9,11,c,0,1.19,19.393639999999998,-25.77563,5351.02,294.11,3.06,2.66,46.8,-0.414,19.69,21.78,02a57985o0674c
70,57985.570162,20.019000000000002,0.254,36,9,c,0,1.48,19.393639999999998,-25.77563,3643.53,478.57,2.91,2.51,52.5,-0.429,19.77,21.81,02a57985o0690c
71,57985.571138,20.825,0.5479999999999999,17,9,c,0,1.18,19.393639999999998,-25.77563,3661.4,362.25,3.04,2.61,49.3,-0.41200000000000003,19.75,21.82,02a57985o0692c
72,57985.571629,20.857,0.636,16,10,c,0,1.36,19.393639999999998,-25.77563,5191.67,10128.01,2.83,2.45,14.6,-0.446,19.72,21.79,02a57985o0693c
73,57991.550598,21.35,1.431,10,15,o,0,1.04,19.393639999999998,-25.77563,5749.45,8017.87,3.37,2.79,-82.6,-0.43700000000000006,19.27,20.89,01a57991o0628o
74,57991.567555999995,-21.412,1.37,-10,14,o,0,1.57,19.393639999999998,-25.77563,5774.85,8122.9,3.44,2.83,-83.2,-0.44,19.19,20.8,01a57991o0660o
75,57991.576514,21.590999999999998,1.65,8,14,o,0,1.35,19.393639999999998,-25.77563,5734.74,8081.36,3.43,2.76,-83.5,-0.436,19.22,20.83,01a57991o0677o
76,57991.582998000005,20.355,0.615,26,16,o,0,1.05,19.393639999999998,-25.77563,5721.14,8223.22,3.45,2.81,-82.2,-0.434,19.27,20.8,01a57991o0690o
77,57993.531609000005,-21.734,1.493,-7,11,o,0,1.28,19.393639999999998,-25.77563,6892.27,8666.53,2.18,2.01,22.2,-0.49700000000000005,19.58,20.74,02a57993o0621o
78,57993.539144,23.669,8.077,1,10,o,0,1.47,19.393639999999998,-25.77563,6866.93,8631.5,2.1,1.94,25.9,-0.473,19.61,20.7,02a57993o0636o
79,57993.5458,-20.412,0.431,-25,11,o,0,1.31,19.393639999999998,-25.77563,6833.8,8591.54,1.98,1.84,20.0,-0.496,19.65,20.69,02a57993o0650o
80,57993.555799,-22.554000000000002,2.737,-4,10,o,0,2.32,19.393639999999998,-25.77563,6798.25,8709.91,2.02,1.88,26.7,-0.478,19.6,20.66,02a57993o0671o
81,57997.497298,23.323,6.667000000000001,2,11,o,0,1.52,19.393639999999998,-25.77563,5711.43,6228.82,2.02,1.94,-20.3,-0.488,19.41,20.22,02a57997o0463o
82,57997.511295000004,21.816,1.5490000000000002,7,11,o,0,1.39,19.393639999999998,-25.77563,5723.99,6270.45,2.08,1.97,-25.3,-0.45399999999999996,19.51,20.49,02a57997o0492o
83,57997.513210000005,-23.825,8.1,-1,9,o,0,2.38,19.393639999999998,-25.77563,5672.9,6193.81,2.29,2.0,-10.5,-0.445,19.48,20.51,02a57997o0496o
84,57997.522798000005,-20.593000000000004,0.537,-21,11,o,0,1.44,19.393639999999998,-25.77563,5651.47,6311.18,2.2,2.0,-13.3,-0.467,19.5,20.55,02a57997o0516o
85,57999.49766,20.176,1.7180000000000002,31,53,o,0,1.16,19.393639999999998,-25.77563,4196.96,4717.57,3.32,3.07,87.0,-0.406,17.73,18.46,01a57999o0522o
86,57999.506182000005,21.628,7.6,8,62,o,0,1.17,19.393639999999998,-25.77563,4175.43,4647.27,3.28,2.95,79.5,-0.43200000000000005,17.52,18.24,01a57999o0539o
87,57999.5147,20.691999999999997,2.483,19,48,o,0,1.46,19.393639999999998,-25.77563,4240.25,4693.39,3.46,3.17,82.7,-0.41600000000000004,17.72,18.48,01a57999o0556o
88,57999.523209000006,-21.295,4.59,-11,51,o,0,1.01,19.393639999999998,-25.77563,4253.1,4545.02,3.24,2.93,85.4,-0.43799999999999994,17.78,18.52,01a57999o0573o
89,58001.433972000006,-20.242,1.037,-29,30,o,0,1.09,19.393639999999998,-25.77563,5784.22,5643.38,1.96,1.75,46.0,-0.5660000000000001,18.35,18.67,02a58001o0409o
