,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57799.29909400001,20.728,1.1640000000000001,19,22,o,0,0.96,83.71771,-20.0467,4638.93,9040.32,3.54,3.3,11.4,-0.425,19.39,21.08,02a57799o0162o
1,57799.31230700001,22.416,5.167000000000001,4,20,o,0,0.9,83.71771,-20.0467,4622.53,9001.2,3.53,3.28,6.0,-0.41,19.4,21.11,02a57799o0186o
2,57799.32584600001,-21.008000000000003,1.2670000000000001,-14,18,o,0,0.9,83.71771,-20.0467,4677.53,9078.55,3.47,3.2,1.5,-0.408,19.4,21.09,02a57799o0212o
3,57799.340087,21.892,3.7,6,24,o,0,1.26,83.71771,-20.0467,4699.72,8960.63,3.49,3.15,0.0,-0.405,19.12,20.55,02a57799o0239o
4,57799.354885,20.759,1.5930000000000002,18,29,o,0,0.99,83.71771,-20.0467,4667.12,9016.51,3.67,3.15,3.3,-0.41200000000000003,18.92,20.23,02a57799o0267o
5,57800.264877,-20.205,1.5830000000000002,-30,48,o,0,1.18,83.71771,-20.0467,9055.33,8771.18,3.87,3.24,76.0,-0.6,18.71,20.52,01a57800o0071o
6,57800.294417,-18.847,0.376,-105,40,o,0,1.51,83.71771,-20.0467,8973.83,8807.44,3.8,3.17,76.1,-0.613,18.82,20.69,01a57800o0127o
7,57803.323885000005,21.375,1.7,10,17,c,0,0.92,83.71771,-20.0467,5871.78,9769.25,3.81,3.67,15.8,-0.43,19.65,21.7,02a57803o0200c
8,57803.336089,-20.039,0.545,-35,19,c,0,0.83,83.71771,-20.0467,5855.57,9730.0,3.81,3.67,11.2,-0.42,19.61,21.62,02a57803o0223c
9,57803.34779299999,20.017,0.539,36,19,c,0,0.83,83.71771,-20.0467,5929.57,9807.36,3.8,3.65,12.3,-0.42200000000000004,19.58,21.59,02a57803o0246c
10,57803.359992,22.194000000000003,4.071000000000001,5,20,c,0,0.79,83.71771,-20.0467,5950.05,9668.38,3.7,3.51,7.6,-0.431,19.59,21.58,02a57803o0270c
11,57803.371636,-20.773000000000003,0.961,-18,17,c,0,1.13,83.71771,-20.0467,5897.73,9744.18,3.72,3.54,10.2,-0.43,19.57,21.56,02a57803o0293c
12,57804.235869000004,-21.313000000000002,4.0,-11,43,o,0,1.01,83.71771,-20.0467,8508.15,1984.54,4.08,3.73,75.4,-0.5920000000000001,18.78,20.61,01a57804o0048o
13,57804.252208000005,-20.609,1.48,-21,31,o,0,1.29,83.71771,-20.0467,2111.18,8614.45,4.06,3.96,-66.0,-0.526,18.83,20.64,01a57804o0077o
14,57804.267664,20.853,2.263,16,38,o,0,0.87,83.71771,-20.0467,2047.37,8540.05,4.25,4.08,-77.9,-0.516,18.82,20.69,01a57804o0107o
15,57806.220113,22.84,37.5,3,100,o,0,1.12,83.71771,-20.0467,136.9,419.81,4.9,4.75,-86.6,-0.509,17.85,19.08,01a57806o0013o
16,57806.22679,-19.725,1.9169999999999998,-47,90,o,0,1.11,83.71771,-20.0467,4748.23,10142.36,4.23,3.97,-33.9,-0.579,17.95,19.63,01a57806o0026o
17,57806.228883,19.78,1.375,44,61,o,0,0.92,83.71771,-20.0467,116.99,378.4,5.05,4.88,86.4,-0.478,18.36,20.12,01a57806o0030o
18,57806.233125,-20.523000000000003,2.6,-22,58,o,0,1.2,83.71771,-20.0467,9751.03,365.56,4.81,4.37,44.6,-0.535,18.25,20.15,01a57806o0038o
19,57806.238765999995,-20.382,4.857,-26,124,o,0,0.98,83.71771,-20.0467,10416.92,10053.57,4.21,3.43,-82.7,-0.6990000000000001,17.74,19.5,01a57806o0048o
