,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,59966.455729999994,21.625,1.405,8,11,o,0,1.31,120.12,39.43277,2342.27,8583.13,2.16,1.96,19.8,-0.428,19.45,20.66,02a59966o0542o
1,59966.461636,-22.061999999999998,1.942,-5,11,o,0,1.03,120.12,39.43277,2325.0,8546.41,2.12,1.89,16.7,-0.429,19.41,20.64,02a59966o0553o
2,59966.483065,-23.765,13.2,-1,15,o,0,0.7,120.12,39.43277,2374.82,8621.11,2.19,2.01,25.5,-0.42,19.44,20.64,02a59966o0598o
3,59966.486764999994,22.865,5.043,3,13,o,0,0.99,120.12,39.43277,2395.14,8503.99,2.2,1.98,21.3,-0.42200000000000004,19.41,20.63,02a59966o0604o
4,59967.396478999995,-21.526,1.4869999999999999,-9,13,o,0,0.79,120.12,39.43277,8231.45,1981.34,2.14,2.05,87.8,-0.435,19.44,20.68,02a59967o0403o
5,59967.398295000006,-22.281999999999996,2.214,-4,10,o,0,1.72,120.12,39.43277,8250.92,2020.57,2.04,1.97,-77.7,-0.44,19.47,20.69,02a59967o0407o
6,59967.404664,-21.897,1.85,-6,12,o,0,1.17,120.12,39.43277,8193.92,1946.34,2.04,1.96,-74.9,-0.445,19.47,20.7,02a59967o0421o
7,59967.427284000005,-21.769000000000002,2.056,-7,15,o,0,0.64,120.12,39.43277,2401.95,8496.28,1.99,1.91,3.0,-0.43700000000000006,19.52,20.77,02a59967o0470o
8,59969.43483099999,-22.758000000000003,4.083,-3,12,o,0,1.06,120.12,39.43277,2347.1,8583.81,2.24,2.09,32.6,-0.409,19.44,20.75,02a59969o0354o
9,59969.441297000005,-21.406,1.23,-10,12,o,0,1.12,120.12,39.43277,2326.69,8546.12,2.16,2.03,25.4,-0.42,19.44,20.74,02a59969o0368o
10,59969.44755800001,-20.537,0.5720000000000001,-22,13,o,0,1.09,120.12,39.43277,2381.62,8622.02,2.12,2.05,32.8,-0.423,19.47,20.77,02a59969o0380o
11,59969.478685,-20.796,0.6890000000000001,-17,12,o,0,0.96,120.12,39.43277,2392.31,8501.14,2.21,2.05,21.0,-0.41700000000000004,19.44,20.82,02a59969o0447o
12,59993.116255999994,-20.329,0.5710000000000001,-27,15,c,0,1.71,120.12,39.43277,8121.4,1944.27,2.9,2.49,-30.5,-0.342,19.01,20.7,04a59993o0244c
13,59993.119125,-21.351,1.4880000000000002,-10,16,c,0,2.02,120.12,39.43277,8143.72,1980.47,2.88,2.47,-25.3,-0.35200000000000004,19.02,20.7,04a59993o0250c
14,59993.124983,-21.509,1.694,-9,15,c,0,2.47,120.12,39.43277,8093.77,1899.06,2.86,2.49,-28.5,-0.332,19.01,20.56,04a59993o0263c
15,59993.151617999996,-21.069000000000003,1.431,-14,19,c,0,1.15,120.12,39.43277,8104.49,1993.48,2.76,2.33,-21.4,-0.345,18.94,20.39,04a59993o0317c
16,59997.107759000006,21.502,2.0,9,18,c,0,1.5,120.12,39.43277,8122.17,1939.93,2.85,2.69,-47.0,-0.32,19.1,20.7,04a59997o0077c
17,59997.111362999996,-20.404,0.6629999999999999,-25,17,c,0,1.81,120.12,39.43277,8145.57,1975.12,2.79,2.69,-45.6,-0.322,19.1,20.72,04a59997o0085c
18,59997.146723000005,-20.781999999999996,1.145,-18,20,c,0,1.25,120.12,39.43277,8130.38,1872.23,2.93,2.72,-27.0,-0.316,18.98,20.67,04a59997o0156c
19,59997.154394000005,20.168,0.581,31,18,c,0,1.5,120.12,39.43277,8115.39,1984.16,2.92,2.83,-1.9,-0.316,19.01,20.68,04a59997o0173c
20,59998.37113300001,23.628,11.142999999999999,1,14,c,0,1.97,120.12,39.43277,2739.84,7682.85,2.55,2.36,31.0,-0.39399999999999996,19.24,21.04,02a59998o0198c
21,59998.396663,-21.921999999999997,1.905,-6,12,c,0,1.62,120.12,39.43277,2721.27,7641.19,2.45,2.31,28.9,-0.39899999999999997,19.47,21.32,02a59998o0245c
22,59998.399375,-20.455,0.469,-24,11,c,0,2.1,120.12,39.43277,2776.37,7717.4,2.47,2.33,29.3,-0.397,19.48,21.34,02a59998o0251c
23,59998.408383,-20.336,0.455,-27,12,c,0,1.55,120.12,39.43277,2795.48,7600.83,2.48,2.31,28.9,-0.39399999999999996,19.49,21.41,02a59998o0270c
24,60009.078389,-20.89,3.054,-16,49,o,0,2.05,120.12,39.43277,4333.44,2150.94,2.37,2.21,60.6,-0.423,17.7,17.63,04a60009o0188o
25,60009.08154400001,-19.230999999999998,0.8079999999999999,-74,60,o,0,1.33,120.12,39.43277,4355.72,2187.39,2.45,2.24,65.5,-0.413,17.66,17.63,04a60009o0195o
26,60009.099181,-19.604,1.115,-52,58,o,0,1.22,120.12,39.43277,4318.96,2094.11,2.41,2.19,56.1,-0.41200000000000003,17.58,17.48,04a60009o0233o
27,60009.10326900001,20.39,3.304,25,84,o,0,0.71,120.12,39.43277,4304.34,2208.14,2.68,2.41,59.5,-0.45799999999999996,17.58,17.47,04a60009o0241o
28,60009.332405999994,-19.542,0.9059999999999999,-55,50,o,0,0.56,120.12,39.43277,49.95,10315.94,2.13,1.48,-53.4,-0.6920000000000001,18.7,19.17,02a60009o0248o
29,60009.335128,17.305999999999997,2.447,434,1062,o,0,0.02,120.12,39.43277,31.16,10274.42,2.44,1.67,-51.3,-0.502,18.67,19.16,02a60009o0254o
