,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58014.624467999995,-19.644000000000002,0.245,-50,12,o,0,1.48,110.11583999999999,56.13534,3095.36,6229.55,2.9,2.77,-80.9,-0.46299999999999997,19.31,20.81,01a58014o0868o
1,58014.632335,-19.529,0.28300000000000003,-56,16,o,0,1.38,110.11583999999999,56.13534,3074.85,6192.41,3.22,3.07,-86.2,-0.441,19.06,20.37,01a58014o0885o
2,58014.64027,-21.398000000000003,6.564,-10,66,o,0,0.83,110.11583999999999,56.13534,3126.2,6269.67,2.89,2.75,-82.3,-0.48700000000000004,17.97,18.59,01a58014o0902o
3,58022.627409,-19.416,0.252,-62,16,o,0,1.57,110.11583999999999,56.13534,1216.14,6167.36,3.17,2.77,-82.3,-0.45299999999999996,19.16,20.34,01a58022o0882o
4,58022.629249,-19.703,0.41700000000000004,-48,20,o,0,0.97,110.11583999999999,56.13534,10292.18,6329.82,3.73,2.85,-81.7,-0.43799999999999994,19.08,20.25,01a58022o0886o
5,58022.635325,-19.358,0.348,-66,23,o,0,1.19,110.11583999999999,56.13534,1210.98,6108.35,3.3,2.87,-78.6,-0.449,18.86,19.94,01a58022o0899o
6,58022.637167999994,-19.057000000000002,0.34299999999999997,-87,30,o,0,1.04,110.11583999999999,56.13534,10299.14,6270.27,3.83,2.94,-79.6,-0.44,18.61,19.55,01a58022o0903o
7,58022.643358,-20.784000000000002,5.247000000000001,-18,92,o,0,1.35,110.11583999999999,56.13534,1282.07,6158.55,3.3,2.85,-78.8,-0.456,17.8,18.1,01a58022o0916o
8,58022.645191999996,-18.355,1.1540000000000001,-165,191,o,0,1.46,110.11583999999999,56.13534,10373.11,6329.6,3.96,3.0,-81.6,-0.43799999999999994,17.29,17.43,01a58022o0920o
9,58038.651319000004,-21.956,44.0,-6,264,o,0,1.01,110.11583999999999,56.13534,3551.73,7285.73,2.89,2.78,-75.9,-0.47,17.49,17.6,01a58038o0873o
10,58040.647227999994,-20.012,0.684,-36,24,o,0,1.12,110.11583999999999,56.13534,9376.8,1656.83,2.3,2.13,45.3,-0.493,18.73,18.88,02a58040o0960o
11,58042.638715,-20.65,0.7609999999999999,-20,15,o,0,1.7,110.11583999999999,56.13534,2422.65,5896.37,3.23,2.79,-84.8,-0.44799999999999995,19.04,20.44,01a58042o0943o
12,58042.648711,-19.442,0.7170000000000001,-61,44,o,0,1.14,110.11583999999999,56.13534,2411.89,5820.75,3.16,2.74,-82.5,-0.457,18.32,19.04,01a58042o0962o
13,58044.649938,-19.776,2.432,-45,108,c,0,1.33,110.11583999999999,56.13534,2250.21,8949.67,4.18,3.87,2.7,-0.40299999999999997,17.66,19.02,02a58044o0483c
14,58046.629916,-19.279,0.217,-70,15,o,0,1.29,110.11583999999999,56.13534,2413.95,7847.97,3.32,3.0,-77.0,-0.428,19.11,20.72,01a58046o0920o
15,58046.639713,-19.274,0.282,-71,20,o,0,0.88,110.11583999999999,56.13534,2402.79,7772.95,3.62,3.25,-11.2,-0.405,18.9,20.31,01a58046o0939o
