,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58046.64900800001,-18.451,0.915,-151,138,o,0,1.3,112.51738,54.436440000000005,10328.65,5563.44,3.8,3.16,-87.8,-0.451,17.65,17.96,01a58046o0958o
1,58046.651924,-18.092,0.573,-210,121,o,0,1.24,112.51738,54.436440000000005,9085.2,4633.49,4.64,4.55,32.1,-0.259,16.89,17.02,01a58046o0964o
2,58054.628731,-17.462,0.037000000000000005,-376,14,o,0,2.04,112.51738,54.436440000000005,8415.77,4586.31,3.41,3.09,-80.3,-0.431,19.25,20.87,01a58054o0927o
3,58054.639070000005,-17.663,0.054000000000000006,-312,17,o,0,1.48,112.51738,54.436440000000005,8404.55,4507.19,3.47,3.12,-81.7,-0.42700000000000005,19.19,20.67,01a58054o0946o
4,58054.64912,-17.671,0.10300000000000001,-310,32,o,0,2.09,112.51738,54.436440000000005,8470.04,4546.31,3.34,3.03,-76.3,-0.43200000000000005,18.19,18.74,01a58054o0965o
5,58058.609977,-17.727,0.047,-294,14,o,0,2.33,112.51738,54.436440000000005,8507.47,6550.21,3.54,2.86,-83.9,-0.429,19.2,20.67,01a58058o0522o
6,58058.62061799999,-17.557000000000002,0.046,-344,16,o,0,2.0,112.51738,54.436440000000005,8526.99,6628.03,3.65,2.95,-85.6,-0.425,19.19,20.68,01a58058o0541o
7,58058.631003999995,-17.69,0.052000000000000005,-305,16,o,0,2.12,112.51738,54.436440000000005,8460.2,6594.91,3.54,2.85,-85.9,-0.429,19.17,20.58,01a58058o0560o
8,58058.641185,-17.589000000000002,0.053,-334,18,o,0,2.24,112.51738,54.436440000000005,8436.18,6752.79,3.54,2.81,-86.8,-0.426,18.99,20.19,01a58058o0579o
9,58060.614298,-17.680999999999997,0.059000000000000004,-307,18,o,0,3.4,112.51738,54.436440000000005,3447.36,6786.23,2.4,2.38,8.1,-0.429,18.83,19.37,02a58060o0915o
10,58060.624428999996,-17.840999999999998,0.069,-265,18,o,0,3.94,112.51738,54.436440000000005,6997.01,3603.97,2.98,2.29,-4.3,-0.405,18.77,19.42,02a58060o0934o
11,58060.634314999996,-17.798,0.054000000000000006,-276,15,o,0,4.01,112.51738,54.436440000000005,7063.75,3681.67,2.77,2.37,-7.2,-0.40700000000000003,18.81,19.46,02a58060o0953o
12,58060.643853999994,-17.538,0.049,-351,17,o,0,1.96,112.51738,54.436440000000005,7073.97,3566.08,2.31,2.24,-31.7,-0.43700000000000006,18.92,19.41,02a58060o0972o
13,58062.58064400001,-17.824,0.10800000000000001,-270,29,o,0,1.25,112.51738,54.436440000000005,9345.33,2572.92,3.5,3.0,-76.1,-0.424,18.56,19.34,01a58062o0835o
14,58062.589511,-17.332,0.063,-424,27,o,0,1.66,112.51738,54.436440000000005,9339.97,2500.0,3.48,2.99,-75.0,-0.429,18.51,19.36,01a58062o0854o
15,58062.598436,-17.535,0.08,-352,28,o,0,1.38,112.51738,54.436440000000005,9409.49,2548.04,3.53,3.02,-74.3,-0.425,18.56,19.38,01a58062o0873o
16,58062.607416,-17.721,0.09300000000000001,-296,28,o,0,1.37,112.51738,54.436440000000005,9446.97,2396.8,3.41,2.92,-82.1,-0.431,18.58,19.4,01a58062o0892o
17,58064.595685,-17.613,0.05,-327,16,o,0,2.45,112.51738,54.436440000000005,1139.57,5605.93,2.2,2.03,27.8,-0.45899999999999996,18.95,19.52,02a58064o0888o
18,58064.605276999995,-17.656,0.062,-314,19,o,0,2.93,112.51738,54.436440000000005,1115.17,5568.84,2.15,1.99,40.8,-0.45799999999999996,19.0,19.54,02a58064o0907o
