,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57985.430222,-17.461,0.635,-376,239,c,0,0.54,313.93596,-15.579479999999998,7881.72,10526.91,2.87,2.71,17.8,-0.439,18.9,20.68,02a57985o0404c
1,57985.446842,-19.61,0.406,-52,21,c,0,0.98,313.93596,-15.579479999999998,7959.91,10486.65,2.89,2.73,15.7,-0.426,19.52,21.3,02a57985o0438c
2,57986.428467,-16.871,0.725,-648,470,c,0,0.83,313.93596,-15.579479999999998,1861.05,763.05,2.73,2.43,56.6,-0.44,15.53,17.17,02a57986o0365c
3,57987.407011,23.239,9.429,2,17,o,0,1.07,313.93596,-15.579479999999998,9857.26,2763.71,3.72,3.15,-83.6,-0.43799999999999994,19.16,20.78,01a57987o0116o
4,57987.415335000005,22.039,4.0,6,22,o,0,0.99,313.93596,-15.579479999999998,67.13,2900.21,3.37,2.86,77.2,-0.44,19.09,20.66,01a57987o0132o
5,57987.415851,20.132,0.504,32,16,o,0,1.16,313.93596,-15.579479999999998,9876.13,2836.7,3.6,2.87,-82.5,-0.429,19.18,20.74,01a57987o0133o
6,57987.424158,19.97,0.51,37,19,o,0,1.46,313.93596,-15.579479999999998,90.49,2974.45,3.57,3.17,73.8,-0.433,19.07,20.68,01a57987o0149o
7,57987.424678999996,22.296,4.2219999999999995,4,18,o,0,0.91,313.93596,-15.579479999999998,9820.82,2794.18,3.75,2.81,-84.6,-0.433,19.15,20.65,01a57987o0150o
8,57987.433001,-19.628,0.7959999999999999,-51,41,o,0,0.94,313.93596,-15.579479999999998,36.32,2933.34,3.66,2.81,82.8,-0.43200000000000005,18.71,20.24,01a57987o0166o
9,57987.433516,20.320999999999998,0.8,27,22,o,0,1.48,313.93596,-15.579479999999998,9805.08,2946.91,3.8,2.73,-86.0,-0.44,18.72,20.23,01a57987o0167o
