,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57997.527603999995,-23.288,6.105,-2,11,o,0,1.11,32.61764,-16.98111,3713.25,8545.7,2.04,1.93,7.1,-0.473,19.55,20.62,02a57997o0526o
1,57997.53000599999,-21.041999999999998,0.8859999999999999,-14,12,o,0,0.84,32.61764,-16.98111,3731.71,8585.16,2.18,2.06,1.5,-0.466,19.56,20.64,02a57997o0531o
2,57997.540595000006,-21.38,0.82,-10,8,o,0,1.86,32.61764,-16.98111,3673.2,8508.95,2.03,1.93,11.8,-0.47700000000000004,19.67,20.71,02a57997o0553o
3,57997.54880800001,-21.429000000000002,0.81,-10,8,o,0,1.88,32.61764,-16.98111,3633.53,8627.37,2.04,1.93,15.0,-0.49,19.66,20.73,02a57997o0570o
4,57999.535733000004,-21.003,2.72,-14,39,o,0,1.06,32.61764,-16.98111,6259.7,2385.22,3.27,3.26,-32.8,-0.409,18.14,19.08,01a57999o0598o
5,57999.54423200001,-22.25,5.332999999999999,-5,24,o,0,1.04,32.61764,-16.98111,6235.91,2314.55,3.34,3.21,-5.8,-0.414,18.66,19.81,01a57999o0615o
6,57999.552727999995,-20.06,0.976,-34,34,o,0,0.82,32.61764,-16.98111,6288.52,2360.2,3.26,3.03,84.8,-0.42100000000000004,18.26,19.26,01a57999o0632o
7,57999.562128,-20.747,1.357,-18,25,o,0,1.06,32.61764,-16.98111,6299.83,2207.36,3.3,2.97,86.3,-0.41700000000000004,18.6,19.66,01a57999o0649o
8,58001.480876999995,21.19,3.21,12,39,o,0,0.93,32.61764,-16.98111,3796.2,7956.05,2.13,1.88,33.0,-0.529,18.75,19.12,02a58001o0505o
9,58001.489316,-22.682,12.533,-3,38,o,0,1.11,32.61764,-16.98111,3810.16,7996.97,2.19,1.93,36.8,-0.514,18.69,19.16,02a58001o0523o
10,58001.49825599999,-21.045,2.6510000000000002,-14,37,o,0,0.94,32.61764,-16.98111,3753.29,7921.33,2.07,1.84,36.1,-0.5379999999999999,18.81,19.19,02a58001o0542o
11,58001.506669,21.315,3.282,11,36,o,0,1.09,32.61764,-16.98111,3733.1,8039.83,2.04,1.81,30.4,-0.535,18.79,19.22,02a58001o0560o
12,58004.51249,-20.025,1.056,-36,38,o,0,0.76,32.61764,-16.98111,7437.72,2033.28,3.3,3.05,-3.8,-0.425,18.33,18.96,01a58004o0004o
13,58007.527654,-20.991999999999997,1.59,-15,23,o,0,1.67,32.61764,-16.98111,5210.61,1618.21,3.31,3.12,67.6,-0.426,18.49,19.6,01a58007o0654o
14,58007.529028,19.722,0.769,47,36,o,0,1.0,32.61764,-16.98111,5190.9,1574.51,4.88,3.24,-1.1,-0.363,18.17,19.43,01a58007o0657o
15,58007.538334000004,-22.543000000000003,8.867,-4,31,o,0,1.07,32.61764,-16.98111,5247.99,1618.02,3.26,2.99,71.7,-0.433,18.5,19.69,01a58007o0676o
