,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57756.560405,21.274,1.147,11,13,c,0,1.35,142.65032,11.49826,3842.45,1820.9,3.91,3.73,86.3,-0.386,19.74,21.7,02a57756o0671c
1,57756.580712,22.31,3.3080000000000003,4,14,c,0,1.09,142.65032,11.49826,3824.88,1781.74,3.87,3.73,87.4,-0.39,19.72,21.64,02a57756o0706c
2,57756.588726999995,-21.659000000000002,1.6669999999999998,-8,13,c,0,1.21,142.65032,11.49826,3880.78,1858.25,3.86,3.72,89.0,-0.38799999999999996,19.71,21.62,02a57756o0721c
3,57756.610633000004,20.781999999999996,0.852,18,15,c,0,1.12,142.65032,11.49826,3863.52,1798.36,3.85,3.7,-88.1,-0.387,19.7,21.61,02a57756o0760c
4,57764.497923,21.389,31.686999999999998,10,320,o,0,1.11,142.65032,11.49826,7607.09,5758.04,3.66,3.62,45.2,-0.419,16.7,16.63,02a57764o0584o
5,57764.52014400001,-18.808,1.69,-109,184,o,0,1.04,142.65032,11.49826,2872.61,4651.19,3.57,3.51,54.2,-0.433,16.96,16.82,02a57764o0625o
6,57764.540312,-18.215,1.153,-188,217,o,0,1.04,142.65032,11.49826,2927.97,4730.27,4.26,3.68,2.8,-0.4,16.75,16.64,02a57764o0662o
7,57764.553855,-20.099,1.121,-33,37,o,0,1.12,142.65032,11.49826,2944.8,4611.72,3.54,3.43,65.4,-0.446,18.43,19.11,02a57764o0685o
8,57764.57234199999,-22.368000000000002,15.25,-4,62,o,0,1.34,142.65032,11.49826,2910.99,4670.02,4.99,3.61,1.9,-0.40700000000000003,17.76,18.34,02a57764o0718o
9,57768.55809500001,0.0,0.0,0,0,o,0,-2.0,142.65032,11.49826,3680.2,2724.15,,9.91,-81.6,-0.475,16.92,17.09,02a57768o0689o
10,57768.574102,-20.223,1.889,-30,56,o,0,1.11,142.65032,11.49826,3712.36,2734.52,3.79,3.72,-73.7,-0.40399999999999997,18.09,18.75,02a57768o0717o
11,57768.59241699999,18.961,0.617,94,58,o,0,1.07,142.65032,11.49826,3772.34,2808.61,3.74,3.63,-76.9,-0.415,18.1,18.74,02a57768o0751o
12,57768.611521000006,19.250999999999998,0.7509999999999999,72,54,o,0,1.23,142.65032,11.49826,3793.08,2691.32,3.7,3.61,-69.7,-0.42,18.11,18.71,02a57768o0790o
13,57768.612487,-20.019000000000002,1.58,-36,56,o,0,0.92,142.65032,11.49826,3754.51,2750.22,3.73,3.62,-76.6,-0.418,18.09,18.73,02a57768o0792o
14,57776.537563,-20.627,0.633,-20,13,c,0,1.1,142.65032,11.49826,2390.13,2589.47,3.94,3.82,82.6,-0.37799999999999995,19.76,21.79,02a57776o0622c
15,57776.554522000006,20.022000000000002,0.379,36,14,c,0,1.36,142.65032,11.49826,2373.4,2550.54,3.94,3.82,83.5,-0.377,19.71,21.73,02a57776o0651c
16,57776.572034000004,21.609,2.0,8,16,c,0,0.87,142.65032,11.49826,2433.37,2628.63,4.03,3.94,86.6,-0.36700000000000005,19.58,21.57,02a57776o0680c
17,57776.584386,22.471999999999998,4.4,4,16,c,0,0.99,142.65032,11.49826,2453.21,2510.92,4.08,4.01,-81.2,-0.366,19.57,21.57,02a57776o0704c
18,57776.603395000006,-23.296999999999997,9.2,-2,16,c,0,1.2,142.65032,11.49826,2418.46,2568.05,3.94,3.83,90.0,-0.375,19.56,21.45,02a57776o0742c
19,57780.527311,-23.368000000000002,8.0,-2,13,c,0,1.47,142.65032,11.49826,2240.19,4122.91,3.89,3.64,65.8,-0.406,19.75,21.7,02a57780o0598c
20,57780.544616,22.511,3.727,4,13,c,0,1.27,142.65032,11.49826,2221.59,4085.06,3.87,3.63,70.0,-0.40399999999999997,19.75,21.7,02a57780o0629c
21,57780.581039,20.738000000000003,0.7959999999999999,18,15,c,0,1.01,142.65032,11.49826,2304.03,4043.37,3.94,3.71,69.2,-0.39399999999999996,19.7,21.68,02a57780o0693c
22,57780.588479,21.28,1.281,11,14,c,0,1.03,142.65032,11.49826,2265.67,4100.75,3.96,3.79,65.3,-0.39299999999999996,19.67,21.65,02a57780o0706c
23,57784.518637,23.549,9.75,1,14,c,0,1.09,142.65032,11.49826,3954.93,2299.5,3.87,3.82,82.5,-0.374,19.75,21.82,02a57784o0399c
24,57784.531164,20.27,0.48700000000000004,28,14,c,0,0.94,142.65032,11.49826,3936.17,2258.02,3.91,3.85,-66.7,-0.374,19.71,21.8,02a57784o0420c
25,57784.549144000004,20.816999999999997,0.809,17,14,c,0,1.14,142.65032,11.49826,3994.44,2337.05,3.95,3.92,-57.4,-0.371,19.68,21.77,02a57784o0449c
26,57784.580363,-19.937,0.406,-38,16,c,0,0.89,142.65032,11.49826,3981.71,2275.99,4.0,3.95,-51.9,-0.371,19.61,21.68,02a57784o0509c
