,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57976.605652,-19.95,0.7020000000000001,-38,27,o,0,1.18,37.93567,2.69124,7530.6,7091.01,3.94,3.04,-2.8,-0.40399999999999997,18.61,19.82,01a57976o0690o
1,57976.614554,20.683000000000003,1.179,19,23,o,0,1.25,37.93567,2.69124,7513.37,7020.31,2.97,2.63,-85.4,-0.456,18.82,19.75,01a57976o0707o
2,57976.623492,-20.826999999999998,1.565,-17,26,o,0,1.83,37.93567,2.69124,7573.87,7065.72,3.1,2.72,-86.0,-0.445,18.72,19.65,01a57976o0724o
3,57976.632412,19.383,1.131,64,72,o,0,0.95,37.93567,2.69124,7593.49,6916.15,2.99,2.62,-86.3,-0.484,18.2,18.78,01a57976o0741o
4,57980.627162,-20.472,0.841,-24,20,o,0,1.09,37.93567,2.69124,7909.32,7625.92,3.18,2.71,-89.4,-0.442,18.96,20.16,01a57980o0737o
5,57980.63699500001,21.641,20.244,8,162,o,0,1.41,37.93567,2.69124,7891.11,7552.44,3.13,2.65,87.7,-0.465,17.58,18.12,01a57980o0754o
6,57982.62882799999,-21.593000000000004,1.275,-8,11,c,0,0.79,37.93567,2.69124,5553.02,5020.14,2.51,2.44,-41.8,-0.41,19.49,20.78,02a57982o0757c
7,57982.638662,21.268,4.343999999999999,11,49,c,0,0.85,37.93567,2.69124,5535.74,4984.08,2.58,2.5,-48.5,-0.433,17.8,18.59,02a57982o0775c
8,57986.621379,-20.774,0.429,-18,8,c,0,0.96,37.93567,2.69124,1946.3,3150.39,2.46,2.44,1.5,-0.401,19.74,21.52,02a57986o0656c
9,57986.630336,-21.7,1.338,-8,10,c,0,1.05,37.93567,2.69124,1924.2,3269.99,2.42,2.39,15.5,-0.397,19.49,20.88,02a57986o0674c
10,57988.6103,-23.48,10.142999999999999,-2,15,o,0,1.12,37.93567,2.69124,2309.68,2712.42,3.19,2.92,7.4,-0.42100000000000004,19.17,20.82,01a57988o0752o
11,57988.620425,-21.234,1.35,-12,16,o,0,0.84,37.93567,2.69124,7948.43,7511.04,3.04,2.87,-85.1,-0.42700000000000005,19.24,20.78,01a57988o0769o
12,57988.630408000005,-19.553,0.395,-55,22,o,0,1.12,37.93567,2.69124,2279.31,2753.42,4.67,2.86,1.7,-0.41600000000000004,18.73,20.28,01a57988o0786o
13,57988.640279,-18.954,0.9209999999999999,-95,88,o,0,0.99,37.93567,2.69124,2263.29,2908.38,3.07,2.81,7.9,-0.469,17.25,17.84,01a57988o0803o
14,57992.538123,-22.769000000000002,3.9330000000000003,-3,11,o,0,1.09,37.93567,2.69124,5941.6,907.71,3.02,2.86,-80.3,-0.44,19.36,20.98,01a57992o0540o
15,57992.545296000004,-21.55,1.2919999999999998,-9,11,o,0,1.4,37.93567,2.69124,5922.8,844.7,2.98,2.75,-82.0,-0.457,19.44,21.07,01a57992o0554o
16,57992.55308,-20.418,0.511,-25,13,o,0,1.23,37.93567,2.69124,5983.37,896.84,3.06,2.76,-89.4,-0.449,19.41,21.07,01a57992o0569o
17,57992.560228999995,22.629,4.176,3,14,o,0,1.05,37.93567,2.69124,6003.27,754.82,3.08,2.82,-87.3,-0.442,19.4,21.04,01a57992o0583o
18,57992.562278,-20.851999999999997,0.835,-17,14,o,0,1.18,37.93567,2.69124,6214.13,10482.98,3.23,2.73,-79.2,-0.467,19.38,21.06,01a57992o0587o
19,57994.569179,-21.605,0.922,-8,8,o,0,1.14,37.93567,2.69124,6096.56,8430.63,2.03,1.97,15.1,-0.47100000000000003,19.77,21.19,02a57994o0602o
20,57994.577132000006,-22.438000000000002,1.976,-4,8,o,0,1.21,37.93567,2.69124,6114.91,8472.93,2.07,1.98,12.6,-0.46399999999999997,19.8,21.2,02a57994o0616o
21,57994.58540900001,-20.304000000000002,0.312,-27,9,o,0,1.12,37.93567,2.69124,6055.9,8396.57,2.1,1.98,0.3,-0.462,19.79,21.22,02a57994o0631o
22,57994.593102,21.201999999999998,0.617,12,7,o,0,1.79,37.93567,2.69124,6035.53,8514.76,2.11,2.08,-1.3,-0.461,19.78,21.22,02a57994o0645o
23,57996.531857,-21.733,1.8,-7,13,o,0,1.2,37.93567,2.69124,3196.07,1586.79,3.72,3.11,3.5,-0.405,19.23,21.02,01a57996o0421o
24,57996.539028,-20.389,0.515,-25,13,o,0,1.46,37.93567,2.69124,3176.7,1522.7,3.62,3.45,28.6,-0.39899999999999997,19.2,21.0,01a57996o0435o
25,57996.546849,-20.846,1.0,-17,17,o,0,0.63,37.93567,2.69124,3237.25,1574.57,3.44,3.3,61.9,-0.413,19.25,21.02,01a57996o0450o
26,57996.554051,-23.006999999999998,5.5,-2,12,o,0,1.04,37.93567,2.69124,3256.23,1431.98,2.99,2.95,60.3,-0.428,19.38,21.02,01a57996o0464o
27,57998.532204999996,-21.139,1.008,-13,13,o,0,1.6,37.93567,2.69124,4680.69,10339.92,2.2,1.96,31.6,-0.495,19.48,20.37,02a57998o0559o
28,57998.534577,-21.349,1.141,-10,12,o,0,1.03,37.93567,2.69124,4548.82,606.84,2.24,2.09,60.2,-0.451,19.42,20.41,02a57998o0563o
29,57998.540576,-21.89,2.0,-6,13,o,0,1.02,37.93567,2.69124,4696.27,10382.79,2.15,1.89,23.9,-0.5329999999999999,19.62,20.56,02a57998o0574o
30,57998.542627999996,-21.302,1.016,-11,11,o,0,1.06,37.93567,2.69124,4570.69,648.02,2.04,1.93,51.6,-0.45799999999999996,19.64,20.6,02a57998o0578o
31,57998.548235,-22.544,3.103,-4,11,o,0,1.56,37.93567,2.69124,4637.21,10304.34,2.45,2.13,28.6,-0.45899999999999996,19.59,20.8,02a57998o0589o
