,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58011.562036,-20.189,0.433,-30,13,o,0,1.07,62.32045,-20.69964,772.07,4398.61,2.95,2.48,87.5,-0.489,19.35,20.7,01a58011o0731o
1,58011.569844000005,23.848000000000003,13.667,1,14,o,0,1.16,62.32045,-20.69964,752.0,4359.71,2.96,2.53,85.3,-0.485,19.32,20.69,01a58011o0748o
2,58011.574902,-20.317999999999998,0.598,-27,16,o,0,1.1,62.32045,-20.69964,10387.44,4294.82,3.59,2.76,-85.5,-0.45399999999999996,19.27,20.68,01a58011o0759o
3,58011.577651,19.208,0.218,75,16,o,0,5.44,62.32045,-20.69964,806.9,4438.82,3.1,3.0,77.8,-0.45399999999999996,19.22,20.72,01a58011o0765o
4,58011.5827,21.748,2.103,7,15,o,0,1.15,62.32045,-20.69964,10367.63,4254.93,3.65,3.11,-83.1,-0.433,19.21,20.71,01a58011o0776o
5,58011.585462,-22.43,3.667,-4,14,o,0,1.05,62.32045,-20.69964,821.54,4323.32,3.05,2.63,85.8,-0.47100000000000003,19.25,20.71,01a58011o0782o
6,58011.59050499999,-20.05,0.43700000000000006,-35,15,o,0,0.89,62.32045,-20.69964,10439.99,4330.26,3.62,2.82,-85.3,-0.445,19.23,20.63,01a58011o0793o
7,58011.598315999996,-21.076,1.305,-14,18,o,0,0.77,62.32045,-20.69964,10456.09,4212.72,3.61,2.81,-84.8,-0.447,19.31,20.66,01a58011o0810o
8,58013.564138,24.559,15.5,0,8,c,0,1.02,62.32045,-20.69964,9471.1,7507.63,2.64,2.47,46.8,-0.43799999999999994,19.8,21.63,02a58013o0755c
9,58013.57236599999,-21.66,1.103,-8,9,c,0,1.02,62.32045,-20.69964,9488.84,7547.6,2.63,2.48,54.3,-0.439,19.81,21.65,02a58013o0773c
10,58013.58880499999,23.357,4.667,2,8,c,0,1.33,62.32045,-20.69964,9429.63,7472.56,2.64,2.51,59.7,-0.435,19.8,21.7,02a58013o0809c
11,58013.59474,-23.718000000000004,6.667000000000001,-1,8,c,0,1.15,62.32045,-20.69964,9409.53,7591.25,2.55,2.45,67.0,-0.444,19.82,21.67,02a58013o0822c
12,58017.572512,21.741999999999997,1.075,7,8,c,0,1.28,62.32045,-20.69964,9084.83,6300.73,2.64,2.43,71.4,-0.44,19.72,21.53,02a58017o0635c
13,58017.582394000005,-21.037,0.604,-14,8,c,0,1.54,62.32045,-20.69964,9103.56,6342.19,2.64,2.45,69.7,-0.455,19.75,21.52,02a58017o0655c
14,58017.59809400001,-21.478,0.879,-9,8,c,0,1.04,62.32045,-20.69964,9042.32,6268.12,2.69,2.46,70.1,-0.43799999999999994,19.72,21.59,02a58017o0688c
15,58017.604941,-20.51,0.402,-23,9,c,0,1.04,62.32045,-20.69964,9020.13,6383.04,2.67,2.45,71.4,-0.449,19.72,21.57,02a58017o0703c
16,58019.549703,-20.398,0.722,-25,18,o,0,0.94,62.32045,-20.69964,743.24,2338.44,4.52,3.58,3.8,-0.39899999999999997,19.01,20.96,01a58019o0602o
17,58019.557036,20.469,0.778,24,18,o,0,1.13,62.32045,-20.69964,721.08,2299.41,4.24,3.55,6.0,-0.40399999999999997,19.07,20.99,01a58019o0618o
18,58019.560239,-21.631,2.167,-8,18,o,0,0.98,62.32045,-20.69964,10394.81,2229.42,4.01,3.86,-60.5,-0.408,19.14,20.96,01a58019o0625o
19,58019.570311,25.175,57.0,0,18,o,0,1.41,62.32045,-20.69964,10373.94,2189.53,3.82,3.1,-85.7,-0.433,19.19,20.83,01a58019o0647o
20,58019.573061,21.094,1.327,13,18,o,0,0.96,62.32045,-20.69964,791.91,2379.98,3.33,2.88,79.8,-0.449,19.22,20.86,01a58019o0653o
21,58019.57397899999,-19.339000000000002,0.342,-67,23,o,0,1.23,62.32045,-20.69964,10427.44,2265.72,6.37,4.06,-4.5,-0.318,18.8,20.87,01a58019o0655o
22,58019.581769000004,-20.451,0.722,-24,17,o,0,0.84,62.32045,-20.69964,807.48,2264.45,3.55,3.06,77.2,-0.44299999999999995,19.2,20.86,01a58019o0672o
23,58019.582686,0.0,20.682,0,19,o,0,0.87,62.32045,-20.69964,10443.68,2147.94,3.98,3.54,-80.2,-0.41200000000000003,19.15,20.87,01a58019o0674o
24,58021.580558,-21.002,0.5329999999999999,-14,8,c,0,0.85,62.32045,-20.69964,6419.98,5031.69,2.43,2.4,85.1,-0.42100000000000004,19.77,21.63,02a58021o0787c
