,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57999.539832,23.529,27.545,1,39,o,0,1.54,6.52504,25.721339999999998,8287.42,8566.35,2.13,1.95,-3.5,-0.49200000000000005,18.65,19.24,02a57999o0571o
1,57999.551622000006,-20.54,0.597,-22,13,o,0,2.07,6.52504,25.721339999999998,8268.67,8527.38,2.12,2.04,-0.8,-0.467,19.45,20.53,02a57999o0590o
2,57999.557552,-19.865,0.374,-41,15,o,0,2.1,6.52504,25.721339999999998,8337.94,8606.14,2.09,1.97,-3.2,-0.469,19.48,20.64,02a57999o0602o
3,57999.572613,-20.726999999999997,0.9390000000000001,-19,18,o,0,2.16,6.52504,25.721339999999998,8355.77,8493.32,2.05,1.92,-3.8,-0.474,19.55,20.95,02a57999o0629o
4,58001.494152,-18.273,1.272,-178,227,o,0,2.04,6.52504,25.721339999999998,1630.97,5512.05,4.07,3.76,86.6,-0.434,16.65,17.61,01a58001o0207o
5,58001.495597,-23.824,38.0,-1,41,o,0,1.14,6.52504,25.721339999999998,1613.34,5478.26,3.73,3.39,-88.6,-0.42,18.41,19.49,01a58001o0210o
6,58001.505073,-19.849,0.83,-42,35,o,0,1.66,6.52504,25.721339999999998,1561.6,5477.04,3.96,3.56,-89.4,-0.409,18.38,19.55,01a58001o0228o
7,58001.520825,19.479,0.755,59,44,o,0,0.87,6.52504,25.721339999999998,1545.56,5656.52,3.76,3.38,89.3,-0.41,18.42,19.52,01a58001o0258o
8,58003.485444000005,21.114,2.918,13,38,o,0,0.97,6.52504,25.721339999999998,8804.98,4925.99,3.84,2.09,-1.4,-0.434,18.25,18.82,02a58003o0479o
9,58003.499899,-19.523,0.5,-56,28,o,0,1.22,6.52504,25.721339999999998,8787.14,4889.4,2.14,1.97,-22.9,-0.446,18.64,18.85,02a58003o0506o
