,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57801.626138,-22.699,8.818,-3,27,o,0,1.12,232.50818999999998,14.95626,4812.89,8961.38,3.23,2.95,-20.9,-0.425,19.05,20.25,02a57801o0724o
1,57801.643904,21.204,2.023,12,24,o,0,1.36,232.50818999999998,14.95626,4833.39,9003.36,3.24,3.01,-12.9,-0.42700000000000005,19.06,20.27,02a57801o0750o
2,57801.661416999996,20.127,0.718,32,23,o,0,1.5,232.50818999999998,14.95626,4776.9,8927.73,3.22,3.0,-20.0,-0.42,18.98,20.07,02a57801o0776o
3,57816.611854999996,21.745,1.889,7,14,c,0,1.01,232.50818999999998,14.95626,1272.65,1856.88,4.11,3.93,81.5,-0.384,19.78,22.0,02a57816o0691c
4,57816.642387,22.125999999999998,2.6,5,13,c,0,1.27,232.50818999999998,14.95626,9193.07,8555.97,3.68,3.37,-74.9,-0.406,19.77,21.93,02a57816o0749c
5,57816.645163,23.127,7.4,2,15,c,0,0.9,232.50818999999998,14.95626,1234.46,1821.28,4.15,3.95,61.9,-0.37799999999999995,19.76,21.94,02a57816o0754c
6,57816.66442000001,19.28,1.402,70,99,c,0,1.04,232.50818999999998,14.95626,9267.14,8519.46,3.56,3.11,-69.4,-0.462,18.28,19.03,02a57816o0790c
7,57824.581920000004,19.51,0.978,57,56,o,0,1.24,232.50818999999998,14.95626,2360.99,1766.36,4.2,3.17,-80.1,-0.509,18.13,19.05,01a57824o0025o
8,57824.588389,21.358,5.667000000000001,10,59,o,0,1.26,232.50818999999998,14.95626,2375.61,1642.52,4.37,3.36,-80.9,-0.49700000000000005,18.11,19.05,01a57824o0038o
9,57839.628811,19.689,0.419,48,20,o,0,1.57,232.50818999999998,14.95626,5585.94,8653.99,3.56,3.43,-7.7,-0.47700000000000004,19.19,21.19,01a57839o0630o
10,57839.64532,18.817999999999998,0.44,108,47,o,0,1.04,232.50818999999998,14.95626,5605.36,8693.11,3.57,3.44,-17.8,-0.479,18.3,19.44,01a57839o0659o
11,57841.541525,18.469,0.11800000000000001,149,18,c,0,1.14,232.50818999999998,14.95626,7265.74,9297.37,3.58,3.41,-47.2,-0.428,19.04,20.93,02a57841o0575c
12,57841.564598000004,18.7,0.13,120,16,c,0,1.51,232.50818999999998,14.95626,3209.59,1116.15,3.91,3.82,-89.1,-0.40700000000000003,19.03,20.94,02a57841o0614c
13,57841.57061,18.665,0.138,124,17,c,0,1.02,232.50818999999998,14.95626,3265.42,1192.45,3.9,3.79,-88.6,-0.40700000000000003,19.03,20.94,02a57841o0624c
14,57841.587814,18.442,0.122,152,18,c,0,0.97,232.50818999999998,14.95626,3284.24,1076.85,4.35,4.04,2.3,-0.38,18.94,20.96,02a57841o0653c
15,57841.609509,18.415,0.11900000000000001,156,19,c,0,1.05,232.50818999999998,14.95626,3253.15,1143.54,3.89,3.78,-87.2,-0.408,19.03,20.91,02a57841o0685c
16,57843.61052,18.902,0.275,100,28,o,0,1.07,232.50818999999998,14.95626,7925.53,10374.11,3.87,3.71,22.3,-0.49,19.1,21.08,01a57843o0700o
17,57843.63183300001,18.486,0.18899999999999997,146,28,o,0,0.99,232.50818999999998,14.95626,7946.62,10414.03,4.01,3.79,14.4,-0.47200000000000003,19.0,20.95,01a57843o0737o
18,57843.648009000004,20.259,4.45,29,127,o,0,1.05,232.50818999999998,14.95626,7888.1,10336.72,4.05,3.75,7.8,-0.498,17.47,17.94,01a57843o0766o
19,57844.597361,18.944000000000003,0.215,96,21,c,0,1.08,232.50818999999998,14.95626,8892.05,10097.1,3.68,3.39,-20.4,-0.40299999999999997,19.6,21.64,02a57844o0693c
20,57844.606387,19.454,0.44799999999999995,60,27,o,0,0.99,232.50818999999998,14.95626,7959.18,9219.42,3.94,3.79,0.1,-0.465,19.06,21.13,01a57844o0676o
21,57844.606901,18.594,0.162,133,22,c,0,1.35,232.50818999999998,14.95626,8949.24,10175.49,3.5,3.12,-60.5,-0.45399999999999996,19.63,21.62,02a57844o0710c
22,57844.622338,19.198,0.415,76,32,o,0,0.86,232.50818999999998,14.95626,7979.01,9258.5,4.31,4.1,-7.0,-0.445,18.94,21.08,01a57844o0704o
23,57844.632201,18.219,0.114,187,21,c,0,1.1,232.50818999999998,14.95626,8971.78,10059.34,3.5,3.14,-63.4,-0.43799999999999994,19.56,21.48,02a57844o0757c
24,57844.638594000004,18.765,0.299,113,34,o,0,1.18,232.50818999999998,14.95626,7921.07,9182.03,3.91,3.7,-12.7,-0.467,18.72,20.42,01a57844o0733o
25,57844.649191,17.84,1.1179999999999999,266,297,c,0,0.84,232.50818999999998,14.95626,8934.16,10117.93,3.72,3.58,-71.8,-0.46299999999999997,17.83,18.31,02a57844o0788c
26,57846.647314,17.941,0.828,242,200,o,0,1.22,232.50818999999998,14.95626,1674.24,1355.47,4.3,3.42,89.1,-0.507,17.18,17.36,01a57846o0591o
27,57847.588617999994,19.022000000000002,0.26899999999999996,89,24,o,0,1.11,232.50818999999998,14.95626,8221.43,8277.76,3.51,3.45,-6.3,-0.49,19.11,21.08,01a57847o0663o
28,57847.61195399999,18.93,0.24600000000000002,97,24,o,0,0.89,232.50818999999998,14.95626,8242.2,8317.04,3.48,3.38,-16.7,-0.489,19.09,21.01,01a57847o0705o
29,57847.627561,19.176,0.314,78,24,o,0,0.98,232.50818999999998,14.95626,8183.64,8241.0,3.47,3.36,-7.0,-0.493,19.04,20.91,01a57847o0734o
30,57847.643351,-18.203,0.6,-190,114,o,0,1.15,232.50818999999998,14.95626,8166.88,8357.91,3.54,3.38,-8.9,-0.494,17.72,18.34,01a57847o0763o
31,57848.582253,19.008,0.263,90,24,o,0,0.9,232.50818999999998,14.95626,5390.9,9222.89,3.44,3.29,10.8,-0.501,19.15,21.05,01a57848o0646o
32,57848.604962,18.612000000000002,0.22,130,29,o,0,0.75,232.50818999999998,14.95626,5411.64,9261.49,3.4,3.28,0.9,-0.505,19.14,21.01,01a57848o0690o
33,57848.615153,19.422,0.42700000000000005,62,26,o,0,0.83,232.50818999999998,14.95626,5356.1,9185.29,3.4,3.25,4.6,-0.503,19.16,21.03,01a57848o0710o
34,57848.624113,19.017,0.272,90,24,o,0,0.95,232.50818999999998,14.95626,5340.32,9302.08,3.49,3.3,1.3,-0.5,19.14,21.03,01a57848o0727o
35,57852.47863,18.512999999999998,0.264,143,38,o,0,1.28,232.50818999999998,14.95626,2410.77,324.11,3.86,3.58,-79.5,-0.419,17.96,18.59,02a57852o0497o
36,57852.497691,18.97,0.424,94,40,o,0,0.84,232.50818999999998,14.95626,2427.92,364.39,3.87,3.56,-85.0,-0.42700000000000005,18.01,18.64,02a57852o0535o
37,57852.508819,18.687,0.349,122,42,o,0,1.0,232.50818999999998,14.95626,2371.16,288.57,3.89,3.62,-84.4,-0.419,18.02,18.67,02a57852o0556o
38,57852.527481,18.824,0.32799999999999996,107,35,o,0,1.04,232.50818999999998,14.95626,2352.35,405.12,3.79,3.56,-86.1,-0.431,18.07,18.7,02a57852o0593o
39,57852.548035,18.872,0.39899999999999997,103,41,o,0,0.9,232.50818999999998,14.95626,8105.98,10100.79,3.23,2.87,-34.4,-0.473,18.05,18.74,02a57852o0634o
40,57856.589317,20.456,3.072,24,73,o,0,1.06,232.50818999999998,14.95626,9204.29,8318.31,3.48,2.96,-70.4,-0.446,17.42,17.59,02a57856o0012o
41,57856.610735,-18.156,0.8140000000000001,-198,162,o,0,1.11,232.50818999999998,14.95626,9166.19,8377.13,3.65,3.12,-82.4,-0.484,16.71,16.53,02a57856o0055o
42,57860.556778,-20.555,1.6059999999999999,-22,35,o,0,1.06,232.50818999999998,14.95626,5280.83,9299.37,3.85,3.68,6.6,-0.469,18.15,19.54,01a57860o0626o
43,57860.57577999999,19.219,0.518,74,39,o,0,0.9,232.50818999999998,14.95626,5320.91,9338.13,3.94,3.71,8.1,-0.465,18.13,19.49,01a57860o0662o
44,57860.588954,19.19,0.509,77,39,o,0,0.86,232.50818999999998,14.95626,5244.43,9262.0,3.91,3.76,-8.6,-0.461,18.09,19.43,01a57860o0686o
45,57860.60626,18.944000000000003,0.418,96,40,o,0,0.82,232.50818999999998,14.95626,5226.56,9378.57,4.02,3.86,-9.8,-0.449,18.06,19.36,01a57860o0716o
46,57861.639221000005,-18.002,1.095,-229,250,o,0,1.07,232.50818999999998,14.95626,1591.66,1348.56,4.65,3.61,89.4,-0.486,16.55,16.46,01a57861o0527o
47,57865.623813,20.194000000000003,1.058,30,32,o,0,0.86,232.50818999999998,14.95626,3790.38,360.63,3.8,3.34,-88.4,-0.441,18.09,19.45,01a57865o0824o
48,57865.636574000004,17.315,0.48200000000000004,430,208,o,0,0.93,232.50818999999998,14.95626,3810.69,398.71,3.9,3.41,-89.5,-0.42,16.48,16.39,01a57865o0850o
