,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57883.607978,19.46,1.251,60,75,o,0,1.36,301.18708,-9.93573,2861.95,10043.31,2.44,2.03,2.7,-0.402,18.0,18.18,02a57883o0714o
1,57883.610805,18.648,1.075,126,136,o,0,0.96,301.18708,-9.93573,4711.02,365.7,2.99,2.1,24.4,-0.5479999999999999,17.03,16.94,02a57883o0719o
2,57903.612761000004,21.498,1.459,9,13,c,0,0.87,301.18708,-9.93573,5207.99,9445.94,2.65,2.44,20.4,-0.462,19.47,20.72,02a57903o0737c
3,57907.603716,20.12,0.42200000000000004,32,14,o,0,1.09,301.18708,-9.93573,2938.82,10277.28,2.45,2.27,16.5,-0.45799999999999996,19.32,20.5,02a57907o0611o
4,57907.620632000006,19.214000000000002,1.17,75,88,o,0,1.23,301.18708,-9.93573,2922.55,10239.5,2.46,2.32,-16.9,-0.44,17.52,17.42,02a57907o0644o
5,57908.590804,-23.081,5.706,-2,12,o,0,1.86,301.18708,-9.93573,7219.59,401.1,2.59,2.32,52.5,-0.479,19.36,20.4,02a57908o0676o
6,57908.612132,19.384,0.298,64,19,o,0,1.12,301.18708,-9.93573,7201.17,361.3,2.68,2.31,49.4,-0.474,19.17,20.0,02a57908o0717o
7,57911.46286,20.665,1.296,20,26,o,0,1.07,301.18708,-9.93573,4592.43,261.6,2.47,2.04,42.9,-0.45299999999999996,18.77,19.22,02a57911o0421o
8,57911.469722,20.317,0.861,27,23,o,0,1.33,301.18708,-9.93573,4609.55,300.47,2.57,2.19,44.9,-0.466,18.74,19.28,02a57911o0434o
9,57911.480204,19.355999999999998,0.368,66,24,o,0,1.26,301.18708,-9.93573,4553.55,223.17,2.62,2.26,42.9,-0.45799999999999996,18.75,19.36,02a57911o0454o
10,57911.494865,23.141,10.940999999999999,2,22,o,0,1.21,301.18708,-9.93573,4534.47,342.07,2.58,2.25,36.2,-0.44,18.85,19.45,02a57911o0482o
11,57911.511191,20.335,0.861,27,23,o,0,0.78,301.18708,-9.93573,4568.66,282.98,2.43,2.04,43.9,-0.444,18.93,19.49,02a57911o0513o
12,57912.525175,20.212,8.628,30,258,o,0,1.59,301.18708,-9.93573,2641.96,8130.56,2.18,2.03,25.2,-0.508,17.36,17.64,02a57912o0327o
13,57912.541762,-18.003,0.894,-228,204,o,0,1.26,301.18708,-9.93573,2661.03,8172.37,2.36,2.19,26.8,-0.552,17.35,17.58,02a57912o0360o
14,57912.555893,20.607,1.2930000000000001,21,27,o,0,1.74,301.18708,-9.93573,7876.29,2340.78,2.55,2.44,69.9,-0.439,18.41,19.02,02a57912o0387o
15,57912.573734000005,18.819000000000003,0.42,108,45,o,0,1.12,301.18708,-9.93573,7896.87,2223.65,2.48,2.39,73.4,-0.451,17.85,18.28,02a57912o0422o
16,57912.587203999996,19.045,0.474,88,41,o,0,0.96,301.18708,-9.93573,7861.36,2283.95,2.5,2.38,69.4,-0.46,18.16,18.95,02a57912o0446o
17,57913.512245000005,18.892,0.596,101,60,o,0,0.94,301.18708,-9.93573,7948.51,1938.96,4.79,3.64,0.6,-0.406,17.75,18.65,01a57913o0524o
18,57913.5266,-23.487,32.5,-2,48,o,0,1.06,301.18708,-9.93573,7923.99,1847.93,5.72,3.6,1.0,-0.368,18.05,19.01,01a57913o0552o
19,57913.532037,23.38,24.0,2,39,o,0,1.16,301.18708,-9.93573,7979.89,1903.79,4.93,3.73,6.7,-0.363,18.1,19.02,01a57913o0563o
20,57913.551414,19.826,0.9059999999999999,43,39,o,0,0.81,301.18708,-9.93573,7994.52,1712.54,3.64,3.37,41.2,-0.39299999999999996,18.33,19.01,01a57913o0601o
21,57919.53273200001,20.028,0.608,35,22,o,0,1.13,301.18708,-9.93573,3975.12,411.92,3.15,2.94,61.0,-0.43200000000000005,18.68,19.7,01a57919o0574o
22,57919.53881799999,19.385,0.41,64,26,o,0,1.16,301.18708,-9.93573,2208.19,10144.65,3.04,2.76,-59.4,-0.47600000000000003,18.79,19.69,01a57919o0586o
23,57919.541816,20.497,0.9279999999999999,23,21,o,0,1.13,301.18708,-9.93573,4000.95,487.23,3.08,2.77,53.5,-0.445,18.75,19.67,01a57919o0592o
24,57919.547833000004,19.9,0.5529999999999999,40,22,o,0,1.48,301.18708,-9.93573,2232.13,10219.75,3.0,2.79,-77.8,-0.48,18.75,19.65,01a57919o0604o
25,57919.551337,20.186,0.795,31,24,o,0,0.96,301.18708,-9.93573,3946.15,446.74,3.06,2.74,48.9,-0.447,18.64,19.61,01a57919o0611o
26,57919.557934000004,20.224,1.024,30,30,o,0,0.87,301.18708,-9.93573,2179.41,10181.67,3.0,2.78,-82.9,-0.48,18.59,19.43,01a57919o0623o
27,57919.56090700001,19.757,0.635,45,29,o,0,1.27,301.18708,-9.93573,3934.52,603.45,3.06,2.71,49.4,-0.446,18.5,19.33,01a57919o0629o
28,57919.568504999996,21.127,1.7630000000000001,13,23,o,0,1.09,301.18708,-9.93573,2166.74,10343.68,3.0,2.83,-71.5,-0.479,18.76,19.72,01a57919o0641o
29,57923.5346,-21.191999999999997,2.15,-12,26,o,0,1.12,301.18708,-9.93573,4814.5,1450.96,3.72,3.01,11.0,-0.435,18.64,19.94,01a57923o0584o
30,57923.543804999994,22.42,6.267,4,24,o,0,0.97,301.18708,-9.93573,4838.94,1526.5,3.19,2.87,44.6,-0.444,18.66,19.84,01a57923o0602o
