,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57942.625063,-23.651,45.571000000000005,-1,57,o,0,1.2,22.39963,-19.11825,8157.06,544.65,3.05,2.85,-74.9,-0.47200000000000003,17.79,17.91,01a57942o0749o
1,57942.627386,-19.288,1.2109999999999999,-70,85,o,0,1.26,22.39963,-19.11825,9524.23,10313.0,3.33,3.03,-55.1,-0.452,17.22,17.26,01a57942o0753o
2,57943.548716,-19.014,0.45899999999999996,-90,41,o,0,1.02,22.39963,-19.11825,8894.65,4256.3,3.49,3.25,-49.3,-0.449,18.0,18.65,01a57943o0605o
3,57943.556179,-19.116,0.585,-82,48,o,0,0.94,22.39963,-19.11825,8866.32,4205.23,3.89,3.65,-50.8,-0.409,17.95,18.65,01a57943o0620o
4,57943.563626999996,21.369,6.564,10,68,o,0,0.94,22.39963,-19.11825,8912.66,4268.14,3.24,3.05,-53.9,-0.47,17.62,17.96,01a57943o0635o
5,57943.57111799999,-21.258000000000003,22.726999999999997,-11,259,o,0,1.0,22.39963,-19.11825,8922.48,4136.58,3.59,3.41,-62.6,-0.402,16.24,17.05,01a57943o0650o
6,57952.627712,-18.926,0.48,-98,47,o,0,1.24,22.39963,-19.11825,1593.79,9712.7,3.36,2.68,47.3,-0.483,18.31,18.94,02a57952o0130o
7,57952.630658,18.588,0.5660000000000001,133,75,o,0,0.72,22.39963,-19.11825,1631.03,9750.85,2.98,2.49,47.1,-0.505,17.95,18.29,02a57952o0136o
8,57952.631149,-19.137999999999998,1.137,-80,91,o,0,0.54,22.39963,-19.11825,10119.24,59.82,3.49,2.34,53.7,-0.386,17.87,18.1,02a57952o0137o
9,57954.62233400001,-20.177,0.737,-31,23,o,0,0.87,22.39963,-19.11825,7263.09,2723.72,3.79,3.16,87.6,-0.39899999999999997,18.62,19.76,01a57954o0838o
10,57958.617225,-19.88,0.47,-41,19,o,0,1.09,22.39963,-19.11825,7239.22,2196.98,4.81,4.19,0.1,-0.33399999999999996,18.84,20.87,01a57958o0499o
