,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57993.586274,-21.671,1.261,-8,10,o,0,1.34,44.89595,-21.868479999999998,3682.62,977.93,2.07,1.8,46.4,-0.474,19.58,20.57,02a57993o0735o
1,57993.590563,21.991,1.8459999999999999,6,11,o,0,1.17,44.89595,-21.868479999999998,3718.61,1019.33,2.07,1.81,47.3,-0.478,19.56,20.54,02a57993o0744o
2,57993.601070000004,-22.160999999999998,2.037,-5,10,o,0,1.23,44.89595,-21.868479999999998,3642.98,941.73,2.12,1.84,48.6,-0.47,19.57,20.59,02a57993o0766o
3,57993.60866900001,21.403000000000002,1.2,10,12,o,0,1.08,44.89595,-21.868479999999998,3624.89,1061.89,2.09,1.84,50.2,-0.47200000000000003,19.57,20.58,02a57993o0782o
4,57997.549303,-21.355,1.104,-10,12,o,0,0.98,44.89595,-21.868479999999998,4979.82,8304.3,2.06,1.98,6.3,-0.494,19.59,20.64,02a57997o0571o
5,57997.557498,-21.035999999999998,0.564,-14,8,o,0,1.98,44.89595,-21.868479999999998,4996.32,8345.45,2.02,1.94,-2.3,-0.484,19.58,20.64,02a57997o0588o
6,57997.565715,-21.625999999999998,1.165,-8,10,o,0,1.75,44.89595,-21.868479999999998,4940.69,8269.25,2.08,1.94,-3.2,-0.48200000000000004,19.58,20.64,02a57997o0605o
7,57997.573925,-21.035999999999998,0.638,-14,9,o,0,1.88,44.89595,-21.868479999999998,4919.51,8386.93,2.11,2.01,-12.4,-0.467,19.59,20.67,02a57997o0622o
8,57999.562624,21.025,1.5859999999999999,14,22,o,0,1.08,44.89595,-21.868479999999998,4949.99,2656.37,3.19,3.02,-89.8,-0.42100000000000004,18.66,19.89,01a57999o0650o
9,57999.571647000004,-21.302,1.469,-11,16,o,0,1.02,44.89595,-21.868479999999998,4929.33,2584.98,3.19,3.02,79.2,-0.42200000000000004,19.15,20.67,01a57999o0667o
10,57999.580138,-20.008,0.341,-36,12,o,0,1.22,44.89595,-21.868479999999998,4979.62,2631.72,3.21,3.03,78.6,-0.418,19.29,21.07,01a57999o0684o
11,57999.588627,-22.701999999999998,4.0,-3,12,o,0,1.33,44.89595,-21.868479999999998,4993.36,2483.47,3.24,3.13,44.8,-0.436,19.36,21.26,01a57999o0701o
12,58001.51665,-21.361,2.614,-10,27,o,0,0.77,44.89595,-21.868479999999998,5055.33,7719.33,2.14,1.93,33.2,-0.531,18.71,19.19,02a58001o0581o
13,58001.525185000006,19.695999999999998,0.428,48,20,o,0,1.48,44.89595,-21.868479999999998,5072.53,7759.33,2.08,1.88,28.8,-0.52,18.77,19.24,02a58001o0599o
14,58001.53415399999,-20.111,0.765,-33,25,o,0,0.93,44.89595,-21.868479999999998,5017.13,7683.58,2.21,1.98,34.6,-0.53,18.74,19.27,02a58001o0618o
15,58001.542580999994,20.861,1.288,16,21,o,0,1.83,44.89595,-21.868479999999998,4997.76,7801.62,2.05,1.86,21.1,-0.546,18.83,19.3,02a58001o0636o
16,58002.452579,-18.232,0.376,-185,70,o,0,1.32,44.89595,-21.868479999999998,4990.41,10225.5,2.22,2.03,27.1,-0.585,18.11,18.25,02a58002o0425o
17,58002.454551999996,19.026,0.514,89,46,o,0,1.06,44.89595,-21.868479999999998,2510.59,498.71,2.43,2.0,43.2,-0.44799999999999995,17.91,18.13,02a58002o0429o
18,58002.459720000006,18.704,0.423,120,51,o,0,1.73,44.89595,-21.868479999999998,5007.79,10265.86,2.33,2.05,29.4,-0.436,18.18,18.33,02a58002o0440o
19,58002.461763,20.297,1.376,28,38,o,0,1.05,44.89595,-21.868479999999998,2528.45,538.15,2.34,1.96,40.5,-0.45299999999999996,18.03,18.21,02a58002o0444o
20,58002.466979,-19.991,1.383,-37,51,o,0,1.37,44.89595,-21.868479999999998,4953.0,10188.38,2.2,2.01,26.1,-0.55,18.23,18.39,02a58002o0455o
21,58002.468962,-19.910999999999998,0.9940000000000001,-39,39,o,0,1.08,44.89595,-21.868479999999998,2472.67,460.18,2.29,1.93,41.9,-0.473,18.14,18.29,02a58002o0459o
22,58002.474338,18.858,0.609,104,63,o,0,0.86,44.89595,-21.868479999999998,4934.17,10307.66,2.61,2.32,40.6,-0.473,18.11,18.47,02a58002o0470o
23,58002.47634,-20.583000000000002,1.62,-21,34,o,0,1.48,44.89595,-21.868479999999998,2435.53,578.92,2.37,2.03,41.4,-0.485,18.14,18.37,02a58002o0474o
24,58007.5452,-19.532,0.371,-56,21,o,0,1.31,44.89595,-21.868479999999998,3924.01,1920.84,3.19,3.08,62.3,-0.423,18.72,19.84,01a58007o0691o
25,58007.547948,-20.93,1.364,-15,21,o,0,1.1,44.89595,-21.868479999999998,3902.19,1871.88,3.35,3.21,44.8,-0.414,18.69,19.86,01a58007o0697o
26,58007.558490999996,-20.164,0.643,-31,20,o,0,1.23,44.89595,-21.868479999999998,3950.99,1910.95,3.15,2.84,72.6,-0.433,18.77,19.85,01a58007o0720o
27,58007.571326,-19.937,0.583,-38,22,o,0,1.19,44.89595,-21.868479999999998,3964.34,1745.66,3.55,3.22,11.3,-0.406,18.71,19.93,01a58007o0748o
28,58011.53082000001,-23.677,10.142999999999999,-1,12,o,0,1.37,44.89595,-21.868479999999998,3568.52,2164.18,2.85,2.71,78.8,-0.457,19.34,20.85,01a58011o0663o
29,58011.536773,-21.945999999999998,1.9709999999999999,-6,12,o,0,1.65,44.89595,-21.868479999999998,3620.48,2203.48,2.87,2.75,79.2,-0.455,19.34,20.84,01a58011o0676o
30,58011.53860299999,-21.975,2.29,-6,14,o,0,1.0,44.89595,-21.868479999999998,3548.38,2125.76,2.95,2.9,39.1,-0.43700000000000006,19.31,20.84,01a58011o0680o
31,58011.54592999999,22.333000000000002,2.917,4,12,o,0,1.27,44.89595,-21.868479999999998,3635.0,2086.71,2.87,2.72,78.5,-0.45799999999999996,19.32,20.84,01a58011o0696o
