,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57736.545688,19.791,1.588,44,70,o,0,1.13,146.13579,-8.17985,8679.27,8074.51,4.0,3.66,86.2,-0.446,18.33,19.12,02a57736o0671o
1,57736.561696000004,19.439,1.092,61,66,o,0,1.07,146.13579,-8.17985,8696.78,8117.21,3.79,3.45,89.8,-0.44799999999999995,18.4,19.15,02a57736o0701o
2,57736.570264999995,-19.212,0.904,-75,68,o,0,1.0,146.13579,-8.17985,8637.51,8039.56,3.77,3.38,89.1,-0.455,18.42,19.16,02a57736o0717o
3,57736.582097000006,-19.795,1.349,-44,59,o,0,1.08,146.13579,-8.17985,8616.85,8157.57,3.77,3.45,85.6,-0.461,18.42,19.17,02a57736o0739o
4,57736.594312,21.081999999999997,4.353,13,58,o,0,1.35,146.13579,-8.17985,8654.49,8099.38,4.12,3.71,83.7,-0.43,18.37,19.19,02a57736o0762o
5,57743.655113,-21.357,2.214,-10,23,o,0,1.06,146.13579,-8.17985,881.99,2688.76,3.89,3.62,78.1,-0.418,19.1,20.45,02a57743o0915o
6,57743.667504,-20.791999999999998,1.5419999999999998,-18,27,o,0,1.54,146.13579,-8.17985,863.66,2649.63,3.84,3.57,79.4,-0.423,18.78,19.8,02a57743o0939o
7,57756.596255,18.572,0.109,135,15,c,0,0.85,146.13579,-8.17985,2836.17,2376.11,3.87,3.68,75.9,-0.387,19.75,21.71,02a57756o0735c
8,57756.610034000005,18.548,0.11599999999999999,138,16,c,0,0.79,146.13579,-8.17985,2856.86,2260.0,3.9,3.71,81.3,-0.382,19.74,21.69,02a57756o0759c
9,57756.626598,18.657,0.13,125,16,c,0,0.76,146.13579,-8.17985,2822.05,2316.26,3.9,3.75,79.1,-0.38299999999999995,19.73,21.69,02a57756o0790c
10,57764.53582899999,22.745,29.285999999999998,3,85,o,0,1.06,146.13579,-8.17985,1830.51,5160.13,3.5,3.33,66.2,-0.47600000000000003,17.68,17.97,02a57764o0653o
11,57764.547727,18.97,0.493,94,46,o,0,0.79,146.13579,-8.17985,1889.95,5240.48,3.57,3.38,64.9,-0.469,18.42,19.07,02a57764o0675o
12,57764.56449,-24.886999999999997,202.0,0,81,o,0,1.06,146.13579,-8.17985,1911.92,5124.05,3.49,3.33,65.8,-0.478,17.82,18.12,02a57764o0704o
13,57764.58075,17.586,0.43,335,144,o,0,0.98,146.13579,-8.17985,1876.74,5183.2,3.65,3.49,26.7,-0.457,16.99,17.13,02a57764o0733o
14,57768.563184000006,18.63,0.435,128,56,o,0,0.85,146.13579,-8.17985,2681.69,3288.54,3.76,3.63,82.5,-0.408,17.94,18.67,02a57768o0698o
15,57768.579294,18.727999999999998,0.402,117,47,o,0,0.95,146.13579,-8.17985,2666.14,3251.69,3.81,3.67,86.4,-0.41100000000000003,18.3,19.06,02a57768o0726o
16,57768.59825,-19.567999999999998,0.8540000000000001,-54,46,o,0,1.13,146.13579,-8.17985,2726.62,3325.16,4.07,3.91,84.6,-0.39899999999999997,18.23,19.02,02a57768o0763o
17,57768.608594000005,-20.13,1.261,-32,41,o,0,1.35,146.13579,-8.17985,2751.6,3210.62,3.75,3.64,86.9,-0.413,18.28,18.98,02a57768o0784o
18,57768.630678999994,18.750999999999998,0.42100000000000004,115,48,o,0,1.22,146.13579,-8.17985,2712.9,3263.95,3.83,3.78,-87.8,-0.405,18.19,18.92,02a57768o0828o
19,57776.544989,19.049,0.165,87,14,c,0,1.06,146.13579,-8.17985,1346.68,3095.83,4.0,3.82,72.7,-0.385,19.81,21.92,02a57776o0635c
20,57776.562365,19.425,0.23399999999999999,62,14,c,0,1.18,146.13579,-8.17985,1329.56,3056.63,4.06,3.88,75.2,-0.38299999999999995,19.73,21.82,02a57776o0664c
21,57776.577682,19.644000000000002,0.344,50,17,c,0,0.97,146.13579,-8.17985,1392.79,3135.01,4.06,3.9,78.1,-0.373,19.65,21.65,02a57776o0690c
22,57776.596940999996,19.499000000000002,0.294,58,17,c,0,0.95,146.13579,-8.17985,1415.47,3015.42,4.07,3.93,81.1,-0.379,19.62,21.61,02a57776o0729c
23,57780.53580700001,20.406,0.595,25,15,c,0,1.0,146.13579,-8.17985,1194.44,4624.89,3.97,3.63,61.2,-0.41,19.82,21.86,02a57780o0613c
24,57780.552488,19.516,0.23199999999999998,57,13,c,0,1.19,146.13579,-8.17985,1176.32,4586.32,4.01,3.65,62.8,-0.406,19.82,21.87,02a57780o0643c
25,57780.57072,19.372,0.22,65,14,c,0,1.17,146.13579,-8.17985,1238.08,4662.36,4.04,3.71,62.8,-0.39899999999999997,19.8,21.87,02a57780o0675c
26,57780.59230900001,19.418,0.212,62,13,c,0,1.37,146.13579,-8.17985,1261.11,4544.11,3.97,3.75,58.3,-0.414,19.73,21.76,02a57780o0714c
27,57784.521475,19.896,0.342,40,14,c,0,0.96,146.13579,-8.17985,2910.65,2815.93,3.9,3.83,80.1,-0.373,19.82,22.01,02a57784o0404c
28,57784.538885,19.989,0.382,37,14,c,0,0.96,146.13579,-8.17985,2893.14,2776.55,3.93,3.86,88.5,-0.375,19.79,21.97,02a57784o0433c
29,57784.557434,20.229,0.457,29,13,c,0,1.07,146.13579,-8.17985,2953.11,2852.99,3.89,3.83,-89.0,-0.374,19.77,21.92,02a57784o0464c
30,57784.574859,19.732,0.282,46,13,c,0,1.2,146.13579,-8.17985,2976.02,2735.74,3.93,3.87,-63.1,-0.37200000000000005,19.72,21.85,02a57784o0499c
31,57788.501349,20.487,0.8290000000000001,23,19,o,0,1.02,146.13579,-8.17985,260.88,5469.35,3.67,3.38,83.7,-0.457,19.41,21.0,02a57788o0559o
32,57788.510067999996,19.39,0.282,64,18,o,0,1.18,146.13579,-8.17985,10010.47,5501.84,3.83,2.97,86.5,-0.465,19.44,21.08,02a57788o0574o
33,57788.522573,19.893,0.47100000000000003,40,19,o,0,1.08,146.13579,-8.17985,245.41,5428.34,3.68,3.4,84.8,-0.431,19.44,21.08,02a57788o0598o
34,57788.527133,19.498,0.322,58,19,o,0,0.96,146.13579,-8.17985,9993.4,5466.95,3.77,2.94,87.3,-0.46399999999999997,19.45,21.09,02a57788o0607o
35,57788.52813300001,19.678,0.387,49,19,o,0,1.17,146.13579,-8.17985,305.57,5507.69,3.7,3.51,83.1,-0.424,19.41,21.08,02a57788o0609o
36,57788.560076,21.811999999999998,2.75,7,19,o,0,1.05,146.13579,-8.17985,10074.97,5423.43,3.81,3.0,86.9,-0.47200000000000003,19.43,21.1,02a57788o0669o
37,57788.570492,20.362000000000002,0.8190000000000001,26,21,o,0,0.88,146.13579,-8.17985,10038.18,5482.68,3.85,3.23,85.4,-0.46799999999999997,19.39,21.08,02a57788o0690o
38,57788.571844000006,20.68,0.929,19,18,o,0,1.11,146.13579,-8.17985,292.06,5442.52,3.73,3.46,-88.6,-0.426,19.38,21.04,02a57788o0692o
39,57800.484237,20.686999999999998,1.7369999999999999,19,34,o,0,1.18,146.13579,-8.17985,104.44,4984.88,3.81,3.43,73.6,-0.405,19.0,20.22,02a57800o0357o
40,57800.497888,20.866999999999997,1.44,16,24,o,0,1.16,146.13579,-8.17985,9853.57,5021.5,3.78,3.06,87.3,-0.45899999999999996,19.0,20.19,02a57800o0382o
41,57800.50064299999,19.202,0.6759999999999999,76,51,o,0,0.98,146.13579,-8.17985,7231.24,5074.59,3.53,3.32,79.2,-0.6679999999999999,18.53,19.96,01a57800o0517o
42,57800.50165599999,15.943,0.016,1523,24,o,0,127.38,146.13579,-8.17985,86.4,4943.96,3.82,3.41,74.4,-0.40700000000000003,18.98,20.17,02a57800o0389o
