,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57941.519178999995,-15.988,0.025,-1462,37,o,0,0.77,20.06017,3.40277,6843.06,3430.88,3.01,2.82,-0.7,-0.426,18.31,19.06,02a57941o0025o
1,57941.524916999995,-16.000999999999998,0.02,-1444,29,o,0,1.37,20.06017,3.40277,6782.16,3352.97,2.45,2.38,20.0,-0.435,18.5,19.11,02a57941o0036o
2,57941.533629,-16.002,0.02,-1443,28,o,0,1.31,20.06017,3.40277,6765.15,3471.15,3.38,3.09,3.1,-0.43799999999999994,18.24,19.21,02a57941o0046o
3,57943.562635,-16.372,0.539,-1026,553,o,0,0.83,20.06017,3.40277,4294.53,9227.52,3.17,3.09,-60.2,-0.45799999999999996,16.94,17.1,01a57943o0633o
4,57943.570120000004,-16.461,0.716,-946,677,o,0,1.06,20.06017,3.40277,4276.39,9171.42,3.29,3.15,-61.9,-0.48100000000000004,16.39,16.85,01a57943o0648o
5,57943.577591999994,-16.396,0.037000000000000005,-1004,37,o,0,1.5,20.06017,3.40277,4335.15,9231.27,3.19,3.09,-75.9,-0.442,18.4,19.1,01a57943o0663o
6,57943.585112,-16.351,0.055,-1046,57,o,0,1.17,20.06017,3.40277,4358.44,9098.59,3.49,3.35,-68.2,-0.425,18.29,19.04,01a57943o0678o
7,57945.609883000005,-19.111,0.201,-82,16,o,0,2.09,20.06017,3.40277,7931.08,1929.5,2.41,2.09,49.0,-0.491,19.03,19.62,02a57945o0710o
8,57945.618615,-20.292,0.6890000000000001,-28,19,o,0,1.63,20.06017,3.40277,7948.76,1971.54,2.37,2.07,49.6,-0.467,18.9,19.38,02a57945o0727o
9,57945.627428,-18.135,0.204,-202,41,o,0,1.46,20.06017,3.40277,7890.06,1895.95,2.42,2.1,50.0,-0.479,17.9,18.05,02a57945o0744o
10,57947.614062,16.156,0.018000000000000002,1252,22,o,0,1.98,20.06017,3.40277,3399.93,7527.75,3.24,2.87,-83.7,-0.456,18.85,19.85,01a57947o0506o
11,57947.62259299999,16.117,0.04,1298,52,o,0,1.56,20.06017,3.40277,3382.93,7460.97,3.36,2.95,-85.5,-0.452,18.4,19.06,01a57947o0523o
12,57955.63508099999,14.203,0.091,7567,689,o,0,1.04,20.06017,3.40277,1746.02,7387.0,4.95,4.62,-85.7,-0.38799999999999996,16.44,17.02,01a57955o0780o
13,57959.625385,14.007,0.005,9057,44,o,0,2.58,20.06017,3.40277,4604.03,5989.33,4.53,4.15,-88.7,-0.40399999999999997,18.37,19.79,01a57959o0759o
14,57959.635814,14.017999999999999,0.061,8968,549,o,0,1.17,20.06017,3.40277,4585.56,5912.63,5.94,4.63,-4.2,-0.368,16.3,17.03,01a57959o0777o
15,57963.580313,13.977,0.003,9319,32,o,0,59.35,20.06017,3.40277,4764.09,5823.6,3.05,2.72,-84.3,-0.446,19.37,21.01,01a57963o0460o
16,57963.588788,13.975999999999999,0.003,9324,32,o,0,56.25,20.06017,3.40277,4745.88,5755.75,3.03,2.73,-85.3,-0.447,19.38,21.01,01a57963o0477o
17,57963.597311000005,13.995999999999999,0.004,9155,32,o,0,52.15,20.06017,3.40277,4805.96,5803.33,3.08,2.74,-76.2,-0.439,19.39,21.02,01a57963o0494o
18,57963.605728999995,13.982999999999999,0.004,9264,36,o,0,39.65,20.06017,3.40277,4827.28,5657.24,3.11,2.74,-87.1,-0.446,19.05,20.7,01a57963o0511o
19,57967.597430999995,14.195,0.004,7622,30,o,0,38.09,20.06017,3.40277,1055.8,5912.33,3.28,2.67,82.5,-0.444,19.48,21.39,01a57967o0355o
20,57967.60847000001,14.209000000000001,0.004,7525,30,o,0,24.46,20.06017,3.40277,1035.97,5833.88,3.31,2.7,89.8,-0.445,19.41,21.35,01a57967o0373o
21,57967.617966,14.185,0.004,7694,30,o,0,29.53,20.06017,3.40277,1099.6,5877.86,3.37,2.68,83.7,-0.445,19.4,21.22,01a57967o0390o
22,57967.627313,14.213,0.005,7498,36,o,0,8.71,20.06017,3.40277,1114.94,5724.41,3.36,2.72,-90.0,-0.445,18.86,19.93,01a57967o0408o
23,57969.608009,14.357000000000001,0.004,6562,28,o,0,136.32,20.06017,3.40277,3580.61,8335.09,2.24,2.1,-1.2,-0.47100000000000003,19.69,21.06,02a57969o0699o
24,57969.617959,14.342,0.004,6659,28,o,0,110.76,20.06017,3.40277,3561.34,8298.06,2.26,2.03,-0.7,-0.498,19.63,20.99,02a57969o0717o
25,57969.62731,14.357999999999999,0.005,6557,31,o,0,47.05,20.06017,3.40277,3618.2,8377.59,2.19,1.98,-2.9,-0.485,19.24,19.97,02a57969o0734o
26,57972.507059,14.690999999999999,0.011000000000000001,4827,51,o,0,2.21,20.06017,3.40277,4250.82,8045.0,3.34,2.88,-78.0,-0.451,18.31,19.0,01a57972o0383o
27,57972.515625,14.708,0.01,4750,50,o,0,3.09,20.06017,3.40277,4232.76,7983.25,3.26,2.78,-80.8,-0.457,18.34,19.08,01a57972o0400o
