,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57883.607978,-21.326999999999998,4.908,-11,52,o,0,1.23,303.67523,-8.74691,7629.52,7726.89,2.16,1.97,53.2,-0.547,18.0,18.18,02a57883o0714o
1,57884.514615,-19.905,1.953,-40,77,o,0,0.92,303.67523,-8.74691,7374.5,8612.01,2.84,2.52,59.3,-0.506,18.36,18.91,02a57884o0367o
2,57884.526799,21.316,5.365,11,58,o,0,1.27,303.67523,-8.74691,7390.82,8651.97,2.21,1.98,41.6,-0.561,18.69,18.99,02a57884o0390o
3,57884.53849199999,19.976,1.5290000000000001,37,57,o,0,0.86,303.67523,-8.74691,7331.94,8575.09,2.41,2.28,48.6,-0.5429999999999999,18.61,19.07,02a57884o0412o
4,57884.550576999995,-17.485,2.795,-368,1029,o,0,1.2,303.67523,-8.74691,7310.85,8692.54,2.61,2.23,45.9,-0.5529999999999999,16.36,16.21,02a57884o0435o
5,57884.562761,19.847,1.133,42,47,o,0,1.22,303.67523,-8.74691,7345.84,8637.07,2.36,2.09,55.6,-0.565,18.72,19.13,02a57884o0458o
6,57904.566174,18.56,0.061,137,8,c,0,1.66,303.67523,-8.74691,10163.26,8314.81,2.89,2.55,11.2,-0.429,19.73,21.52,02a57904o0449c
7,57904.581522,18.427,0.057999999999999996,155,9,c,0,2.1,303.67523,-8.74691,10077.01,2136.55,3.27,2.68,-41.4,-0.39299999999999996,19.66,21.57,02a57904o0478c
8,57904.588410000004,18.624000000000002,0.07200000000000001,129,9,c,0,1.05,303.67523,-8.74691,10177.4,8355.71,2.88,2.54,10.5,-0.43200000000000005,19.73,21.54,02a57904o0491c
9,57904.599549,18.624000000000002,0.08,129,10,c,0,1.11,303.67523,-8.74691,10056.55,2102.9,3.3,2.66,-44.5,-0.389,19.68,21.58,02a57904o0512c
10,57904.603734000004,18.605,0.075,131,10,c,0,1.19,303.67523,-8.74691,364.54,2171.41,2.73,2.6,-64.1,-0.43200000000000005,19.61,21.48,02a57904o0519c
11,57904.618426,18.344,0.121,167,20,c,0,1.6,303.67523,-8.74691,10117.17,2181.79,3.53,2.76,-44.2,-0.375,18.75,19.88,02a57904o0544c
12,57904.622341999995,18.615,0.273,130,36,c,0,1.0,303.67523,-8.74691,383.61,2055.28,2.84,2.53,-78.9,-0.445,17.97,18.98,02a57904o0551c
13,57908.590804,18.792,0.106,110,12,o,0,1.23,303.67523,-8.74691,2449.95,2711.82,2.39,2.33,42.0,-0.42,19.36,20.4,02a57908o0676o
14,57908.612132,18.756,0.13,114,15,o,0,1.35,303.67523,-8.74691,2431.05,2671.66,2.41,2.34,46.5,-0.41600000000000004,19.17,20.0,02a57908o0717o
15,57912.525175,19.482,1.524,58,89,o,0,1.03,303.67523,-8.74691,7399.06,5825.17,2.13,2.09,-24.9,-0.489,17.36,17.64,02a57912o0327o
16,57912.541762,18.272000000000002,0.442,178,79,o,0,1.7,303.67523,-8.74691,7418.55,5867.39,2.26,2.23,10.4,-0.486,17.35,17.58,02a57912o0360o
17,57912.555893,18.586,0.179,134,24,o,0,1.52,303.67523,-8.74691,3118.74,4645.64,2.46,2.39,18.8,-0.444,18.41,19.02,02a57912o0387o
18,57912.573734000005,18.969,0.519,94,49,o,0,1.02,303.67523,-8.74691,3138.73,4528.95,2.39,2.35,-18.7,-0.45399999999999996,17.85,18.28,02a57912o0422o
19,57912.587203999996,19.192,0.332,76,25,o,0,1.15,303.67523,-8.74691,3103.33,4588.05,2.33,2.26,43.3,-0.45899999999999996,18.16,18.95,02a57912o0446o
