,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57975.289822000006,-20.043,0.374,-35,13,o,0,1.3,220.7135,32.99745,4981.76,5563.57,2.16,1.99,-38.9,-0.46,19.23,19.95,02a57975o0110o
1,57975.298573,-20.159000000000002,0.46,-31,14,o,0,2.04,220.7135,32.99745,4964.21,5523.54,2.65,2.47,-38.8,-0.425,18.99,19.81,02a57975o0127o
2,57975.307609,20.45,0.63,24,15,o,0,2.0,220.7135,32.99745,5010.31,5601.26,2.3,2.15,-39.3,-0.44799999999999995,19.03,19.7,02a57975o0144o
3,57975.316855,-20.768,0.983,-18,18,o,0,1.2,220.7135,32.99745,5024.96,5485.05,2.17,2.04,-38.8,-0.444,18.94,19.57,02a57975o0160o
4,57977.29558400001,-20.909000000000002,0.7859999999999999,-16,12,o,0,1.12,220.7135,32.99745,2344.43,3745.89,2.94,2.8,10.9,-0.446,19.41,21.08,01a57977o0112o
5,57977.304517,20.79,0.83,18,15,o,0,0.76,220.7135,32.99745,2380.2,3812.15,2.96,2.78,6.5,-0.445,19.37,20.98,01a57977o0129o
6,57977.31353200001,22.008000000000003,2.133,6,12,o,0,1.23,220.7135,32.99745,2346.27,3760.99,2.96,2.8,7.0,-0.44799999999999995,19.41,21.01,01a57977o0146o
7,57977.322523,-21.726999999999997,1.61,-7,12,o,0,1.11,220.7135,32.99745,2350.55,3901.74,2.89,2.7,5.8,-0.457,19.38,20.93,01a57977o0163o
8,57979.29900399999,21.505,1.0,9,9,o,0,1.47,220.7135,32.99745,5759.89,6841.55,2.2,2.01,-36.5,-0.449,19.59,20.79,02a57979o0117o
9,57979.306747,22.559,2.6060000000000003,3,9,o,0,1.45,220.7135,32.99745,5723.69,6802.78,2.18,2.02,-34.8,-0.45899999999999996,19.55,20.74,02a57979o0132o
10,57979.314706,22.057,1.933,6,11,o,0,1.14,220.7135,32.99745,5787.84,6879.78,2.35,2.23,-32.5,-0.43799999999999994,19.45,20.65,02a57979o0147o
11,57979.322555,-21.104,0.89,-13,12,o,0,1.38,220.7135,32.99745,5802.78,6764.42,2.41,2.29,-40.9,-0.455,19.36,20.59,02a57979o0162o
12,57981.292867,22.462,3.217,4,12,o,0,0.99,220.7135,32.99745,2967.04,4437.12,2.77,2.55,76.2,-0.473,19.48,21.07,01a57981o0114o
13,57981.300632000006,-21.253,1.176,-11,14,o,0,0.67,220.7135,32.99745,2999.27,4498.69,2.8,2.57,83.0,-0.47,19.48,21.06,01a57981o0129o
14,57981.308576999996,20.625999999999998,0.545,20,11,o,0,1.23,220.7135,32.99745,2946.94,4444.12,2.72,2.57,78.4,-0.48200000000000004,19.48,21.05,01a57981o0144o
15,57981.316559000006,-21.384,1.2409999999999999,-10,13,o,0,0.84,220.7135,32.99745,2948.54,4581.36,2.83,2.62,72.3,-0.469,19.44,21.03,01a57981o0159o
16,57983.268638,-21.613000000000003,1.056,-8,9,c,0,1.08,220.7135,32.99745,5592.69,6028.4,2.39,2.31,-27.6,-0.428,19.81,21.64,02a57983o0074c
17,57983.277475999996,21.945,1.472,6,9,c,0,0.96,220.7135,32.99745,5575.1,5988.94,2.36,2.29,-26.7,-0.428,19.82,21.61,02a57983o0091c
18,57983.286309,-21.393,0.6,-10,6,c,0,1.89,220.7135,32.99745,5622.8,6066.09,2.39,2.33,-13.9,-0.43200000000000005,19.8,21.56,02a57983o0108c
19,57983.294978,21.436,0.963,10,9,c,0,0.82,220.7135,32.99745,5655.09,5950.01,2.4,2.35,-19.0,-0.429,19.74,21.51,02a57983o0125c
20,57985.295538,-20.866999999999997,0.652,-16,11,o,0,1.22,220.7135,32.99745,3835.29,5806.58,2.87,2.69,89.8,-0.469,19.39,21.01,01a57985o0073o
21,57985.303352999996,-20.916999999999998,0.902,-16,14,o,0,0.85,220.7135,32.99745,3869.35,5866.22,2.91,2.73,-86.3,-0.474,19.4,21.01,01a57985o0088o
22,57985.31133,-21.346999999999998,1.185,-10,12,o,0,1.31,220.7135,32.99745,3819.01,5809.43,2.98,2.75,88.3,-0.461,19.34,21.0,01a57985o0103o
23,57985.319580999996,-21.95,2.0,-6,12,o,0,1.08,220.7135,32.99745,3818.37,5946.04,2.92,2.68,79.3,-0.46399999999999997,19.36,20.98,01a57985o0118o
24,57987.271912000004,16.873,0.856,647,554,c,0,0.78,220.7135,32.99745,5184.37,6143.95,2.8,2.76,-3.8,-0.297,16.71,18.91,02a57987o0059c
25,57987.280575,21.551,1.145,9,10,c,0,1.35,220.7135,32.99745,5248.15,6220.88,2.63,2.58,-10.2,-0.42100000000000004,19.5,21.27,02a57987o0076c
26,57989.298608000005,-20.892,0.852,-16,14,o,0,1.22,220.7135,32.99745,1904.59,4812.8,2.83,2.69,53.4,-0.47100000000000003,19.24,20.73,01a57989o0136o
27,57989.306464999994,-20.531,0.6920000000000001,-22,15,o,0,0.99,220.7135,32.99745,1938.75,4870.99,2.81,2.7,59.5,-0.47200000000000003,19.28,20.76,01a57989o0151o
28,57989.314513,20.1,0.42,33,14,o,0,1.17,220.7135,32.99745,1906.51,4811.7,2.77,2.67,53.2,-0.47100000000000003,19.21,20.68,01a57989o0166o
29,57989.322594000005,23.916,17.6,1,17,o,0,1.05,220.7135,32.99745,1893.75,4944.8,2.78,2.71,64.0,-0.47600000000000003,19.17,20.55,01a57989o0181o
30,57995.317929,21.041999999999998,1.524,14,21,o,0,0.95,220.7135,32.99745,8032.28,1441.68,2.32,2.26,41.2,-0.451,18.88,19.54,02a57995o0166o
31,57995.32573,-19.232,0.306,-74,22,o,0,0.96,220.7135,32.99745,8013.76,1405.68,2.31,2.22,34.9,-0.45399999999999996,18.78,19.44,02a57995o0181o
32,57997.298349000004,20.111,1.064,33,35,o,0,1.04,220.7135,32.99745,1874.96,8780.89,3.09,2.91,-71.6,-0.44299999999999995,18.66,19.73,01a57997o0143o
33,57997.307128,-20.314,1.504,-27,41,o,0,0.78,220.7135,32.99745,1910.45,8839.01,3.32,3.1,-77.3,-0.43,18.55,19.64,01a57997o0160o
34,57997.316235000006,-20.298,1.419,-28,39,o,0,1.25,220.7135,32.99745,1867.7,8776.32,3.19,3.1,81.0,-0.445,18.5,19.53,01a57997o0177o
35,57999.310327,20.382,3.6260000000000003,26,93,o,0,1.46,220.7135,32.99745,8855.45,3382.67,2.38,2.18,28.5,-0.495,18.3,18.89,02a57999o0155o
36,57999.318513,-20.086,1.044,-34,35,o,0,1.62,220.7135,32.99745,8835.57,3347.31,2.37,2.28,44.1,-0.46799999999999997,18.45,18.89,02a57999o0171o
37,58093.65605800001,19.132,0.365,81,29,o,0,0.97,220.7135,32.99745,4628.51,10461.15,3.31,3.01,-75.7,-0.461,18.45,19.35,01a58093o0928o
38,58093.664757000006,19.371,1.028,65,67,o,0,0.86,220.7135,32.99745,4628.64,10411.64,3.35,2.98,-71.4,-0.457,17.56,17.95,01a58093o0945o
39,58101.667959000006,-19.511,0.9440000000000001,-57,54,o,0,1.36,220.7135,32.99745,4301.08,9677.6,3.37,2.99,-73.4,-0.47700000000000004,17.71,18.15,01a58101o0957o
40,58117.63344299999,22.19,2.609,5,13,o,0,1.27,220.7135,32.99745,7347.11,345.8,3.15,2.91,-87.4,-0.45399999999999996,19.39,21.14,01a58117o0825o
41,58117.641609000006,20.062,0.392,34,14,o,0,0.94,220.7135,32.99745,7323.83,286.37,3.22,2.97,-79.1,-0.44799999999999995,19.42,21.22,01a58117o0842o
42,58117.648762,-23.331,7.778,-2,13,o,0,0.8,220.7135,32.99745,2766.94,9962.99,3.01,2.72,-64.1,-0.46299999999999997,19.42,21.24,01a58117o0857o
43,58117.649755,20.99,0.899,15,13,o,0,1.01,220.7135,32.99745,7403.16,346.06,3.15,2.98,-76.3,-0.446,19.39,21.23,01a58117o0859o
44,58117.657102,20.246,0.479,29,14,o,0,1.15,220.7135,32.99745,2746.89,9904.0,3.09,2.84,-70.7,-0.45799999999999996,19.36,21.1,01a58117o0874o
45,58117.658113,20.713,0.7090000000000001,19,13,o,0,1.11,220.7135,32.99745,7432.96,207.52,3.24,3.01,-72.8,-0.44299999999999995,19.35,21.03,01a58117o0876o
46,58117.666113,19.572,0.467,54,25,o,0,0.93,220.7135,32.99745,2827.26,9958.58,3.11,2.82,-69.9,-0.45899999999999996,18.77,19.81,01a58117o0891o
47,58121.556666,20.359,1.5,26,39,o,0,0.98,220.7135,32.99745,7867.73,1792.97,3.88,3.32,-89.9,-0.41700000000000004,18.14,19.05,01a58121o0727o
48,58121.558038999996,20.159000000000002,1.072,31,34,o,0,1.19,220.7135,32.99745,7838.07,1753.22,3.76,3.26,-87.4,-0.415,18.17,19.07,01a58121o0730o
49,58121.563253,-19.176,0.513,-78,40,o,0,1.07,220.7135,32.99745,7916.01,1830.65,3.82,3.3,-89.3,-0.418,18.12,19.12,01a58121o0736o
50,58121.566032,21.159000000000002,2.609,12,33,o,0,1.19,220.7135,32.99745,7939.23,1715.23,3.71,3.17,89.8,-0.423,18.24,19.15,01a58121o0742o
51,58149.52579299999,23.289,9.8,2,17,o,0,0.98,220.7135,32.99745,5826.51,9820.66,4.59,3.65,-78.4,-0.358,19.24,21.13,01a58149o0665o
52,58149.527758000004,19.101,0.18100000000000002,83,15,o,0,8.05,220.7135,32.99745,742.79,263.46,3.3,3.01,75.9,-0.44,19.33,21.27,01a58149o0669o
53,58149.532862,20.96,1.091,15,16,o,0,0.98,220.7135,32.99745,5824.2,9769.45,4.53,3.57,-79.2,-0.368,19.29,21.27,01a58149o0679o
54,58149.53479299999,19.801,0.353,44,15,o,0,7.57,220.7135,32.99745,722.85,212.72,3.3,3.09,71.0,-0.446,19.34,21.33,01a58149o0683o
55,58149.53918200001,-21.875,2.5,-6,16,o,0,1.14,220.7135,32.99745,5886.31,9834.96,4.68,4.28,-67.4,-0.321,19.16,21.27,01a58149o0692o
