,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57753.573830999994,17.887,0.657,254,167,c,0,0.87,171.97726,27.3458,6861.38,5078.31,3.73,3.48,89.2,-0.39799999999999996,16.97,18.82,02a57753o0586c
1,57753.59931799999,-20.914,2.812,-16,44,c,0,1.23,171.97726,27.3458,6873.69,5115.21,3.76,3.5,88.9,-0.4,18.4,20.29,02a57753o0622c
2,57753.616071000004,-20.575,4.7,-21,100,c,0,0.81,171.97726,27.3458,6823.39,5043.11,3.72,3.47,89.2,-0.401,17.49,19.3,02a57753o0647c
3,57753.633001,-19.415,0.833,-62,52,c,0,0.8,171.97726,27.3458,6803.97,5162.83,3.7,3.45,-89.1,-0.40299999999999997,18.34,20.21,02a57753o0671c
4,57757.581507,-22.598000000000003,4.636,-3,15,c,0,0.85,171.97726,27.3458,4501.86,5040.41,3.69,3.54,78.5,-0.39799999999999996,19.81,21.79,02a57757o0698c
5,57757.595374000004,21.084,1.023,13,14,c,0,1.04,171.97726,27.3458,4512.72,5081.4,3.67,3.56,85.4,-0.405,19.83,21.85,02a57757o0719c
6,57757.608983000006,-20.660999999999998,0.615,-20,12,c,0,1.16,171.97726,27.3458,4467.39,5002.21,3.7,3.56,82.3,-0.4,19.84,21.86,02a57757o0738c
7,57757.625895000005,21.676,1.7309999999999999,8,13,c,0,1.07,171.97726,27.3458,4445.74,5121.91,3.66,3.52,80.2,-0.408,19.85,21.87,02a57757o0762c
8,57757.642059000005,-22.691,4.3,-3,13,c,0,1.17,171.97726,27.3458,6025.21,5385.64,3.67,3.49,-87.3,-0.414,19.83,21.86,02a57757o0785c
9,57761.551672,-22.59,5.0,-3,17,o,0,1.01,171.97726,27.3458,5932.41,3823.38,3.6,3.38,-80.1,-0.435,19.48,21.15,02a57761o0608o
10,57761.565888,21.910999999999998,2.895,6,18,o,0,0.95,171.97726,27.3458,5951.75,3863.61,3.57,3.37,-78.9,-0.436,19.59,21.36,02a57761o0628o
11,57761.575809,21.416,1.733,10,17,o,0,0.99,171.97726,27.3458,5902.17,3787.45,3.56,3.34,-79.0,-0.444,19.61,21.4,02a57761o0645o
12,57761.59173099999,-20.6,0.703,-21,15,o,0,1.37,171.97726,27.3458,5880.48,3905.74,3.54,3.33,-78.8,-0.44299999999999995,19.57,21.31,02a57761o0670o
13,57761.607109000004,-20.625999999999998,0.787,-20,16,o,0,0.9,171.97726,27.3458,5915.76,3850.18,3.59,3.39,-81.8,-0.439,19.57,21.34,02a57761o0692o
14,57765.489754999995,-23.686,49.75,-1,61,o,0,1.71,171.97726,27.3458,7235.92,6888.77,3.48,3.2,-83.1,-0.46399999999999997,18.29,18.8,02a57765o0562o
15,57765.507856,19.787,1.327,44,59,o,0,1.45,171.97726,27.3458,7272.17,6928.79,3.46,3.17,-81.6,-0.478,18.34,18.89,02a57765o0592o
16,57765.519512,19.757,1.25,45,57,o,0,1.43,171.97726,27.3458,7202.13,6852.39,3.55,3.27,-85.5,-0.461,18.34,18.92,02a57765o0610o
17,57765.543857000004,20.090999999999998,1.736,33,58,o,0,1.05,171.97726,27.3458,7183.22,6971.94,3.48,3.2,-80.9,-0.47700000000000004,18.37,18.95,02a57765o0650o
18,57765.554174000004,19.262,0.813,72,58,o,0,1.45,171.97726,27.3458,7218.01,6915.23,3.43,3.14,-78.2,-0.45299999999999996,18.4,18.99,02a57765o0668o
19,57769.584364999995,20.136,1.156,32,37,o,0,0.75,171.97726,27.3458,6199.71,4880.94,3.75,3.65,-17.3,-0.402,18.53,19.45,02a57769o0620o
20,57769.596886,19.262,0.43700000000000006,72,31,o,0,1.38,171.97726,27.3458,6180.96,4842.7,3.7,3.58,-76.5,-0.41100000000000003,18.59,19.52,02a57769o0641o
21,57773.587652999995,17.739,0.077,291,22,o,0,1.27,171.97726,27.3458,5235.76,6193.1,3.45,3.33,-14.4,-0.47600000000000003,19.24,20.71,02a57773o0016o
22,57773.598883000006,17.914,0.086,248,21,o,0,1.41,171.97726,27.3458,5216.12,6154.69,3.53,3.5,13.5,-0.45299999999999996,19.21,20.71,02a57773o0035o
23,57773.619725,18.078,0.113,213,24,o,0,0.89,171.97726,27.3458,5266.3,6234.09,4.03,3.87,70.6,-0.40299999999999997,19.1,20.69,02a57773o0070o
24,57773.642738,17.622,0.075,325,24,o,0,1.32,171.97726,27.3458,5286.29,6117.53,3.84,3.75,81.6,-0.41,19.12,20.65,02a57773o0110o
25,57773.649315999995,17.712,0.066,299,20,o,0,1.69,171.97726,27.3458,5251.84,6176.33,3.67,3.6,69.1,-0.428,19.15,20.62,02a57773o0121o
26,57777.544474,17.33,0.035,424,15,c,0,1.27,171.97726,27.3458,7238.32,6519.13,3.75,3.5,86.7,-0.40299999999999997,19.88,21.99,02a57777o0651c
27,57777.556054999994,17.465,0.038,375,14,c,0,1.24,171.97726,27.3458,3240.71,3891.97,3.8,3.7,77.4,-0.37799999999999995,19.87,21.99,02a57777o0673c
28,57777.576761000004,17.344,0.034,419,14,c,0,1.42,171.97726,27.3458,3292.15,3970.65,3.78,3.66,83.5,-0.381,19.88,22.0,02a57777o0708c
29,57777.582299,17.373,0.036000000000000004,408,15,c,0,1.36,171.97726,27.3458,3306.11,3854.88,3.82,3.72,82.6,-0.382,19.84,21.98,02a57777o0718c
30,57777.59353099999,17.475,0.040999999999999995,371,15,c,0,0.97,171.97726,27.3458,3272.05,3910.83,3.78,3.69,79.3,-0.379,19.87,21.99,02a57777o0736c
31,57781.525411,17.185,0.03,485,14,c,0,1.48,171.97726,27.3458,6898.04,6248.71,3.62,3.39,-79.6,-0.434,19.89,21.98,02a57781o0550c
32,57781.558011,17.248,0.032,458,14,c,0,1.22,171.97726,27.3458,3587.4,4162.0,3.72,3.56,69.4,-0.402,19.9,21.97,02a57781o0608c
33,57781.559951999996,17.167,0.031,494,15,c,0,1.0,171.97726,27.3458,3639.54,4240.28,3.74,3.58,71.1,-0.395,19.89,21.97,02a57781o0612c
34,57781.577847,17.185,0.033,485,16,c,0,1.09,171.97726,27.3458,3669.72,4121.63,3.75,3.6,74.5,-0.4,19.88,21.96,02a57781o0643c
35,57781.600878,17.174,0.034,490,16,c,0,1.06,171.97726,27.3458,3621.62,4181.41,3.83,3.73,37.5,-0.39399999999999996,19.85,21.96,02a57781o0682c
