,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57981.462387,-22.131999999999998,1.611,-5,8,c,0,1.41,335.02612,-28.39927,3657.74,2565.0,2.73,2.61,-81.0,-0.37200000000000005,19.59,21.35,02a57981o0453c
1,57981.469671000006,-22.458000000000002,2.414,-4,9,c,0,1.16,335.02612,-28.39927,3641.08,2525.31,2.59,2.51,-88.4,-0.379,19.6,21.24,02a57981o0468c
2,57981.474039,-20.871,0.534,-16,9,c,0,1.04,335.02612,-28.39927,3692.92,2603.61,2.69,2.58,-83.7,-0.37799999999999995,19.58,21.19,02a57981o0477c
3,57981.484723,-20.485,0.385,-23,9,c,0,1.37,335.02612,-28.39927,3711.88,2488.12,2.61,2.5,-84.4,-0.37799999999999995,19.55,21.11,02a57981o0499c
4,57983.472042999994,-20.573,0.612,-21,13,o,0,1.24,335.02612,-28.39927,7382.22,8109.39,3.42,2.76,-81.8,-0.434,19.27,20.82,01a57983o0388o
5,57983.479801,-20.871,0.9209999999999999,-16,15,o,0,1.0,335.02612,-28.39927,7405.12,8178.64,3.43,2.83,-82.2,-0.431,19.25,20.82,01a57983o0403o
6,57983.484455,22.343000000000004,2.952,4,12,o,0,1.41,335.02612,-28.39927,7356.85,8118.94,3.33,2.67,-82.7,-0.445,19.29,20.79,01a57983o0412o
7,57983.495859,-20.292,0.45299999999999996,-28,13,o,0,1.25,335.02612,-28.39927,7345.46,8280.95,3.38,2.66,-82.0,-0.44,19.27,20.79,01a57983o0434o
8,57985.46241,-20.401,0.763,-25,19,c,0,1.06,335.02612,-28.39927,4060.56,5124.04,3.12,2.87,45.2,-0.397,18.83,20.73,02a57985o0470c
9,57985.470638,-17.887,1.244,-254,316,c,0,0.97,335.02612,-28.39927,4046.1,5082.75,3.26,3.02,54.0,-0.37799999999999995,15.74,17.67,02a57985o0487c
10,57985.475479999994,19.808,0.409,43,18,c,0,1.32,335.02612,-28.39927,4097.1,5163.09,3.36,3.07,48.6,-0.38799999999999996,18.9,20.85,02a57985o0497c
11,57985.48565,-20.764,0.63,-18,11,c,0,1.34,335.02612,-28.39927,4116.97,5047.54,3.39,3.15,45.9,-0.39,19.21,21.32,02a57985o0518c
12,57987.460029999995,-20.548000000000002,0.6970000000000001,-22,15,o,0,1.23,335.02612,-28.39927,4223.28,8201.88,3.38,2.91,-85.5,-0.44,19.1,20.56,01a57987o0218o
13,57987.469905,-20.559,0.698,-22,15,o,0,1.27,335.02612,-28.39927,4246.59,8282.41,3.36,2.96,-79.6,-0.435,19.13,20.63,01a57987o0237o
14,57987.475112,-20.367,0.655,-26,17,o,0,1.03,335.02612,-28.39927,4197.58,8223.81,3.47,2.93,-86.0,-0.434,19.1,20.6,01a57987o0247o
15,57987.485489,-20.108,0.5,-33,16,o,0,1.15,335.02612,-28.39927,4186.91,8381.72,3.38,2.95,-82.5,-0.43799999999999994,19.08,20.56,01a57987o0267o
16,57989.454349,-21.320999999999998,0.895,-11,10,c,0,1.34,335.02612,-28.39927,3623.78,3819.74,2.55,2.45,57.1,-0.39899999999999997,19.56,21.22,02a57989o0447c
17,57989.457823000004,-21.795,1.3330000000000002,-7,9,c,0,1.06,335.02612,-28.39927,3608.8,3780.23,2.62,2.52,65.3,-0.4,19.61,21.26,02a57989o0454c
18,57989.472647,-21.206999999999997,0.872,-12,10,c,0,0.99,335.02612,-28.39927,3661.17,3859.66,2.55,2.44,62.5,-0.4,19.47,21.09,02a57989o0484c
19,57989.482024000004,21.823,3.8,7,26,c,0,0.97,335.02612,-28.39927,3698.53,3740.56,2.57,2.47,68.9,-0.402,18.6,20.17,02a57989o0503c
20,57991.45890599999,-20.511999999999997,0.657,-23,15,o,0,0.98,335.02612,-28.39927,6489.63,3498.3,3.5,2.79,-85.3,-0.415,19.14,20.82,01a57991o0445o
21,57991.467889,-21.430999999999997,1.426,-10,14,o,0,1.21,335.02612,-28.39927,6511.49,3573.49,3.4,2.72,-86.6,-0.431,19.13,20.73,01a57991o0463o
22,57991.476447,-19.609,0.305,-52,16,o,0,1.04,335.02612,-28.39927,6463.66,3529.56,3.54,2.82,-85.8,-0.41600000000000004,19.06,20.65,01a57991o0480o
23,57991.483483,-19.336,0.204,-67,14,o,0,1.13,335.02612,-28.39927,6448.17,3675.63,3.45,2.77,-85.8,-0.425,19.08,20.6,01a57991o0494o
