,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57926.489501,-18.224,0.044000000000000004,-186,8,o,0,2.34,274.53925,18.09019,4076.13,5858.72,2.35,2.02,-6.0,-0.467,19.73,21.09,02a57926o0373o
1,57926.495931,-18.097,0.034,-209,7,o,0,2.17,274.53925,18.09019,4061.71,5820.43,2.58,2.1,-4.7,-0.461,19.63,21.07,02a57926o0384o
2,57926.497844000005,-18.175,0.054000000000000006,-195,10,o,0,1.59,274.53925,18.09019,4116.42,5896.97,2.37,2.03,-3.5,-0.465,19.7,21.06,02a57926o0386o
3,57926.509416999994,-18.226,0.048,-186,9,o,0,1.67,274.53925,18.09019,4136.89,5779.35,2.13,2.03,-29.9,-0.49,19.72,21.05,02a57926o0406o
4,57928.45383300001,-18.184,0.055,-193,11,o,0,1.38,274.53925,18.09019,5818.81,4580.34,3.18,2.97,52.8,-0.43799999999999994,19.45,21.19,01a57928o0419o
5,57928.468872000005,-18.064,0.054000000000000006,-216,12,o,0,1.56,274.53925,18.09019,5842.24,4679.02,3.12,2.88,61.7,-0.446,19.48,21.2,01a57928o0448o
6,57928.47835800001,-18.061,0.053,-216,11,o,0,1.75,274.53925,18.09019,5790.11,4641.34,3.08,2.91,68.6,-0.446,19.47,21.15,01a57928o0466o
7,57928.488523,-18.145,0.061,-200,12,o,0,1.4,274.53925,18.09019,5778.22,4797.97,3.08,2.95,82.7,-0.447,19.43,21.09,01a57928o0485o
8,57930.496924,-18.034000000000002,0.047,-222,10,o,0,2.0,274.53925,18.09019,5715.36,6028.47,2.75,2.4,-45.9,-0.414,19.59,20.98,02a57930o0505o
9,57930.497402,-18.147000000000002,0.044000000000000004,-200,9,o,0,1.83,274.53925,18.09019,5733.71,5912.3,2.73,2.36,-46.9,-0.42100000000000004,19.59,20.97,02a57930o0506o
