,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57938.620487,20.090999999999998,3.318,33,111,o,0,1.15,8.46353,-42.61837,8462.69,6898.42,4.17,3.61,-28.2,-0.41200000000000003,17.77,18.58,01a57938o0665o
1,57940.611151,23.309,9.167,2,16,o,0,1.06,8.46353,-42.61837,3494.99,6931.87,2.4,2.2,7.1,-0.47700000000000004,19.17,20.71,02a57940o0686o
2,57940.620436000005,-21.912,5.75,-6,36,o,0,1.63,8.46353,-42.61837,3507.94,6970.69,2.36,2.18,6.6,-0.49700000000000005,18.21,19.34,02a57940o0705o
3,57948.612486,-20.444000000000003,1.041,-24,25,o,0,1.42,8.46353,-42.61837,4349.1,7038.41,2.15,1.86,2.5,-0.517,18.67,19.34,02a57948o0744o
4,57948.621770000005,-18.813,0.303,-108,33,o,0,1.24,8.46353,-42.61837,4374.4,7079.97,2.05,1.8,5.2,-0.526,18.25,19.09,02a57948o0763o
5,57948.630053999994,21.85,20.143,7,133,o,0,2.19,8.46353,-42.61837,4315.88,7002.83,2.16,1.94,8.9,-0.525,16.86,18.3,02a57948o0780o
6,57950.605158000006,-20.289,0.762,-28,21,o,0,1.22,8.46353,-42.61837,8636.71,3968.95,3.99,3.03,-87.3,-0.42200000000000004,18.79,19.99,01a57950o0745o
7,57950.615366,-23.281999999999996,17.833,-2,32,o,0,1.0,8.46353,-42.61837,8610.34,3893.1,3.87,2.99,-85.7,-0.428,18.5,19.69,01a57950o0766o
8,57950.621707000006,19.675,0.9690000000000001,49,48,o,0,0.75,8.46353,-42.61837,8661.45,3945.34,3.95,2.87,-86.1,-0.431,18.02,18.8,01a57950o0779o
9,57950.629988,17.605,0.44299999999999995,330,146,o,0,1.33,8.46353,-42.61837,8667.93,3797.43,4.12,2.88,-88.8,-0.445,16.31,16.77,01a57950o0796o
10,57952.59691,19.455,0.818,60,49,o,0,1.07,8.46353,-42.61837,1120.3,6815.02,2.74,2.44,33.2,-0.467,17.64,18.91,02a57952o0067o
11,57952.605233,18.403,0.451,158,71,o,0,1.45,8.46353,-42.61837,1133.91,6853.86,2.63,2.29,34.9,-0.495,17.27,18.77,02a57952o0084o
12,57952.628211,18.471,0.5589999999999999,148,83,o,0,1.0,8.46353,-42.61837,1055.41,6895.73,3.27,2.92,29.5,-0.45899999999999996,17.57,19.6,02a57952o0131o
13,57954.592659,21.619,2.346,8,19,o,0,1.11,8.46353,-42.61837,7586.04,5627.1,4.39,3.15,-88.3,-0.409,18.88,20.51,01a57954o0778o
14,57954.608217999994,-21.26,1.375,-11,16,o,0,1.35,8.46353,-42.61837,7553.21,5532.37,4.22,2.96,-87.8,-0.42,18.93,20.52,01a57954o0809o
15,57954.614545000004,-20.368,0.805,-26,21,o,0,0.99,8.46353,-42.61837,7606.71,5585.33,4.37,3.01,-88.5,-0.414,18.82,20.35,01a57954o0822o
16,57954.62184400001,20.829,2.0709999999999997,17,35,o,0,1.1,8.46353,-42.61837,7614.17,5441.4,4.31,3.09,-87.2,-0.414,18.39,19.45,01a57954o0837o
17,57958.591011000004,-21.772,2.19,-7,16,o,0,1.19,8.46353,-42.61837,7558.21,5090.32,4.59,3.26,-87.6,-0.40399999999999997,18.97,20.91,01a57958o0445o
18,57958.598289,20.959,1.133,15,17,o,0,1.12,8.46353,-42.61837,7536.56,5025.57,4.56,3.26,-87.3,-0.40299999999999997,19.0,20.9,01a57958o0460o
19,57958.599748,-20.430999999999997,0.6809999999999999,-24,17,o,0,1.02,8.46353,-42.61837,7593.18,5096.2,4.6,3.32,-88.7,-0.39299999999999996,18.95,20.9,01a57958o0463o
20,57958.614797,-22.396,4.583,-4,18,o,0,1.29,8.46353,-42.61837,7594.33,4922.95,4.59,3.26,-87.5,-0.396,18.89,20.62,01a57958o0494o
21,57960.58924,-22.175,2.487,-5,12,o,0,1.97,8.46353,-42.61837,2474.64,6007.03,1.96,1.78,15.9,-0.479,19.3,20.8,02a57960o0692o
22,57960.600811000004,21.022,1.043,14,15,o,0,1.51,8.46353,-42.61837,2489.18,6044.16,2.07,1.86,16.9,-0.474,19.17,20.75,02a57960o0715o
23,57960.606177,-20.43,0.612,-24,15,o,0,0.94,8.46353,-42.61837,2435.57,5967.27,2.1,1.9,29.0,-0.473,19.07,20.7,02a57960o0726o
24,57960.616423,21.94,2.938,6,18,o,0,1.72,8.46353,-42.61837,2417.62,6085.46,2.06,1.94,33.0,-0.469,18.91,20.54,02a57960o0747o
25,57966.557522,-21.259,1.3259999999999998,-11,15,o,0,1.39,8.46353,-42.61837,5904.47,3533.38,3.45,3.25,83.8,-0.395,18.98,20.5,01a57966o0630o
26,57966.565277999995,-20.636999999999997,0.772,-20,16,o,0,1.05,8.46353,-42.61837,5866.63,3467.32,3.39,2.9,84.0,-0.418,19.12,20.56,01a57966o0646o
27,57966.574009,-21.765,2.276,-7,16,o,0,1.18,8.46353,-42.61837,5914.75,3512.28,3.51,3.14,80.6,-0.41100000000000003,19.06,20.64,01a57966o0664o
28,57966.580807000006,23.965999999999998,16.25,1,15,o,0,1.23,8.46353,-42.61837,5937.53,3370.27,3.37,3.11,83.8,-0.408,19.08,20.65,01a57966o0678o
29,57968.535375,21.17,0.7659999999999999,12,10,o,0,1.29,8.46353,-42.61837,3537.12,7338.78,2.0,1.92,27.4,-0.48100000000000004,19.56,20.74,02a57968o0594o
30,57968.542704,-20.43,0.42,-24,10,o,0,1.18,8.46353,-42.61837,3550.54,7378.29,1.97,1.89,24.1,-0.484,19.58,20.75,02a57968o0609o
31,57968.550004,-20.683000000000003,0.449,-19,9,o,0,1.38,8.46353,-42.61837,3492.35,7302.33,1.98,1.89,34.3,-0.474,19.63,20.85,02a57968o0624o
