,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57938.61257899999,21.116,1.3780000000000001,13,18,o,0,1.05,7.89629,-26.18796,7113.89,9714.19,4.56,3.29,-9.1,-0.41700000000000004,19.01,20.59,01a57938o0649o
1,57938.620977,18.925,0.84,98,82,o,0,1.11,7.89629,-26.18796,7088.66,9646.47,4.2,3.49,-6.4,-0.42200000000000004,17.66,18.77,01a57938o0666o
2,57940.597424,-22.026,1.8769999999999998,-6,10,o,0,0.6,7.89629,-26.18796,5028.56,4178.96,2.01,1.97,9.7,-0.48,19.76,20.95,02a57940o0658o
3,57940.60673200001,22.851,3.7739999999999996,3,10,o,0,0.95,7.89629,-26.18796,5045.44,4218.62,2.01,1.94,22.6,-0.478,19.73,20.88,02a57940o0677o
4,57940.616047,-22.264,2.218,-4,10,o,0,1.73,7.89629,-26.18796,4973.87,4142.93,1.97,1.92,18.7,-0.483,19.34,20.06,02a57940o0696o
5,57940.625327999995,22.134,10.152999999999999,5,52,o,0,1.05,7.89629,-26.18796,4954.3,4258.92,2.04,1.99,13.0,-0.541,17.67,17.82,02a57940o0715o
6,57942.5742,-21.319000000000003,3.2030000000000003,-11,34,o,0,0.99,7.89629,-26.18796,7158.44,6301.41,3.11,2.92,-64.1,-0.46,18.61,19.36,01a57942o0646o
7,57942.582586000004,-20.128,0.975,-32,32,o,0,0.98,7.89629,-26.18796,7134.52,6238.86,3.29,3.11,-21.3,-0.43200000000000005,18.55,19.39,01a57942o0663o
8,57942.59099,21.25,2.65,12,30,o,0,0.95,7.89629,-26.18796,7177.25,6290.04,3.17,3.06,-46.0,-0.446,18.6,19.42,01a57942o0680o
9,57942.599345,20.553,1.482,22,32,o,0,0.99,7.89629,-26.18796,7184.58,6147.13,3.27,3.11,-32.5,-0.435,18.62,19.5,01a57942o0697o
10,57944.54111900001,20.750999999999998,1.0,18,18,o,0,5.44,7.89629,-26.18796,3063.58,3287.7,2.04,1.9,43.9,-0.475,18.51,18.83,02a57944o0590o
11,57944.558819000005,-21.496,2.592,-9,24,o,0,0.87,7.89629,-26.18796,3009.82,3369.62,2.16,2.01,39.5,-0.47700000000000004,18.55,18.96,02a57944o0613o
12,57948.599304999996,-22.055999999999997,3.241,-6,18,o,0,0.91,7.89629,-26.18796,5893.52,4281.32,2.09,2.06,16.8,-0.484,18.91,19.38,02a57948o0717o
13,57948.615413,-20.729,0.857,-19,16,o,0,1.18,7.89629,-26.18796,5908.85,4320.58,2.05,2.0,-17.8,-0.47100000000000003,18.92,19.34,02a57948o0750o
14,57948.621285,21.919,3.75,6,23,o,0,1.2,7.89629,-26.18796,5855.09,4243.35,2.09,2.0,-27.7,-0.501,18.63,18.92,02a57948o0762o
15,57948.629568,18.762999999999998,0.731,113,83,o,0,0.83,7.89629,-26.18796,5819.67,4361.43,2.26,2.19,-58.0,-0.434,17.36,17.32,02a57948o0779o
16,57950.598841,20.938000000000002,1.81,15,28,o,0,1.16,7.89629,-26.18796,7299.57,6770.94,3.55,3.02,-84.7,-0.42200000000000004,18.54,19.62,01a57950o0732o
17,57950.6037,24.469,45.0,1,27,o,0,1.26,7.89629,-26.18796,7276.48,6713.82,3.64,3.5,-53.9,-0.401,18.58,19.93,01a57950o0742o
18,57950.61148300001,-20.511,1.4609999999999999,-23,33,o,0,1.23,7.89629,-26.18796,7340.75,6645.63,3.64,2.94,-87.5,-0.418,18.67,20.02,01a57950o0758o
19,57950.613425,-20.656999999999996,4.963,-20,98,o,0,1.65,7.89629,-26.18796,7322.83,6754.95,3.57,3.09,89.8,-0.43,17.81,18.93,01a57950o0762o
20,57952.583704,22.149,2.818,5,14,o,0,1.11,7.89629,-26.18796,2611.96,3993.74,2.65,2.38,42.4,-0.447,19.15,20.39,02a57952o0042o
21,57952.59936,-20.465,0.431,-24,10,o,0,1.05,7.89629,-26.18796,2627.81,4035.23,2.55,2.25,52.5,-0.461,19.45,20.71,02a57952o0072o
