,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57808.602011,21.241999999999997,3.167,12,37,o,0,1.05,187.54907,-20.73072,8011.68,1068.84,4.77,4.48,90.0,-0.526,18.66,20.62,01a57808o0656o
1,57808.61644400001,-19.672,0.882,-49,43,o,0,0.81,187.54907,-20.73072,8049.45,1108.34,4.71,4.43,-88.8,-0.524,18.66,20.6,01a57808o0684o
2,57808.629751,-19.937,1.051,-38,40,o,0,0.93,187.54907,-20.73072,7976.44,1031.26,4.85,4.5,-85.3,-0.52,18.6,20.53,01a57808o0710o
3,57808.644225,-20.038,1.25,-35,44,o,0,1.04,187.54907,-20.73072,7960.32,1148.55,4.92,4.6,-89.3,-0.518,18.47,20.39,01a57808o0738o
4,57816.593452999994,-18.958,0.35600000000000004,-95,34,o,0,1.02,187.54907,-20.73072,1132.15,2597.68,5.01,3.97,-85.1,-0.483,19.08,21.14,01a57816o0739o
5,57816.607536,-21.585,3.778,-8,32,o,0,1.17,187.54907,-20.73072,1152.06,2636.0,5.01,3.93,-85.4,-0.502,19.1,21.16,01a57816o0767o
6,57816.622079999994,-18.320999999999998,0.19899999999999998,-170,34,o,0,1.08,187.54907,-20.73072,1095.39,2558.46,5.14,4.04,-85.6,-0.446,19.03,21.07,01a57816o0796o
7,57816.636104,21.818,5.667000000000001,7,39,o,0,0.98,187.54907,-20.73072,1079.99,2675.25,5.44,4.3,-85.4,-0.488,18.92,21.0,01a57816o0824o
8,57818.581538,-18.035999999999998,0.22699999999999998,-222,50,o,0,1.12,187.54907,-20.73072,1116.97,1877.57,4.35,3.96,36.5,-0.539,19.04,21.28,01a57818o0721o
9,57818.595655,-18.241,0.271,-184,50,o,0,1.19,187.54907,-20.73072,1136.06,1916.5,4.62,4.21,40.3,-0.501,18.96,21.18,01a57818o0749o
10,57818.610313,-18.956,0.573,-95,54,o,0,1.12,187.54907,-20.73072,1062.33,1838.91,4.74,4.18,41.4,-0.496,18.94,21.13,01a57818o0778o
11,57818.624393,-19.028,0.633,-89,56,o,0,1.1,187.54907,-20.73072,1047.37,1955.06,4.55,3.99,31.9,-0.521,18.9,21.08,01a57818o0806o
