,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57858.477510000004,-19.3,0.47,-69,32,o,0,1.03,231.9955,42.84686,1582.79,5838.41,3.54,3.35,78.3,-0.46399999999999997,18.21,19.04,02a57858o0505o
1,57858.489809000006,-19.858,0.818,-41,34,o,0,1.2,231.9955,42.84686,1597.22,5877.17,3.57,3.37,76.0,-0.45899999999999996,18.21,19.06,02a57858o0529o
2,57858.511563,-20.297,1.103,-28,30,o,0,0.95,231.9955,42.84686,8946.63,4644.49,3.65,3.08,87.5,-0.45799999999999996,18.22,19.08,02a57858o0571o
3,57858.522296,22.486,9.2,4,34,o,0,0.88,231.9955,42.84686,1526.14,5915.21,3.53,3.34,72.4,-0.465,18.23,19.08,02a57858o0592o
4,57858.536773,-19.129,0.391,-81,32,o,0,0.89,231.9955,42.84686,8915.97,4581.69,3.64,3.09,87.3,-0.45299999999999996,18.23,19.08,02a57858o0619o
5,57859.57659,-18.869,0.28600000000000003,-103,29,o,0,1.27,231.9955,42.84686,2625.68,5211.74,3.98,3.48,-79.0,-0.44799999999999995,18.09,19.49,01a57859o0664o
6,57859.58554099999,-18.82,0.313,-108,34,o,0,0.97,231.9955,42.84686,2654.62,5247.81,4.02,3.5,-82.2,-0.44299999999999995,18.07,19.47,01a57859o0682o
7,57859.60529400001,-18.744,0.307,-116,35,o,0,1.0,231.9955,42.84686,2598.75,5173.01,4.23,3.65,-82.0,-0.436,18.02,19.43,01a57859o0718o
8,57859.62226799999,-20.061,1.111,-34,38,o,0,1.18,231.9955,42.84686,2572.05,5288.47,4.4,3.86,-82.1,-0.42100000000000004,17.94,19.33,01a57859o0748o
9,57860.568172,23.01,16.667,2,38,o,0,0.88,231.9955,42.84686,840.9,3796.93,4.44,3.56,89.7,-0.496,18.13,19.61,01a57860o0647o
10,57860.578042999994,-19.78,1.19,-44,53,o,0,0.73,231.9955,42.84686,10518.42,3501.95,4.18,3.77,-32.8,-0.419,18.15,19.55,01a57860o0666o
11,57860.584338,-18.597,0.273,-132,36,o,0,1.18,231.9955,42.84686,859.21,3837.12,4.45,3.53,-88.2,-0.499,18.12,19.55,01a57860o0677o
12,57860.59473,-21.344,4.071000000000001,-10,43,o,0,1.12,231.9955,42.84686,10485.52,3619.26,4.29,3.9,-35.4,-0.406,18.07,19.47,01a57860o0696o
13,57860.60071900001,-18.750999999999998,0.326,-115,37,o,0,1.33,231.9955,42.84686,802.37,3758.17,4.47,3.62,-89.0,-0.49700000000000005,18.09,19.49,01a57860o0706o
14,57860.617937,23.386,24.5,2,39,o,0,1.09,231.9955,42.84686,789.85,3870.84,4.55,3.64,-88.0,-0.486,18.05,19.43,01a57860o0736o
15,57862.532402,20.529,0.8809999999999999,22,20,c,0,1.2,231.9955,42.84686,9483.52,4312.86,3.93,3.55,78.6,-0.409,18.78,20.23,02a57862o0635c
16,57862.540659000006,-22.28,4.0,-4,18,c,0,1.18,231.9955,42.84686,9469.82,4273.55,3.86,3.43,82.3,-0.41700000000000004,18.8,20.21,02a57862o0652c
17,57862.54952000001,-20.199,0.611,-30,18,c,0,1.18,231.9955,42.84686,9526.96,4353.03,3.87,3.42,85.2,-0.418,18.8,20.21,02a57862o0670c
18,57862.561186,19.475,0.33899999999999997,59,20,c,0,1.1,231.9955,42.84686,9540.53,4237.61,3.87,3.43,86.1,-0.42100000000000004,18.77,20.17,02a57862o0694c
19,57862.568985000005,-22.636999999999997,5.5,-3,18,c,0,1.24,231.9955,42.84686,9510.98,4294.89,3.85,3.42,84.6,-0.423,18.76,20.14,02a57862o0710c
20,57870.540123,17.308,0.028999999999999998,433,12,c,0,1.16,231.9955,42.84686,7810.68,5855.64,2.77,2.43,54.2,-0.456,19.58,20.77,02a57870o0531c
21,57870.563270000006,17.327,0.027999999999999997,426,12,c,0,1.45,231.9955,42.84686,7781.6,5815.53,2.8,2.42,49.6,-0.465,19.56,20.74,02a57870o0575c
22,57870.569648000004,17.305,0.03,434,13,c,0,1.29,231.9955,42.84686,7837.11,5894.09,2.81,2.47,49.4,-0.462,19.54,20.73,02a57870o0587c
23,57870.582278999995,17.335,0.027999999999999997,422,12,c,0,1.58,231.9955,42.84686,7866.08,5777.59,2.85,2.49,45.9,-0.473,19.5,20.69,02a57870o0611c
24,57870.59122,17.352,0.031,416,13,c,0,1.19,231.9955,42.84686,7823.97,5835.01,2.83,2.46,46.9,-0.466,19.51,20.68,02a57870o0628c
25,57879.523839999994,16.066,0.016,1361,22,o,0,1.54,231.9955,42.84686,2729.3,4362.84,3.06,3.01,18.2,-0.46,18.98,20.05,01a57879o0138o
26,57879.530347,16.107,0.015,1309,19,o,0,2.14,231.9955,42.84686,2760.95,4404.5,3.19,3.15,-9.4,-0.441,18.92,20.04,01a57879o0151o
27,57879.551276,16.112000000000002,0.015,1304,19,o,0,1.81,231.9955,42.84686,2703.32,4326.55,3.29,3.24,-12.0,-0.441,19.08,20.28,01a57879o0192o
28,57879.563301999995,16.078,0.013000000000000001,1345,18,o,0,1.63,231.9955,42.84686,2676.58,4439.72,3.17,3.1,-19.0,-0.455,19.25,20.63,01a57879o0215o
29,57880.51459400001,16.070999999999998,0.018000000000000002,1354,24,o,0,1.02,231.9955,42.84686,1308.28,6053.86,2.96,2.86,-56.8,-0.47,18.9,19.85,01a57880o0547o
30,57880.520582000005,16.052,0.019,1378,26,o,0,0.98,231.9955,42.84686,1340.63,6097.21,2.93,2.79,-55.4,-0.47100000000000003,18.9,19.83,01a57880o0559o
31,57880.542928999996,16.061,0.019,1367,26,o,0,1.08,231.9955,42.84686,1282.81,6018.55,3.15,3.0,-48.5,-0.45799999999999996,18.83,19.83,01a57880o0602o
32,57880.55504199999,16.067999999999998,0.018000000000000002,1358,24,o,0,1.61,231.9955,42.84686,1254.42,6130.48,3.32,3.14,-58.4,-0.444,18.8,19.89,01a57880o0625o
33,57882.458531,15.99,0.019,1459,28,o,0,2.98,231.9955,42.84686,8446.82,4038.28,2.54,2.16,34.4,-0.501,18.96,19.44,02a57882o0449o
34,57882.46814600001,16.011,0.019,1430,27,o,0,2.95,231.9955,42.84686,8429.2,4002.37,2.57,2.11,40.5,-0.494,18.93,19.44,02a57882o0467o
