,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57988.384289999995,-21.691999999999997,0.985,-8,8,c,0,1.58,298.25513,41.21577,2817.09,4116.8,2.41,2.39,54.2,-0.39899999999999997,19.76,21.7,02a57988o0310c
1,57988.394115999996,20.893,0.449,16,7,c,0,1.85,298.25513,41.21577,2801.94,4077.8,2.45,2.42,-1.2,-0.405,19.75,21.71,02a57988o0330c
2,57988.40266,23.825,7.444,1,8,c,0,1.37,298.25513,41.21577,2861.9,4154.62,2.47,2.45,-89.2,-0.4,19.7,21.65,02a57988o0347c
3,57988.415403,22.791,3.0,3,8,c,0,1.54,298.25513,41.21577,2875.05,4037.95,2.39,2.37,-28.3,-0.40299999999999997,19.73,21.57,02a57988o0373c
4,57990.394589999996,-20.706999999999997,0.789,-19,15,o,0,1.05,298.25513,41.21577,9498.56,8032.98,3.23,3.13,51.2,-0.431,19.22,21.12,01a57990o0287o
5,57990.404069000004,-20.265,0.513,-28,15,o,0,1.12,298.25513,41.21577,9524.03,8109.71,3.03,2.94,76.5,-0.441,19.28,21.14,01a57990o0306o
6,57990.405566999994,-20.951,0.924,-15,14,o,0,0.79,298.25513,41.21577,9465.09,8039.25,3.12,2.94,70.3,-0.433,19.28,21.14,01a57990o0309o
7,57990.413209000006,-22.636999999999997,4.412,-3,14,o,0,1.27,298.25513,41.21577,9461.12,8185.91,3.07,2.91,74.3,-0.442,19.3,21.14,01a57990o0324o
8,57992.388831,-21.381999999999998,1.0,-10,10,o,0,1.2,298.25513,41.21577,6997.27,6179.64,1.89,1.87,20.3,-0.489,19.51,21.15,02a57992o0221o
9,57992.400882,-20.886,0.49700000000000005,-16,8,o,0,2.95,298.25513,41.21577,6983.63,6139.1,1.89,1.88,5.8,-0.483,19.48,21.12,02a57992o0246o
10,57992.40587,-21.198,0.81,-12,10,o,0,1.31,298.25513,41.21577,7040.19,6216.89,1.93,1.88,48.0,-0.493,19.41,21.07,02a57992o0256o
11,57992.420958,-22.715,3.556,-3,11,o,0,2.41,298.25513,41.21577,7056.56,6102.23,1.92,1.87,19.3,-0.495,19.46,21.04,02a57992o0287o
12,57996.40195399999,21.834,2.013,7,14,o,0,0.95,298.25513,41.21577,7138.64,7653.1,2.05,1.99,-23.7,-0.456,19.26,20.34,02a57996o0257o
