,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57882.623283,19.991,1.5030000000000001,37,55,o,0,2.07,295.30121,-23.500320000000002,8514.57,9064.93,3.21,3.11,-61.5,-0.467,18.21,18.7,01a57882o0646o
1,57883.567112,-20.281,1.3969999999999998,-28,39,o,0,1.51,295.30121,-23.500320000000002,8641.52,7284.7,2.47,2.13,55.6,-0.5489999999999999,18.52,18.94,02a57883o0639o
2,57883.586137,20.079,4.655,34,157,o,0,1.56,295.30121,-23.500320000000002,8655.45,7325.95,2.48,2.07,54.1,-0.588,17.35,17.37,02a57883o0675o
3,57883.606184000004,-18.607,1.018,-131,133,o,0,1.74,295.30121,-23.500320000000002,8594.12,7251.61,2.47,2.12,57.0,-0.536,17.83,18.29,02a57883o0711o
4,57886.623528,20.625,3.778,20,77,o,0,1.76,295.30121,-23.500320000000002,9429.05,5895.84,3.42,2.86,-77.7,-0.541,17.84,18.17,01a57886o0825o
5,57895.62504299999,19.078,1.423,85,121,c,0,0.84,295.30121,-23.500320000000002,9354.07,4825.86,3.32,2.99,64.2,-0.451,17.26,17.97,02a57895o0742c
6,57899.618287,22.254,7.422999999999999,5,34,c,0,1.09,295.30121,-23.500320000000002,9195.53,3625.44,3.1,2.76,54.6,-0.45,18.58,19.44,02a57899o0739c
7,57903.59233200001,-21.369,0.866,-10,9,c,0,1.39,295.30121,-23.500320000000002,1279.47,2501.44,2.59,2.33,26.6,-0.47700000000000004,19.7,21.35,02a57903o0697c
8,57907.596564,-20.915,0.754,-16,12,o,0,1.38,295.30121,-23.500320000000002,8651.22,3376.25,2.33,2.18,56.8,-0.47100000000000003,19.33,20.42,02a57907o0597o
9,57907.613464999995,-20.285,0.696,-28,19,o,0,1.16,295.30121,-23.500320000000002,8636.77,3340.18,2.38,2.25,53.3,-0.483,19.02,19.71,02a57907o0630o
10,57910.604,21.035,0.872,14,12,o,0,1.14,295.30121,-23.500320000000002,1185.34,5878.36,2.95,2.82,-74.8,-0.469,19.38,20.92,01a57910o0732o
11,57910.619066,19.319000000000003,0.6509999999999999,68,44,o,0,1.09,295.30121,-23.500320000000002,1208.55,5976.06,3.04,2.88,-50.5,-0.469,18.41,18.99,01a57910o0762o
12,57911.449779999995,-21.046,2.9189999999999996,-14,40,o,0,1.26,295.30121,-23.500320000000002,8540.57,7225.57,2.49,2.3,68.2,-0.48100000000000004,18.5,18.96,02a57911o0396o
13,57911.458674,20.239,1.284,29,37,o,0,1.06,295.30121,-23.500320000000002,8470.1,7146.41,2.3,2.14,61.3,-0.49,18.59,19.05,02a57911o0413o
