,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57940.607223,-25.285,40.667,0,11,o,0,1.21,5.2144900000000005,-15.52029,1093.78,2954.12,2.17,1.94,52.6,-0.515,19.73,20.91,02a57940o0678o
1,57940.616529,-19.95,0.353,-38,13,o,0,1.61,5.2144900000000005,-15.52029,1110.73,2993.62,2.16,1.93,32.3,-0.514,19.32,20.1,02a57940o0697o
2,57940.625823,19.86,1.423,41,59,o,0,0.9,5.2144900000000005,-15.52029,1052.46,2916.12,2.26,2.01,50.9,-0.491,17.74,17.86,02a57940o0716o
3,57942.566290999996,-20.375,1.19,-26,31,o,0,1.13,5.2144900000000005,-15.52029,1401.3,7529.27,2.91,2.64,-46.0,-0.485,18.77,19.53,01a57942o0630o
4,57942.574690999994,22.743000000000002,8.737,3,25,o,0,1.02,5.2144900000000005,-15.52029,1376.82,7465.42,2.93,2.67,-52.4,-0.465,18.78,19.57,01a57942o0647o
5,57942.58309,-20.137,0.884,-32,28,o,0,1.04,5.2144900000000005,-15.52029,1430.32,7517.4,3.01,2.73,-54.7,-0.45899999999999996,18.75,19.56,01a57942o0664o
6,57942.591480999996,20.505,1.068,23,24,o,0,1.52,5.2144900000000005,-15.52029,1443.24,7374.15,2.91,2.7,-51.7,-0.47100000000000003,18.77,19.62,01a57942o0681o
7,57943.509004,-19.47,0.5870000000000001,-59,35,o,0,1.26,5.2144900000000005,-15.52029,1957.74,1506.08,3.27,3.14,-47.4,-0.473,18.39,18.95,01a57943o0525o
8,57943.516466999994,-20.086,1.057,-34,35,o,0,1.14,5.2144900000000005,-15.52029,1930.09,1452.27,3.51,3.46,-85.1,-0.442,18.24,19.01,01a57943o0540o
9,57943.52395,-19.75,0.8029999999999999,-46,37,o,0,1.02,5.2144900000000005,-15.52029,1980.42,1515.53,3.56,3.51,-51.2,-0.43700000000000006,18.33,19.06,01a57943o0555o
10,57943.531430999996,-20.189,1.652,-30,50,o,0,0.63,5.2144900000000005,-15.52029,1990.84,1381.39,3.29,3.28,37.4,-0.467,18.08,18.61,01a57943o0570o
11,57944.533244000006,-20.500999999999998,1.235,-23,28,o,0,1.12,5.2144900000000005,-15.52029,8897.33,2077.19,2.44,2.02,61.8,-0.502,18.65,19.02,02a57944o0574o
12,57944.54160800001,-20.011,0.867,-36,31,o,0,1.02,5.2144900000000005,-15.52029,8915.28,2119.08,2.35,2.02,60.7,-0.483,18.69,19.07,02a57944o0591o
13,57945.565273,-19.637999999999998,0.618,-51,31,o,0,1.36,5.2144900000000005,-15.52029,10194.67,9730.01,2.63,2.29,36.3,-0.5,18.75,19.24,02a57945o0622o
14,57945.571288,-20.649,1.662,-20,33,o,0,0.88,5.2144900000000005,-15.52029,527.67,9708.37,2.96,2.21,44.7,-0.475,18.76,19.32,02a57945o0634o
15,57945.573773000004,-20.297,1.074,-28,30,o,0,1.43,5.2144900000000005,-15.52029,10212.1,9771.92,2.79,2.45,35.4,-0.473,18.71,19.26,02a57945o0639o
16,57945.579759,-19.708,0.713,-48,34,o,0,1.28,5.2144900000000005,-15.52029,544.64,9749.58,3.15,2.35,47.7,-0.445,18.72,19.36,02a57945o0651o
17,57945.58225,-19.759,0.787,-45,36,o,0,0.84,5.2144900000000005,-15.52029,10152.38,9693.34,2.72,2.4,37.6,-0.48100000000000004,18.75,19.3,02a57945o0656o
18,57945.588260000004,19.877,0.826,41,34,o,0,1.06,5.2144900000000005,-15.52029,467.86,9673.13,3.23,2.42,39.5,-0.474,18.7,19.39,02a57945o0668o
19,57945.590754,-19.496,0.539,-58,31,o,0,1.7,5.2144900000000005,-15.52029,10133.63,9812.34,2.73,2.4,39.3,-0.496,18.72,19.32,02a57945o0673o
20,57945.597237,-19.072,0.35700000000000004,-85,30,o,0,1.2,5.2144900000000005,-15.52029,446.3,9792.67,3.05,2.22,47.0,-0.474,18.81,19.42,02a57945o0685o
21,57948.615905,-20.980999999999998,1.213,-15,18,o,0,1.01,5.2144900000000005,-15.52029,1975.31,3068.56,2.07,1.91,45.8,-0.503,18.8,19.21,02a57948o0751o
22,57948.625182,-20.576,1.228,-21,26,o,0,2.17,5.2144900000000005,-15.52029,1992.25,3108.68,2.05,1.94,44.4,-0.466,18.23,18.36,02a57948o0770o
23,57948.626652,-18.98,0.363,-93,34,o,0,1.58,5.2144900000000005,-15.52029,1935.72,3031.34,2.1,1.99,43.5,-0.44799999999999995,17.98,18.09,02a57948o0773o
24,57950.594469,-19.677,0.34700000000000003,-49,17,o,0,1.14,5.2144900000000005,-15.52029,1554.21,7990.23,3.29,2.98,-88.8,-0.41100000000000003,19.01,20.29,01a57950o0723o
25,57950.601760000005,-19.53,0.44799999999999995,-56,25,o,0,0.92,5.2144900000000005,-15.52029,1532.68,7924.84,3.31,2.65,89.0,-0.435,18.63,19.69,01a57950o0738o
26,57950.610023,-19.964000000000002,0.49200000000000005,-38,18,o,0,1.04,5.2144900000000005,-15.52029,1606.21,7972.33,3.38,2.7,89.5,-0.43,19.02,20.25,01a57950o0755o
27,57950.620233,-19.303,1.1320000000000001,-69,78,o,0,0.95,5.2144900000000005,-15.52029,1623.3,7816.79,3.31,2.64,-88.0,-0.455,18.18,19.0,01a57950o0776o
28,57952.579316999996,-19.112000000000002,0.358,-82,29,o,0,1.64,5.2144900000000005,-15.52029,8427.16,2785.45,2.92,2.62,57.8,-0.44,18.62,19.79,02a57952o0033o
29,57952.59055,-19.824,0.324,-43,14,o,0,1.2,5.2144900000000005,-15.52029,8445.44,2826.61,3.1,2.68,56.5,-0.451,19.38,20.78,02a57952o0054o
