,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57896.363897,-20.423,0.545,-25,13,c,0,0.99,162.04082,10.62531,6370.09,1276.74,4.0,3.23,39.6,-0.414,19.47,21.17,02a57896o0186c
1,57900.298959,-22.43,2.7310000000000003,-4,11,c,0,1.22,162.04082,10.62531,685.63,10302.68,2.85,2.46,-20.3,-0.456,19.5,20.99,02a57900o0101c
2,57900.303142,-20.636999999999997,0.726,-20,15,c,0,0.98,162.04082,10.62531,5026.86,645.72,4.49,2.59,32.1,-0.446,19.51,21.04,02a57900o0109c
3,57900.30998099999,-24.601,24.666999999999998,0,13,c,0,0.92,162.04082,10.62531,10464.67,10345.25,2.97,2.8,-37.5,-0.441,19.54,21.05,02a57900o0122c
4,57900.31580800001,-24.264,17.4,-1,12,c,0,0.94,162.04082,10.62531,668.46,10261.47,2.91,2.39,-20.1,-0.455,19.47,20.95,02a57900o0133c
5,57900.319986,22.09,3.0,5,16,c,0,0.95,162.04082,10.62531,4991.15,605.57,4.55,2.56,30.3,-0.449,19.48,21.03,02a57900o0141c
6,57900.327004,22.42,3.455,4,14,c,0,0.88,162.04082,10.62531,10446.36,10304.3,2.98,2.76,-36.3,-0.462,19.49,21.05,02a57900o0154c
7,57900.331783,-21.572,1.351,-8,12,c,0,1.26,162.04082,10.62531,726.68,10338.72,2.9,2.42,-16.5,-0.46799999999999997,19.43,20.96,02a57900o0163c
8,57900.336588,22.119,3.045,5,16,c,0,1.05,162.04082,10.62531,5066.81,684.97,4.38,2.47,30.2,-0.475,19.46,21.01,02a57900o0172c
9,57900.343514,21.599,2.213,8,18,c,0,0.87,162.04082,10.62531,10506.76,10384.91,2.97,2.8,-32.7,-0.456,19.49,21.02,02a57900o0185c
10,57900.348882000006,-23.625999999999998,8.333,-1,11,c,0,1.38,162.04082,10.62531,750.95,10217.43,2.82,2.33,-18.8,-0.47,19.43,20.89,02a57900o0195c
11,57900.353724,-19.945999999999998,0.391,-38,15,c,0,1.36,162.04082,10.62531,5089.34,565.45,4.48,2.52,29.9,-0.457,19.47,20.97,02a57900o0204c
12,57900.360537,17.861,1.143,260,298,c,0,0.13,162.04082,10.62531,10526.7,10264.59,2.95,2.81,-31.9,-0.452,19.44,20.95,02a57900o0217c
13,57900.36641,22.73,4.6,3,14,c,0,1.09,162.04082,10.62531,712.94,10275.58,2.84,2.28,-17.2,-0.48100000000000004,19.38,20.78,02a57900o0228c
14,57900.371203999995,-21.91,2.8,-6,18,c,0,1.14,162.04082,10.62531,5050.72,624.28,4.38,2.52,30.9,-0.46799999999999997,19.39,20.85,02a57900o0237c
15,57900.378109000005,-20.108,0.552,-33,18,c,0,0.96,162.04082,10.62531,10488.33,10322.71,2.93,2.85,-5.9,-0.462,19.39,20.84,02a57900o0250c
