,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57800.489734,20.635,1.175,20,24,o,0,0.85,145.07137,-3.29185,6215.38,4847.13,3.56,3.35,88.0,-0.426,19.01,20.23,02a57800o0367o
1,57800.507104,23.628,17.75,1,23,o,0,0.96,145.07137,-3.29185,6197.3,4807.23,3.54,3.32,89.9,-0.45299999999999996,19.0,20.19,02a57800o0399o
2,57800.520858,-19.405,0.6970000000000001,-63,44,o,0,0.9,145.07137,-3.29185,1156.2,5370.09,4.36,4.04,-84.2,-0.509,18.54,20.01,01a57800o0555o
3,57800.52396900001,20.04,0.685,35,24,o,0,1.1,145.07137,-3.29185,6256.91,4883.41,3.55,3.36,-86.0,-0.43,18.95,20.11,02a57800o0430o
4,57800.539940999995,-23.605,20.0,-1,26,o,0,0.76,145.07137,-3.29185,6280.15,4766.68,3.54,3.37,-86.3,-0.434,18.9,20.03,02a57800o0459o
5,57804.46636699999,20.034000000000002,0.773,35,27,o,0,1.12,145.07137,-3.29185,3767.12,5041.57,4.16,3.99,-78.5,-0.54,18.91,20.87,01a57804o0370o
6,57804.481352999996,19.866,1.028,41,42,o,0,0.76,145.07137,-3.29185,3788.07,5080.0,4.32,4.12,-79.3,-0.525,18.52,20.47,01a57804o0399o
7,57804.485277,18.901,3.3080000000000003,100,330,c,0,1.03,145.07137,-3.29185,6097.11,4962.37,3.82,3.63,88.9,-0.39,16.22,18.08,02a57804o0534c
8,57804.495683,-19.402,0.6920000000000001,-63,44,o,0,0.9,145.07137,-3.29185,3727.48,5004.66,4.22,4.02,-77.6,-0.585,18.4,20.33,01a57804o0427o
9,57804.510012,-22.671999999999997,9.0,-3,28,o,0,1.2,145.07137,-3.29185,3707.93,5121.31,4.09,3.88,-77.1,-0.539,18.91,20.75,01a57804o0455o
10,57804.531115,-20.773000000000003,1.517,-18,27,c,0,1.16,145.07137,-3.29185,6160.53,4901.6,4.06,3.89,87.5,-0.374,18.76,20.57,02a57804o0618c
