,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57353.422008,18.776,0.8190000000000001,112,92,o,0,0.92,65.45129,-15.75559,5821.81,2021.05,3.7,3.46,-5.2,-0.488,17.7,18.09,02a57353o0384o
1,57353.431683,18.605999999999998,0.797,131,104,o,0,1.16,65.45129,-15.75559,5820.56,2023.12,3.71,3.43,-1.3,-0.47600000000000003,17.49,17.72,02a57353o0397o
2,57353.441355999996,18.621,0.759,129,98,o,0,0.97,65.45129,-15.75559,5818.16,2024.38,3.84,3.54,-4.5,-0.45799999999999996,17.59,17.93,02a57353o0410o
3,57353.450945000004,-18.637,3.585,-127,457,o,0,1.1,65.45129,-15.75559,4928.19,8677.74,3.6,3.42,79.9,-0.445,17.3,17.44,02a57353o0423o
4,57354.431166999995,22.184,66.5,5,323,o,0,1.31,65.45129,-15.75559,4930.24,8675.65,3.84,3.7,76.3,-0.43700000000000006,17.3,17.69,02a57354o0408o
5,57354.439804999995,18.299,3.8310000000000004,174,666,o,0,1.15,65.45129,-15.75559,4930.23,8677.07,3.63,3.47,71.3,-0.423,16.81,16.88,02a57354o0421o
6,57354.448843,-20.037,9.31,-35,327,o,0,1.16,65.45129,-15.75559,4929.08,8679.22,3.87,3.66,81.1,-0.43,17.29,17.73,02a57354o0434o
7,57354.458101,-19.264,4.203,-72,300,o,0,1.18,65.45129,-15.75559,4931.08,8681.38,3.4,3.24,82.2,-0.467,17.41,17.65,02a57354o0447o
8,57356.43848,-20.774,1.28,-18,23,o,0,2.21,65.45129,-15.75559,4930.77,8678.14,3.6,3.45,78.6,-0.439,18.9,20.22,02a57356o0335o
9,57356.446691,20.651,1.103,20,22,o,0,2.17,65.45129,-15.75559,4931.44,8679.44,3.53,3.36,80.9,-0.445,18.93,20.24,02a57356o0348o
10,57356.454934,20.494,1.061,23,24,o,0,1.46,65.45129,-15.75559,4933.93,8678.31,3.57,3.39,86.0,-0.444,18.91,20.22,02a57356o0361o
11,57356.463202,20.469,0.9390000000000001,24,22,o,0,2.22,65.45129,-15.75559,4935.18,8678.12,3.62,3.43,87.5,-0.44,18.89,20.21,02a57356o0374o
12,57357.4049,-19.243,0.265,-73,19,o,0,1.96,65.45129,-15.75559,5830.31,2312.24,3.59,3.38,0.0,-0.45899999999999996,19.12,20.59,02a57357o0362o
13,57357.424352999995,21.75,3.273,7,24,o,0,1.23,65.45129,-15.75559,5216.86,8385.98,3.42,3.29,74.1,-0.447,19.09,20.5,02a57357o0392o
