,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57817.289576999996,-21.627,2.842,-8,23,c,0,0.94,132.83893,22.94434,7445.79,5477.98,4.22,3.9,78.6,-0.40700000000000003,19.1,20.73,02a57817o0058c
1,57817.300826,20.703000000000003,1.13,19,22,c,0,1.09,132.83893,22.94434,7463.02,5518.58,4.19,3.82,81.9,-0.408,19.12,20.75,02a57817o0080c
2,57817.320522,21.607,2.571,8,21,c,0,1.03,132.83893,22.94434,7414.6,5444.86,4.06,3.77,80.2,-0.40399999999999997,19.15,20.78,02a57817o0118c
3,57817.329713,-19.395,0.331,-63,21,c,0,0.92,132.83893,22.94434,7391.62,5563.61,4.04,3.74,84.5,-0.40399999999999997,19.16,20.79,02a57817o0135c
4,57817.341004999995,-24.989,53.0,0,19,c,0,1.15,132.83893,22.94434,7427.87,5510.23,3.97,3.69,85.5,-0.39899999999999997,19.2,20.82,02a57817o0156c
5,57817.354038,-20.340999999999998,1.065,-26,28,o,0,0.93,132.83893,22.94434,7486.93,3385.62,3.81,3.38,-49.3,-0.461,18.83,20.63,01a57817o0248o
6,57817.366703,-20.344,1.0,-26,26,o,0,1.12,132.83893,22.94434,7505.98,3424.8,3.88,3.4,-51.2,-0.457,18.83,20.66,01a57817o0271o
7,57817.379263999996,20.019000000000002,0.7070000000000001,36,25,o,0,1.19,132.83893,22.94434,7451.34,3348.2,3.99,3.47,-48.0,-0.451,18.82,20.69,01a57817o0293o
8,57819.34047,-18.977999999999998,0.503,-93,47,o,0,1.0,132.83893,22.94434,6096.29,3414.76,3.85,3.48,-58.5,-0.457,18.19,19.44,01a57819o0250o
9,57819.354451,-19.333,0.6759999999999999,-67,45,o,0,1.08,132.83893,22.94434,6023.44,3339.33,4.01,3.62,-64.6,-0.433,18.25,19.65,01a57819o0275o
10,57819.368711,19.278,0.684,71,48,o,0,1.23,132.83893,22.94434,6006.33,3455.87,3.89,3.55,-57.8,-0.457,18.07,19.36,01a57819o0301o
11,57823.33850599999,20.601999999999997,3.571,21,74,o,0,1.29,132.83893,22.94434,6214.84,4612.43,3.3,3.26,-53.4,-0.49,17.73,18.35,01a57823o0029o
12,57823.349816999995,-18.773,0.6829999999999999,-112,77,o,0,1.24,132.83893,22.94434,6234.49,4650.92,3.36,3.26,-42.5,-0.48700000000000004,17.72,18.35,01a57823o0050o
13,57826.45155700001,-22.189,9.889,-5,48,o,0,0.86,132.83893,22.94434,7975.56,4023.43,3.6,3.21,-46.1,-0.47200000000000003,18.26,19.45,01a57826o0361o
14,57826.464409,-20.35,1.8219999999999998,-26,48,o,0,0.87,132.83893,22.94434,7410.01,4616.63,3.68,3.32,-40.5,-0.46799999999999997,18.18,19.39,01a57826o0386o
15,57826.468452,0.0,19.894000000000002,0,40,o,0,1.16,132.83893,22.94434,2552.67,6434.29,3.51,3.42,76.6,-0.442,17.9,18.51,02a57826o0462o
16,57826.478788,-19.934,1.25,-39,48,o,0,1.36,132.83893,22.94434,8269.18,4888.75,3.73,3.37,-43.9,-0.474,18.1,19.28,01a57826o0414o
17,57826.482024000004,-19.559,0.7759999999999999,-54,42,o,0,1.26,132.83893,22.94434,3127.01,5850.56,3.5,3.37,84.2,-0.441,17.88,18.45,02a57826o0488o
18,57826.492052,-19.06,0.599,-86,52,o,0,1.2,132.83893,22.94434,7112.89,3752.7,3.83,3.33,-51.5,-0.45,18.04,19.16,01a57826o0440o
19,57826.496638,19.948,1.327,38,50,o,0,1.22,132.83893,22.94434,2270.82,5565.18,3.54,3.37,86.0,-0.449,17.79,18.32,02a57826o0516o
20,57826.510084,-19.849,1.8730000000000002,-42,78,o,0,1.2,132.83893,22.94434,3408.14,6721.71,3.44,3.38,67.8,-0.45,17.73,18.22,02a57826o0542o
21,57827.33739400001,20.631999999999998,1.5,20,30,o,0,1.18,132.83893,22.94434,8324.16,4411.78,3.58,3.46,18.1,-0.45799999999999996,18.66,20.15,01a57827o0230o
