,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57966.52693099999,21.623,2.114,8,17,o,0,1.19,357.70717,-38.85185,2173.05,1107.17,3.43,3.0,67.9,-0.428,19.05,20.47,01a57966o0567o
1,57966.535662,20.776,0.988,18,18,o,0,0.77,357.70717,-38.85185,2131.4,1038.46,3.23,2.85,73.1,-0.446,19.15,20.53,01a57966o0585o
2,57966.548283000004,-22.412,4.412,-4,17,o,0,0.78,357.70717,-38.85185,2183.87,1071.48,3.35,3.05,63.4,-0.436,19.09,20.58,01a57966o0611o
3,57966.55800599999,-20.759,0.828,-18,15,o,0,1.01,357.70717,-38.85185,2190.99,916.07,3.29,2.74,78.5,-0.449,19.18,20.64,01a57966o0631o
4,57968.501225,-20.971,3.608,-15,54,o,0,0.92,357.70717,-38.85185,7281.32,9751.58,2.18,1.89,39.2,-0.488,17.99,18.56,02a57968o0524o
5,57968.501709000004,19.51,1.136,57,65,o,0,0.92,357.70717,-38.85185,7726.18,79.68,2.37,2.04,60.8,-0.47700000000000004,17.88,18.65,02a57968o0525o
6,57968.507586,21.201999999999998,9.433,12,113,o,0,0.94,357.70717,-38.85185,7739.86,119.84,2.24,2.05,67.1,-0.55,17.57,18.12,02a57968o0537o
7,57968.508071000004,17.956,0.539,238,129,o,0,0.88,357.70717,-38.85185,7309.5,9792.24,2.19,1.76,44.2,-0.484,17.93,18.66,02a57968o0538o
8,57968.516851,20.049,1.258,35,44,o,0,0.49,357.70717,-38.85185,7694.36,41.62,2.28,1.94,59.1,-0.466,19.27,20.13,02a57968o0556o
9,57968.51881,20.663,0.787,20,16,o,0,0.92,357.70717,-38.85185,7248.41,9714.34,2.1,1.83,35.8,-0.47200000000000003,19.39,20.29,02a57968o0560o
10,57968.524161,20.601999999999997,0.39399999999999996,21,8,o,0,3.89,357.70717,-38.85185,7660.53,160.45,2.22,1.92,62.7,-0.467,19.4,20.31,02a57968o0571o
11,57968.52611900001,21.791999999999998,1.7730000000000001,7,12,o,0,1.31,357.70717,-38.85185,7231.54,9831.7,2.06,1.82,37.1,-0.49,19.49,20.49,02a57968o0575o
12,57970.497725,-21.043000000000003,2.359,-14,33,o,0,0.81,357.70717,-38.85185,3500.45,1179.38,3.19,3.01,15.2,-0.405,18.42,19.27,01a57970o0497o
13,57970.504997000004,-22.176,5.95,-5,29,o,0,1.16,357.70717,-38.85185,3461.24,1114.88,3.43,3.23,15.4,-0.386,18.42,19.39,01a57970o0512o
14,57970.512417,22.845,11.3,3,30,o,0,1.07,357.70717,-38.85185,3514.54,1167.49,3.57,3.43,12.1,-0.377,18.45,19.43,01a57970o0527o
15,57970.519341,-22.581,9.0,-3,30,o,0,0.97,357.70717,-38.85185,3521.47,1024.88,3.53,3.35,12.0,-0.39399999999999996,18.42,19.44,01a57970o0541o
16,57971.465741,18.94,0.364,96,35,o,0,1.25,357.70717,-38.85185,3003.01,3826.91,3.38,2.77,87.1,-0.43200000000000005,18.17,18.79,01a57971o0467o
17,57971.466229,20.861,2.224,16,36,o,0,1.06,357.70717,-38.85185,2987.19,3786.43,3.35,2.79,85.1,-0.436,18.19,18.8,01a57971o0468o
18,57971.466714,-20.514,1.382,-23,31,o,0,1.19,357.70717,-38.85185,3047.83,3863.03,3.39,2.81,85.2,-0.433,18.15,18.8,01a57971o0469o
19,57971.483276,-19.592,0.618,-53,33,o,0,1.09,357.70717,-38.85185,3035.19,3697.19,3.29,2.73,85.7,-0.446,18.23,18.87,01a57971o0503o
20,57975.498639,20.658,1.964,20,39,o,0,1.16,357.70717,-38.85185,3210.1,3141.79,3.35,3.12,8.1,-0.41,18.21,18.9,01a57975o0508o
21,57975.515747000005,-21.320999999999998,3.174,-11,34,o,0,1.04,357.70717,-38.85185,3181.0,3041.84,3.3,3.16,18.0,-0.425,18.28,19.01,01a57975o0540o
22,57975.518774000004,20.563000000000002,1.49,22,32,o,0,0.97,357.70717,-38.85185,3237.32,3108.61,3.11,3.01,69.6,-0.423,18.34,19.01,01a57975o0545o
23,57975.531029,-20.247,1.103,-29,32,o,0,1.1,357.70717,-38.85185,3245.25,2947.24,3.29,3.15,32.5,-0.41100000000000003,18.3,19.02,01a57975o0568o
24,57977.528526,19.557000000000002,0.5720000000000001,55,31,o,0,1.2,357.70717,-38.85185,4807.37,1211.9,3.06,2.91,69.4,-0.43700000000000006,18.55,19.47,02a57977o0587o
25,57977.535171,-21.419,2.354,-10,23,o,0,1.37,357.70717,-38.85185,4793.92,1177.05,2.64,2.45,70.5,-0.41100000000000003,18.73,19.48,02a57977o0600o
26,57977.545169000005,-21.124000000000002,1.609,-13,21,o,0,1.23,357.70717,-38.85185,4841.33,1252.68,2.61,2.47,61.1,-0.42200000000000004,18.77,19.48,02a57977o0619o
27,57977.560837,21.767,3.2239999999999998,7,23,o,0,1.0,357.70717,-38.85185,4873.83,1137.71,2.6,2.42,74.3,-0.42700000000000005,18.79,19.51,02a57977o0648o
28,57979.536514,-20.291,0.856,-28,24,o,0,1.32,357.70717,-38.85185,6405.89,6580.47,3.44,2.88,-84.9,-0.429,18.63,19.91,01a57979o0578o
29,57979.541219000006,-22.842,8.917,-3,24,o,0,1.14,357.70717,-38.85185,6439.04,6638.68,3.3,2.81,-84.5,-0.43799999999999994,18.72,19.97,01a57979o0587o
30,57979.546952,21.43,2.75,10,27,o,0,1.15,357.70717,-38.85185,6383.26,6582.97,3.49,2.96,-81.5,-0.423,18.7,20.02,01a57979o0598o
31,57979.554230999995,20.568,1.052,22,23,o,0,1.2,357.70717,-38.85185,6356.85,6729.58,3.32,2.82,-83.0,-0.43,18.7,19.96,01a57979o0612o
32,57981.503832,-20.176,0.303,-31,9,c,0,1.7,357.70717,-38.85185,7529.67,8826.82,2.54,2.46,68.5,-0.413,19.53,20.98,02a57981o0538c
33,57981.517327999994,-19.730999999999998,0.23199999999999998,-46,11,c,0,1.15,357.70717,-38.85185,7537.15,8869.09,2.65,2.55,69.8,-0.4,19.51,20.97,02a57981o0565c
34,57981.525085,-19.627,0.16699999999999998,-51,8,c,0,2.26,357.70717,-38.85185,7461.73,8906.26,2.57,2.48,76.3,-0.409,19.51,20.98,02a57981o0581c
35,57981.527211,-20.304000000000002,0.337,-27,9,c,0,1.56,357.70717,-38.85185,2977.72,1654.63,2.63,2.49,71.9,-0.4,19.45,20.96,02a57981o0585c
36,57983.516128999996,21.733,2.375,7,18,o,0,1.13,357.70717,-38.85185,8285.72,9002.32,3.71,2.81,-81.2,-0.401,19.15,20.69,01a57983o0473o
37,57983.530095,-21.668000000000003,2.03,-8,16,o,0,0.96,357.70717,-38.85185,8313.94,9097.22,3.77,2.84,-81.5,-0.40700000000000003,19.21,20.84,01a57983o0500o
38,57983.538363,-20.99,1.034,-15,15,o,0,1.22,357.70717,-38.85185,8244.26,9167.65,3.88,2.88,-79.8,-0.39899999999999997,19.2,20.9,01a57983o0516o
39,57983.540435,-20.303,0.491,-28,14,o,0,1.57,357.70717,-38.85185,8257.45,9060.62,3.89,2.86,-81.4,-0.40299999999999997,19.25,20.94,01a57983o0520o
40,57985.503617999995,-19.461,3.5380000000000003,-60,211,c,0,1.37,357.70717,-38.85185,3334.74,4188.33,3.4,3.12,49.8,-0.395,16.12,18.45,02a57985o0555c
41,57985.514265,-19.5,0.36700000000000005,-58,21,c,0,0.87,357.70717,-38.85185,3381.73,4228.37,2.89,2.62,43.2,-0.414,18.76,20.87,02a57985o0577c
42,57985.51961,-19.545,0.22399999999999998,-55,12,c,0,0.99,357.70717,-38.85185,3322.2,4150.02,3.15,2.91,49.3,-0.387,19.46,21.7,02a57985o0588c
43,57985.526277,-19.17,0.14800000000000002,-78,12,c,0,1.21,357.70717,-38.85185,3397.67,4106.41,3.12,2.79,45.9,-0.39899999999999997,19.36,21.53,02a57985o0601c
44,57989.503340999996,-19.684,0.45399999999999996,-49,22,c,0,0.98,357.70717,-38.85185,2901.7,2877.2,2.67,2.46,53.3,-0.39399999999999996,18.85,20.48,02a57989o0546c
45,57989.506796,-20.136,0.466,-32,15,c,0,1.68,357.70717,-38.85185,2888.06,2840.83,2.69,2.5,58.9,-0.392,19.03,20.68,02a57989o0553c
46,57989.512244000005,-20.705,1.161,-19,22,c,0,1.34,357.70717,-38.85185,2949.08,2918.54,2.72,2.53,59.0,-0.39799999999999996,18.82,20.46,02a57989o0564c
47,57989.520161,-20.202,0.588,-30,18,c,0,0.94,357.70717,-38.85185,2966.34,2801.98,2.74,2.53,58.8,-0.391,19.12,20.8,02a57989o0580c
48,57991.505643,-20.195,0.43200000000000005,-30,13,o,0,1.62,357.70717,-38.85185,6811.52,4422.43,3.51,2.76,-84.9,-0.43,18.98,20.45,01a57991o0538o
49,57991.51567000001,22.22,3.5,5,16,o,0,1.29,357.70717,-38.85185,6832.51,4502.18,3.5,2.7,-86.7,-0.43700000000000006,18.95,20.42,01a57991o0558o
50,57991.520691,-25.573,84.0,0,18,o,0,1.19,357.70717,-38.85185,6774.94,4444.65,3.47,2.74,-86.2,-0.433,18.94,20.4,01a57991o0568o
