,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58109.64051699999,16.895,0.042,634,26,c,0,11.62,209.60942,-34.516090000000005,2037.93,3922.4,5.19,4.87,39.1,-0.302,18.7,21.26,02a58109o0566c
1,58109.64751,16.488,0.031,922,29,c,0,12.43,209.60942,-34.516090000000005,2068.57,3960.77,6.15,5.84,30.4,-0.264,18.63,21.26,02a58109o0581c
2,58109.652692999996,16.234,0.024,1165,28,c,0,11.58,209.60942,-34.516090000000005,2003.68,3884.58,6.38,6.0,46.0,-0.252,18.63,21.17,02a58109o0592c
3,58109.655928,18.093,0.044000000000000004,210,9,c,0,9.87,209.60942,-34.516090000000005,1987.51,4002.23,5.65,5.11,42.7,-0.257,18.5,21.01,02a58109o0599c
4,58111.628388,15.300999999999998,0.011000000000000001,2751,31,o,0,2.18,209.60942,-34.516090000000005,5386.9,5151.21,4.16,3.59,88.1,-0.39399999999999996,18.61,20.17,01a58111o0960o
5,58111.631135,15.309000000000001,0.011000000000000001,2731,31,o,0,2.3,209.60942,-34.516090000000005,5429.39,5223.65,4.15,3.55,89.9,-0.4,18.63,20.15,01a58111o0966o
6,58111.646719000004,15.267999999999999,0.01,2838,29,o,0,3.29,209.60942,-34.516090000000005,5433.08,5072.8,4.03,3.53,85.9,-0.39899999999999997,18.75,20.23,01a58111o1000o
7,58113.633898,15.164000000000001,0.01,3121,31,o,0,6.57,209.60942,-34.516090000000005,4552.66,4237.24,2.35,2.14,37.4,-0.45299999999999996,18.98,20.12,02a58113o0690o
8,58113.642238,15.152999999999999,0.009000000000000001,3152,28,o,0,35.82,209.60942,-34.516090000000005,4532.09,4354.03,2.2,1.9,45.5,-0.484,19.04,19.97,02a58113o0705o
9,58115.628027,15.117,0.009000000000000001,3259,30,o,0,3.73,209.60942,-34.516090000000005,7703.0,5619.97,4.1,3.3,-85.8,-0.41100000000000003,18.78,20.33,01a58115o0959o
10,58115.634923000005,15.123,0.009000000000000001,3242,30,o,0,3.94,209.60942,-34.516090000000005,7674.2,5566.47,4.31,3.63,-88.4,-0.4,18.72,20.35,01a58115o0974o
11,58115.641851,15.097000000000001,0.01,3319,32,o,0,3.75,209.60942,-34.516090000000005,7726.03,5625.84,3.95,3.19,-87.7,-0.42100000000000004,18.88,20.41,01a58115o0989o
12,58115.648816999994,15.097999999999999,0.009000000000000001,3318,30,o,0,4.76,209.60942,-34.516090000000005,7729.74,5491.86,4.04,3.71,89.7,-0.39399999999999996,18.81,20.39,01a58115o1004o
13,58117.655470000005,15.071,0.008,3402,27,o,0,15.07,209.60942,-34.516090000000005,4817.78,3467.54,2.18,1.88,47.2,-0.462,19.36,20.5,02a58117o0676o
14,58117.663312,15.075,0.008,3389,28,o,0,29.68,209.60942,-34.516090000000005,4849.37,3508.12,2.11,1.84,49.7,-0.47100000000000003,19.11,20.05,02a58117o0693o
