,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57736.659213,-19.32,0.677,-68,46,o,0,1.14,207.34998000000002,8.50736,8969.1,4734.36,3.84,3.39,86.5,-0.43700000000000006,18.33,19.04,02a57736o0877o
1,57784.6725,18.762,0.28800000000000003,114,33,c,0,1.26,207.34998000000002,8.50736,2629.5,6134.06,4.11,3.98,64.9,-0.373,18.81,20.15,02a57784o0680c
2,57788.668187999996,18.514,0.168,143,24,o,0,1.59,207.34998000000002,8.50736,9737.08,8844.02,3.62,2.98,-84.3,-0.462,19.21,20.59,02a57788o0870o
3,57792.66113099999,16.459,0.037000000000000005,947,35,o,0,17.41,207.34998000000002,8.50736,2437.87,5552.21,3.64,3.49,74.8,-0.433,18.8,20.18,02a57792o0108o
4,57800.63770399999,18.387,0.306,160,49,o,0,1.41,207.34998000000002,8.50736,9569.09,8359.41,3.63,3.11,-84.2,-0.456,18.55,19.34,02a57800o0640o
5,57800.658819000004,19.923,1.415,39,55,o,0,1.32,207.34998000000002,8.50736,9556.99,8322.33,3.56,3.0,-79.7,-0.46,18.53,19.26,02a57800o0681o
6,57804.642337,20.127,0.5579999999999999,32,18,c,0,1.35,207.34998000000002,8.50736,9450.88,8496.54,3.8,3.37,-84.3,-0.40299999999999997,19.43,21.11,02a57804o0822c
7,57804.660374,-22.427,6.832999999999999,-4,26,c,0,1.53,207.34998000000002,8.50736,9433.36,8457.68,3.73,3.24,-78.7,-0.409,19.2,20.72,02a57804o0855c
8,57804.673696000005,21.326999999999998,29.206,11,312,c,0,1.04,207.34998000000002,8.50736,9493.28,8535.06,3.7,3.36,-83.4,-0.48,17.75,17.97,02a57804o0881c
9,57808.619676,21.185,1.359,12,17,c,0,1.24,207.34998000000002,8.50736,9544.5,7228.46,3.84,3.33,88.3,-0.433,19.67,21.59,02a57808o0762c
10,57808.641882,19.555,0.239,55,13,c,0,2.64,207.34998000000002,8.50736,9526.99,7193.36,3.76,3.25,-85.4,-0.41700000000000004,19.62,21.51,02a57808o0805c
11,57808.663366999994,19.761,0.599,45,27,c,0,1.96,207.34998000000002,8.50736,9587.86,7271.12,3.84,3.26,-88.4,-0.418,18.96,20.27,02a57808o0844c
12,57810.662695000006,-17.516,0.265,-358,95,o,0,1.75,207.34998000000002,8.50736,8067.34,4220.17,3.62,3.44,46.6,-0.6509999999999999,17.7,19.01,01a57810o0864o
13,57816.537612,19.961,0.34299999999999997,38,13,c,0,1.59,207.34998000000002,8.50736,7685.39,4753.13,3.86,3.6,86.6,-0.386,19.78,21.94,02a57816o0556c
14,57816.55891,20.268,0.47600000000000003,28,14,c,0,1.64,207.34998000000002,8.50736,2779.58,5662.53,3.76,3.59,58.9,-0.39399999999999996,19.8,21.92,02a57816o0595c
15,57816.574744000005,19.57,0.248,54,13,c,0,1.94,207.34998000000002,8.50736,2833.56,5736.93,3.9,3.69,65.0,-0.391,19.76,21.92,02a57816o0624c
16,57816.584784000006,19.146,0.172,80,14,c,0,1.55,207.34998000000002,8.50736,2855.02,5620.07,3.85,3.68,49.8,-0.391,19.76,21.9,02a57816o0642c
17,57816.609317999995,19.715,0.308,47,14,c,0,1.45,207.34998000000002,8.50736,2813.21,5677.62,3.88,3.71,63.9,-0.39299999999999996,19.74,21.89,02a57816o0687c
