,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57816.55343099999,-20.553,1.139,-22,25,o,0,1.01,181.70965,-24.4684,10227.26,9758.56,3.94,3.45,65.7,-0.43799999999999994,19.15,21.2,01a57816o0660o
1,57816.565072000005,-19.333,0.42,-67,28,o,0,1.2,181.70965,-24.4684,5162.59,133.29,4.22,3.52,-69.5,-0.43200000000000005,19.08,21.11,01a57816o0683o
2,57816.56753099999,-20.357,1.244,-26,32,o,0,0.68,181.70965,-24.4684,10259.36,9801.46,4.0,3.55,68.0,-0.436,19.09,21.15,01a57816o0688o
3,57816.57464199999,-18.547,0.265,-138,37,o,0,0.86,181.70965,-24.4684,609.23,9892.65,4.81,4.27,53.1,-0.436,19.12,21.15,01a57816o0702o
4,57816.579204999995,23.43,20.0,2,31,o,0,0.93,181.70965,-24.4684,5182.66,173.43,4.52,3.79,-70.0,-0.43200000000000005,18.97,21.09,01a57816o0711o
5,57816.582673000004,-21.281999999999996,2.235,-11,25,o,0,1.01,181.70965,-24.4684,10184.87,9723.51,4.0,3.59,65.0,-0.441,19.05,21.11,01a57816o0718o
6,57816.588704999995,-18.819000000000003,0.358,-108,39,o,0,0.88,181.70965,-24.4684,623.5,9933.5,4.99,4.48,49.1,-0.418,19.08,21.12,01a57816o0730o
7,57816.593941,-20.298,1.314,-28,36,o,0,0.68,181.70965,-24.4684,5111.41,96.31,4.58,3.82,-71.2,-0.423,18.93,21.03,01a57816o0740o
8,57816.596914,-20.541,1.294,-22,28,o,0,0.96,181.70965,-24.4684,10169.31,9843.14,3.95,3.53,62.5,-0.451,19.05,21.08,01a57816o0746o
9,57816.602997,-19.682000000000002,0.8909999999999999,-49,43,o,0,0.69,181.70965,-24.4684,568.66,9856.01,5.05,4.49,49.3,-0.425,19.08,21.12,01a57816o0758o
10,57816.608026,22.268,6.5,4,29,o,0,0.91,181.70965,-24.4684,5097.08,214.72,4.49,3.61,-70.3,-0.435,18.96,21.0,01a57816o0768o
11,57816.617588,-19.07,0.479,-86,41,o,0,1.11,181.70965,-24.4684,534.18,9973.64,5.38,4.79,53.9,-0.38299999999999995,18.98,21.03,01a57816o0787o
12,57818.551267999996,-20.366,0.94,-26,24,o,0,0.76,181.70965,-24.4684,10208.99,9037.7,3.51,3.18,-3.7,-0.48,19.1,21.35,01a57818o0661o
13,57818.562865,-18.292,0.27,-175,47,o,0,0.93,181.70965,-24.4684,585.01,9171.89,5.73,4.64,23.9,-0.31,19.06,21.3,01a57818o0684o
14,57818.566060000005,-20.143,0.6609999999999999,-32,21,o,0,1.35,181.70965,-24.4684,10226.93,9077.65,3.7,3.28,-4.4,-0.473,19.02,21.32,01a57818o0690o
15,57818.576961,-18.956,0.529,-95,50,o,0,0.98,181.70965,-24.4684,601.16,9210.14,6.01,4.82,22.9,-0.281,19.02,21.29,01a57818o0712o
16,57818.58055599999,21.824,3.75,7,25,o,0,0.81,181.70965,-24.4684,10170.92,8999.14,3.64,3.26,-5.5,-0.474,18.97,21.17,01a57818o0719o
