,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57934.373474,-21.307,1.472,-11,16,o,0,1.38,239.4095,-22.95212,4507.09,4581.96,3.22,3.03,41.6,-0.43,18.97,20.23,01a57934o0278o
1,57934.38232999999,20.063,0.42100000000000004,34,14,o,0,1.3,239.4095,-22.95212,4545.66,4655.49,3.06,2.82,41.0,-0.446,19.11,20.36,01a57934o0296o
2,57934.390687,-21.953000000000003,2.656,-6,16,o,0,1.22,239.4095,-22.95212,4476.08,4611.04,3.09,2.82,66.0,-0.45,19.08,20.37,01a57934o0313o
3,57934.399522,-21.086,1.092,-13,15,o,0,0.98,239.4095,-22.95212,4458.74,4762.82,2.96,2.79,51.7,-0.457,19.16,20.43,01a57934o0331o
4,57938.347076,22.267,7.8260000000000005,4,35,o,0,0.95,239.4095,-22.95212,4876.06,4395.41,3.42,2.96,-39.6,-0.44799999999999995,18.26,19.09,01a57938o0117o
5,57938.355486,-18.842,0.392,-105,41,o,0,1.01,239.4095,-22.95212,4895.12,4469.06,4.59,3.22,-8.3,-0.413,17.99,19.07,01a57938o0134o
6,57938.36388,20.243,1.4269999999999998,29,41,o,0,0.9,239.4095,-22.95212,4843.55,4425.93,3.76,3.16,-20.7,-0.47,18.12,19.06,01a57938o0151o
7,57938.37229500001,19.574,0.613,54,33,o,0,1.37,239.4095,-22.95212,4829.37,4575.42,3.6,3.07,-41.8,-0.44,18.14,19.04,01a57938o0168o
8,57944.397521000006,-20.826,1.379,-17,23,o,0,1.2,239.4095,-22.95212,6030.69,3656.23,2.16,2.02,-86.7,-0.483,18.7,19.09,02a57944o0315o
9,57944.406024,-20.491999999999997,0.976,-23,22,o,0,1.22,239.4095,-22.95212,6014.46,3616.14,2.15,2.01,-78.2,-0.48,18.64,19.03,02a57944o0332o
10,57944.414112,-20.23,0.884,-29,26,o,0,1.3,239.4095,-22.95212,6068.92,3692.8,2.14,1.97,-70.1,-0.489,18.63,18.98,02a57944o0348o
11,57944.42265,-23.385,18.133,-2,29,o,0,0.87,239.4095,-22.95212,6087.25,3576.34,2.29,2.17,-73.2,-0.475,18.53,18.92,02a57944o0365o
12,57948.345328999996,-24.803,22.8,0,10,o,0,1.45,239.4095,-22.95212,3247.23,2660.65,2.11,1.94,50.5,-0.479,19.58,20.64,02a57948o0208o
13,57948.353797,21.666999999999998,1.446,8,11,o,0,1.59,239.4095,-22.95212,3230.93,2621.58,2.07,1.91,52.4,-0.485,19.52,20.57,02a57948o0225o
14,57948.362466,-21.909000000000002,2.1390000000000002,-6,13,o,0,1.07,239.4095,-22.95212,3285.65,2701.91,2.08,1.95,56.8,-0.48100000000000004,19.44,20.31,02a57948o0242o
15,57948.371412,20.823,0.6559999999999999,17,11,o,0,1.3,239.4095,-22.95212,3307.18,2582.25,2.1,1.97,58.9,-0.479,19.39,20.17,02a57948o0260o
16,57950.338915,21.236,1.676,12,20,o,0,1.03,239.4095,-22.95212,4689.82,7358.11,3.43,3.21,-12.4,-0.41100000000000003,18.77,20.42,01a57950o0201o
17,57950.34716900001,-21.236,1.048,-12,12,o,0,1.42,239.4095,-22.95212,4710.41,7429.6,3.17,2.61,-84.4,-0.46799999999999997,19.3,20.93,01a57950o0218o
18,57950.355409,-22.499000000000002,4.316,-4,16,o,0,0.77,239.4095,-22.95212,4639.03,7385.18,3.2,2.66,-83.5,-0.45799999999999996,19.32,20.95,01a57950o0235o
19,57950.36366,-21.406,1.4509999999999998,-10,14,o,0,1.0,239.4095,-22.95212,4623.08,7553.05,3.28,2.64,-84.7,-0.457,19.3,20.92,01a57950o0252o
20,57954.33217,21.396,1.56,10,16,o,0,0.96,239.4095,-22.95212,5731.58,5736.92,3.35,2.68,-82.8,-0.445,19.25,20.97,01a57954o0249o
21,57954.340441,-21.343000000000004,1.24,-10,13,o,0,1.28,239.4095,-22.95212,5750.05,5808.43,3.4,2.76,-83.8,-0.442,19.22,20.94,01a57954o0266o
22,57954.348706,21.147,1.0859999999999999,13,14,o,0,1.1,239.4095,-22.95212,5696.73,5762.71,3.56,2.74,-85.4,-0.439,19.22,20.94,01a57954o0283o
23,57954.357436,20.607,0.701,21,14,o,0,0.94,239.4095,-22.95212,5679.45,5912.47,3.78,2.84,-84.7,-0.431,19.15,20.95,01a57954o0301o
24,57956.320213,-20.480999999999998,0.539,-23,13,o,0,0.89,239.4095,-22.95212,4923.73,5555.1,2.35,2.26,-75.8,-0.43799999999999994,19.38,20.46,02a57956o0013o
25,57960.320401,-20.229,0.266,-29,8,o,0,1.38,239.4095,-22.95212,5120.93,3739.91,2.05,1.93,89.3,-0.449,19.64,20.87,02a57960o0149o
26,57960.328868,-20.88,0.408,-16,7,o,0,1.94,239.4095,-22.95212,5105.74,3699.72,2.09,1.93,-89.4,-0.446,19.63,20.88,02a57960o0166o
27,57960.337311,-22.276,1.979,-4,9,o,0,1.22,239.4095,-22.95212,5178.34,3776.43,2.08,1.93,-88.5,-0.45,19.63,20.85,02a57960o0183o
28,57960.34579,-21.362,0.691,-10,7,o,0,2.8,239.4095,-22.95212,5197.06,3660.87,2.09,1.95,-86.0,-0.44799999999999995,19.62,20.85,02a57960o0200o
29,57968.305763,20.046,0.547,35,19,o,0,1.52,239.4095,-22.95212,4069.37,2378.17,1.98,1.84,68.4,-0.45399999999999996,18.75,19.12,02a57968o0130o
30,57968.312613,20.53,0.9259999999999999,22,21,o,0,1.25,239.4095,-22.95212,4053.7,2339.01,2.0,1.88,66.6,-0.46,18.7,19.11,02a57968o0144o
31,57968.319536,-22.77,7.375,-3,21,o,0,1.16,239.4095,-22.95212,4109.39,2415.65,2.0,1.88,67.1,-0.462,18.5,18.86,02a57968o0158o
32,57968.326435,-19.84,0.588,-42,25,o,0,1.14,239.4095,-22.95212,4129.29,2298.46,1.98,1.86,70.9,-0.45899999999999996,18.36,18.67,02a57968o0172o
