,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58070.655299,-18.115,0.33299999999999996,-206,69,o,0,0.98,163.2665,73.10634,6084.69,605.75,3.53,3.19,-72.8,-0.444,17.41,17.88,01a58070o0611o
1,58074.638812,-18.969,0.161,-94,15,o,0,1.27,163.2665,73.10634,4920.15,2191.82,3.36,3.04,-70.1,-0.423,19.02,20.49,01a58074o0966o
2,58074.647976,-19.192999999999998,0.242,-76,18,o,0,1.28,163.2665,73.10634,4926.27,2124.71,3.34,3.04,-73.1,-0.425,18.85,20.15,01a58074o0985o
3,58074.65695800001,-18.691,0.442,-121,54,o,0,0.9,163.2665,73.10634,5010.52,2174.58,3.27,2.96,-71.2,-0.43799999999999994,17.81,18.25,01a58074o1004o
4,58078.63299400001,-19.325,0.184,-68,12,o,0,1.46,163.2665,73.10634,2559.06,1132.73,3.22,2.89,-83.4,-0.445,19.25,21.11,01a58078o0954o
5,58078.64180800001,-18.968,0.135,-94,13,o,0,1.55,163.2665,73.10634,2558.42,1066.38,3.19,2.85,-84.5,-0.445,19.3,21.07,01a58078o0973o
6,58078.650671,-18.929000000000002,0.19,-97,18,o,0,0.97,163.2665,73.10634,2645.68,1090.25,3.22,2.84,-83.5,-0.45,19.03,20.45,01a58078o0992o
7,58078.65957,-19.092,0.55,-84,46,o,0,1.24,163.2665,73.10634,2679.33,940.3,3.2,2.75,-87.7,-0.473,17.73,18.31,01a58078o1011o
8,58082.63237100001,-19.343,0.27699999999999997,-66,18,o,0,1.74,163.2665,73.10634,5601.83,3232.32,3.51,3.14,-78.1,-0.401,18.51,20.11,01a58082o0946o
9,58090.64445299999,-19.316,0.41100000000000003,-68,28,o,0,1.52,163.2665,73.10634,5477.11,3098.11,3.23,2.85,-79.8,-0.423,18.31,19.09,01a58090o0092o
10,58090.664699,-19.335,0.963,-67,64,o,0,0.8,163.2665,73.10634,5488.15,2988.43,3.4,2.99,-85.3,-0.415,17.56,18.01,01a58090o0107o
