,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57828.596043,-20.034000000000002,2.8,-35,98,o,0,2.37,204.16675,-33.96702,8280.83,8827.15,3.74,3.56,-9.1,-0.46399999999999997,17.78,18.78,01a57828o0753o
1,57828.609627,-18.912,1.0070000000000001,-99,100,o,0,2.49,204.16675,-33.96702,8297.29,8868.89,3.88,3.63,-16.6,-0.447,17.72,18.73,01a57828o0780o
2,57828.62310800001,19.369,1.788,65,116,o,0,2.31,204.16675,-33.96702,8247.66,8791.98,4.21,3.72,-19.4,-0.45299999999999996,17.62,18.63,01a57828o0807o
3,57830.593696,18.018,0.254,225,57,o,0,2.43,204.16675,-33.96702,7058.11,7137.47,3.38,3.25,-16.5,-0.48700000000000004,18.34,19.62,01a57830o0741o
4,57830.607764,18.177,0.271,195,53,o,0,15.86,204.16675,-33.96702,7074.87,7177.43,3.81,3.69,-26.5,-0.47600000000000003,18.15,19.52,01a57830o0769o
5,57831.548564,-18.859,0.335,-104,35,o,0,3.58,204.16675,-33.96702,3098.91,2965.96,3.93,3.82,-75.0,-0.405,18.17,19.3,02a57831o0646o
6,57831.562613,-19.639,0.6940000000000001,-51,35,o,0,5.01,204.16675,-33.96702,3084.54,2925.03,3.78,3.71,-73.4,-0.414,18.18,19.24,02a57831o0674o
7,57831.576744000005,-21.414,3.667,-10,36,o,0,4.32,204.16675,-33.96702,3150.45,3002.06,3.99,3.95,-84.8,-0.396,18.08,19.18,02a57831o0702o
8,57831.59136599999,-19.772000000000002,0.8640000000000001,-45,39,o,0,5.64,204.16675,-33.96702,3168.78,2883.8,4.27,3.97,-2.6,-0.395,18.02,19.14,02a57831o0731o
9,57831.605410000004,-19.711,0.835,-47,40,o,0,3.81,204.16675,-33.96702,3122.89,2941.16,3.93,3.83,-43.7,-0.405,18.02,19.06,02a57831o0759o
10,57832.581792,18.581,0.304,134,41,o,0,6.92,204.16675,-33.96702,5995.51,8776.41,3.7,3.43,-8.7,-0.47200000000000003,18.63,20.22,01a57832o0727o
11,57832.595852,18.057000000000002,0.175,217,38,o,0,6.34,204.16675,-33.96702,6010.06,8816.3,3.89,3.67,-7.8,-0.449,18.55,20.17,01a57832o0755o
12,57832.610334000005,14.479000000000001,0.009000000000000001,5864,52,o,0,493.26,204.16675,-33.96702,5959.98,8739.74,4.8,4.74,-60.0,-0.415,18.25,20.09,01a57832o0784o
13,57833.579933,19.271,0.5870000000000001,71,42,o,0,3.67,204.16675,-33.96702,5262.65,6286.94,3.61,3.43,-34.2,-0.45899999999999996,18.67,20.3,01a57833o0724o
14,57833.594447,19.361,0.657,65,43,o,0,8.2,204.16675,-33.96702,5278.93,6326.21,3.66,3.47,-35.9,-0.457,18.62,20.21,01a57833o0753o
15,57833.608985,19.099,0.541,83,45,o,0,7.3,204.16675,-33.96702,5214.03,6250.83,3.89,3.68,-37.5,-0.445,18.53,20.15,01a57833o0782o
16,57834.57668400001,14.757,0.009000000000000001,4542,40,o,0,349.19,204.16675,-33.96702,5614.66,7055.65,4.15,3.96,-14.0,-0.449,18.64,20.56,01a57834o0568o
17,57834.591296000006,13.989,0.005,9213,50,o,0,829.45,204.16675,-33.96702,5645.59,7095.04,5.2,4.96,-10.7,-0.415,18.37,20.58,01a57834o0597o
18,57834.605776,14.64,0.008,5060,42,o,0,809.91,204.16675,-33.96702,5579.55,7019.51,4.96,4.88,-16.7,-0.4,18.34,20.46,01a57834o0626o
