,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57715.664887,17.733,0.58,293,170,c,0,0.93,146.10708,-18.54834,8725.54,2627.2,4.45,4.37,33.1,-0.389,17.51,17.9,02a57715o0809c
1,57735.601646,-20.366,1.54,-26,40,o,0,1.63,146.10708,-18.54834,712.45,3138.5,4.19,3.85,-5.4,-0.385,18.39,19.28,02a57735o0701o
2,57735.611432000005,20.855,2.9760000000000004,16,49,o,0,1.05,146.10708,-18.54834,10296.94,3142.43,3.97,3.65,62.9,-0.461,18.41,19.28,02a57735o0720o
3,57735.615523,-18.965999999999998,0.469,-94,44,o,0,1.13,146.10708,-18.54834,693.75,3104.01,3.93,3.77,-17.5,-0.40700000000000003,18.43,19.26,02a57735o0728o
4,57735.625311,-19.275,0.5770000000000001,-71,41,o,0,1.69,146.10708,-18.54834,10278.45,3105.96,3.87,3.53,65.7,-0.46799999999999997,18.46,19.3,02a57735o0747o
5,57735.6294,21.7,5.381,8,41,o,0,1.45,146.10708,-18.54834,750.64,3183.07,3.75,3.66,-89.5,-0.42100000000000004,18.49,19.27,02a57735o0755o
6,57735.64169700001,20.531,1.921,22,43,o,0,1.41,146.10708,-18.54834,770.04,3061.86,3.75,3.61,-89.0,-0.425,18.53,19.27,02a57735o0778o
7,57735.644766,-19.259,0.634,-72,46,o,0,1.0,146.10708,-18.54834,10332.85,3182.99,3.84,3.42,76.9,-0.475,18.49,19.32,02a57735o0784o
8,57735.652976,-20.118,1.188,-33,39,o,0,1.35,146.10708,-18.54834,10357.85,3066.23,3.93,3.58,74.6,-0.483,18.48,19.35,02a57735o0800o
9,57735.658363999995,23.798000000000002,40.333,1,44,o,0,1.13,146.10708,-18.54834,737.05,3119.04,3.84,3.65,-80.7,-0.418,18.51,19.29,02a57735o0810o
10,57735.66708099999,19.735,1.266,46,59,o,0,1.03,146.10708,-18.54834,10320.88,3126.09,4.05,3.85,61.3,-0.467,18.18,18.87,02a57735o0827o
11,57743.666479,20.387999999999998,1.4569999999999999,25,37,o,0,1.12,146.10708,-18.54834,9304.18,1894.02,3.81,3.44,84.3,-0.46799999999999997,18.79,19.86,02a57743o0937o
12,57743.67887,-18.27,0.865,-179,155,o,0,1.03,146.10708,-18.54834,9286.49,1856.24,3.81,3.42,86.0,-0.475,17.32,17.08,02a57743o0961o
13,57747.578863999996,-20.726,1.021,-19,19,c,0,1.73,146.10708,-18.54834,8750.95,2891.48,4.14,4.07,32.5,-0.374,19.65,21.76,02a57747o0785c
14,57747.592389,-20.505,0.8390000000000001,-23,19,c,0,1.94,146.10708,-18.54834,8734.21,2854.49,4.03,3.92,74.2,-0.382,19.67,21.75,02a57747o0812c
15,57747.605876,-20.177,0.6709999999999999,-31,21,c,0,1.32,146.10708,-18.54834,8790.33,2936.63,4.06,3.97,82.7,-0.387,19.61,21.69,02a57747o0839c
16,57747.623612999996,-20.342,0.622,-26,16,c,0,2.5,146.10708,-18.54834,8809.91,2813.52,3.95,3.83,85.6,-0.392,19.64,21.67,02a57747o0874c
17,57747.633610000004,-18.963,0.223,-94,21,c,0,2.5,146.10708,-18.54834,8773.53,2875.7,4.62,4.01,2.8,-0.365,19.52,21.64,02a57747o0894c
18,57751.56335800001,-21.041999999999998,1.105,-14,15,c,0,1.67,146.10708,-18.54834,2554.87,1832.59,4.0,3.92,-34.1,-0.39399999999999996,19.77,21.89,02a57751o0273c
19,57751.57685800001,-20.139,0.462,-32,15,c,0,2.01,146.10708,-18.54834,2538.15,1793.55,3.94,3.85,-40.5,-0.4,19.8,21.89,02a57751o0300c
20,57751.590431,-20.027,0.485,-35,17,c,0,1.36,146.10708,-18.54834,2594.78,1874.25,3.94,3.83,-32.0,-0.39899999999999997,19.78,21.84,02a57751o0327c
21,57751.604564,-21.182,1.235,-12,15,c,0,2.03,146.10708,-18.54834,2614.19,1757.72,3.99,3.9,-34.5,-0.392,19.76,21.84,02a57751o0355c
22,57751.618116,-21.703000000000003,2.1430000000000002,-8,16,c,0,1.56,146.10708,-18.54834,2578.71,1814.98,3.99,3.89,-40.4,-0.396,19.75,21.8,02a57751o0382c
