,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58010.409459,23.43,5.056,2,8,o,0,1.05,350.78417,10.64771,2566.37,4186.36,1.98,1.9,24.7,-0.45899999999999996,19.73,21.12,02a58010o0389o
1,58010.416256,-20.987,0.67,-15,10,o,0,0.86,350.78417,10.64771,2585.4,4226.75,1.89,1.84,16.2,-0.462,19.82,21.12,02a58010o0403o
2,58010.42361900001,25.413,32.0,0,8,o,0,1.08,350.78417,10.64771,2527.05,4149.67,1.92,1.86,54.6,-0.466,19.8,21.14,02a58010o0418o
3,58010.430487,22.283,1.926,4,8,o,0,0.87,350.78417,10.64771,2507.06,4266.8,1.92,1.86,33.4,-0.461,19.8,21.15,02a58010o0432o
4,58012.40205599999,-21.644000000000002,6.909,-8,55,o,0,0.96,350.78417,10.64771,9126.99,6438.76,3.4,3.08,-83.8,-0.423,18.04,19.55,01a58012o0390o
5,58012.408760000006,19.971,0.526,37,20,o,0,1.48,350.78417,10.64771,9103.83,6399.37,3.26,3.13,-78.0,-0.42100000000000004,18.75,20.3,01a58012o0404o
6,58012.416009,-20.465,0.7140000000000001,-24,17,o,0,0.96,350.78417,10.64771,9160.47,6476.42,3.31,2.91,-86.9,-0.428,19.12,20.6,01a58012o0419o
7,58012.422769000004,22.89,11.0,2,28,o,0,1.24,350.78417,10.64771,9176.17,6359.44,3.28,2.93,-86.3,-0.425,18.5,19.92,01a58012o0433o
8,58016.392615,-21.166999999999998,1.085,-12,13,o,0,1.56,350.78417,10.64771,7879.52,5763.22,3.49,3.39,-66.5,-0.408,19.16,20.93,01a58016o0080o
9,58016.399685000004,-21.53,1.889,-9,17,o,0,1.11,350.78417,10.64771,7857.08,5723.89,4.07,3.67,-4.7,-0.39299999999999996,19.01,20.89,01a58016o0094o
10,58016.406913,-20.685,0.723,-19,14,o,0,1.26,350.78417,10.64771,7912.15,5800.81,3.48,3.04,-84.5,-0.425,19.27,20.95,01a58016o0109o
11,58016.413679,23.761999999999997,12.6,1,14,o,0,1.07,350.78417,10.64771,7927.13,5685.17,3.44,3.01,-85.1,-0.43,19.24,20.94,01a58016o0123o
12,58018.39135599999,-21.454,0.9279999999999999,-10,9,c,0,1.47,350.78417,10.64771,4063.25,5548.78,2.79,2.55,-40.9,-0.386,19.71,21.51,02a58018o0077c
13,58018.398057000006,-20.024,0.222,-36,8,c,0,1.39,350.78417,10.64771,6389.93,4840.9,2.94,2.65,-45.2,-0.384,19.67,21.53,02a58018o0091c
14,58018.41400800001,-20.399,0.345,-25,9,c,0,1.24,350.78417,10.64771,6467.75,4800.9,2.89,2.66,-49.2,-0.38799999999999996,19.67,21.54,02a58018o0123c
15,58018.414464,-20.405,0.364,-25,9,c,0,0.93,350.78417,10.64771,6448.57,4916.84,2.82,2.63,-50.4,-0.39,19.7,21.53,02a58018o0124c
16,58022.367071,23.136,5.8,2,12,o,0,0.92,350.78417,10.64771,10073.65,4069.01,2.11,1.95,55.4,-0.529,19.66,20.72,02a58022o0317o
17,58022.374099,22.22,2.077,5,10,o,0,1.18,350.78417,10.64771,383.41,6323.79,2.09,1.99,16.5,-0.426,19.59,20.72,02a58022o0331o
18,58022.37934199999,21.186,0.846,12,10,o,0,0.88,350.78417,10.64771,10038.12,4027.92,2.13,1.99,26.3,-0.493,19.65,20.75,02a58022o0340o
19,58022.379798,-20.734,0.392,-18,7,o,0,1.96,350.78417,10.64771,10018.65,4144.87,2.03,1.97,43.8,-0.49700000000000005,19.68,20.75,02a58022o0341o
20,58022.38716900001,-21.061999999999998,0.56,-14,8,o,0,1.41,350.78417,10.64771,394.58,4029.86,1.86,1.7,27.1,-0.45399999999999996,19.72,20.77,02a58022o0357o
21,58022.38808,22.061,1.2329999999999999,5,7,o,0,1.9,350.78417,10.64771,414.1,4069.01,1.9,1.73,24.4,-0.461,19.72,20.77,02a58022o0359o
22,58022.39786799999,-21.266,0.733,-11,8,o,0,1.08,350.78417,10.64771,357.04,3991.28,1.92,1.75,32.4,-0.45399999999999996,19.72,20.79,02a58022o0379o
23,58022.399438,-21.628,0.945,-8,8,o,0,1.75,350.78417,10.64771,336.91,4109.0,1.92,1.73,33.7,-0.447,19.71,20.79,02a58022o0382o
24,58024.374197000005,-21.049,0.915,-14,13,o,0,1.37,350.78417,10.64771,7397.96,8230.94,3.15,2.79,89.3,-0.435,19.26,20.68,01a58024o0370o
25,58024.38194500001,22.71,4.437,3,13,o,0,1.1,350.78417,10.64771,2827.68,2107.72,2.97,2.93,-44.9,-0.433,19.24,20.74,01a58024o0385o
26,58024.390092999995,20.180999999999997,0.532,31,16,o,0,1.1,350.78417,10.64771,2770.08,2080.44,3.64,3.02,1.9,-0.441,19.14,20.75,01a58024o0400o
27,58024.397518,-21.404,1.306,-10,13,o,0,1.45,350.78417,10.64771,2754.91,2228.69,3.13,3.04,60.1,-0.42700000000000005,19.22,20.78,01a58024o0415o
28,58026.383322,-20.052,0.34700000000000003,-35,12,o,0,1.21,350.78417,10.64771,9316.65,6269.88,2.07,1.98,-13.9,-0.484,19.47,20.31,02a58026o0382o
29,58026.394827,21.728,1.7369999999999999,7,13,o,0,1.11,350.78417,10.64771,9272.33,6227.84,2.09,2.05,-23.3,-0.466,19.46,20.3,02a58026o0406o
30,58026.395284000006,-22.195,2.42,-5,12,o,0,1.1,350.78417,10.64771,9349.19,6306.2,2.09,2.01,-33.2,-0.465,19.42,20.3,02a58026o0407o
31,58026.404887,21.199,0.877,12,10,o,0,2.0,350.78417,10.64771,9371.24,6189.88,2.08,2.05,4.4,-0.47600000000000003,19.44,20.33,02a58026o0427o
32,58028.357723,-19.508,0.371,-57,21,o,0,1.45,350.78417,10.64771,681.75,4922.86,3.09,2.61,83.8,-0.479,18.76,19.63,01a58028o0279o
33,58028.36500599999,-20.676,1.374,-20,27,o,0,1.12,350.78417,10.64771,9548.76,5406.71,3.55,2.8,-83.7,-0.43700000000000006,18.75,19.68,01a58028o0294o
34,58028.37015,-19.852,0.611,-42,25,o,0,1.01,350.78417,10.64771,10360.53,4852.13,3.69,2.95,-87.0,-0.44799999999999995,18.72,19.67,01a58028o0303o
35,58028.373157,-20.355,0.884,-26,23,o,0,1.79,350.78417,10.64771,9493.18,5361.6,3.54,2.83,-83.0,-0.43700000000000006,18.75,19.68,01a58028o0309o
36,58028.380661,-21.318,2.577,-11,28,o,0,1.04,350.78417,10.64771,9474.72,5508.45,3.46,2.75,-87.5,-0.44299999999999995,18.78,19.69,01a58028o0324o
37,58028.393101,-20.788,1.274,-18,22,o,0,1.19,350.78417,10.64771,10422.95,4688.06,3.58,2.67,-84.7,-0.451,18.85,19.7,01a58028o0348o
38,58032.436012,20.659000000000002,1.62,20,32,o,0,1.2,350.78417,10.64771,9363.84,2532.43,3.27,2.79,-83.3,-0.44,18.39,18.84,01a58032o0512o
39,58032.444764,22.118000000000002,6.48,5,33,o,0,1.41,350.78417,10.64771,9389.62,2605.59,3.38,2.84,-82.5,-0.429,18.39,18.81,01a58032o0530o
40,58032.453185000006,20.866,2.3080000000000003,16,38,o,0,1.14,350.78417,10.64771,9338.02,2561.98,3.73,3.22,-83.8,-0.413,18.23,18.78,01a58032o0547o
41,58032.462722000004,-19.65,0.7340000000000001,-50,37,o,0,1.36,350.78417,10.64771,9330.57,2715.88,3.58,3.08,-83.9,-0.418,18.21,18.74,01a58032o0565o
