,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57779.31855900001,-21.211,1.419,-12,17,c,0,0.83,75.11048000000001,-22.36947,916.43,6851.41,4.19,3.82,54.9,-0.39799999999999996,19.74,21.87,02a57779o0201c
1,57779.332102,-19.917,0.36200000000000004,-39,14,c,0,1.04,75.11048000000001,-22.36947,900.11,6812.17,4.08,3.75,48.9,-0.41200000000000003,19.72,21.8,02a57779o0227c
2,57779.346947000005,-20.655,0.841,-20,17,c,0,1.06,75.11048000000001,-22.36947,974.98,6889.59,4.61,4.1,25.4,-0.37799999999999995,19.59,21.79,02a57779o0255c
3,57779.361144,-20.239,0.547,-29,16,c,0,1.06,75.11048000000001,-22.36947,996.11,6771.65,4.17,3.75,30.7,-0.419,19.68,21.77,02a57779o0282c
4,57779.375748,-19.989,0.536,-37,20,c,0,0.73,75.11048000000001,-22.36947,963.42,6827.75,4.56,3.83,13.9,-0.415,19.6,21.72,02a57779o0310c
5,57783.325919,-23.22,10.0,-2,19,c,0,0.75,75.11048000000001,-22.36947,9661.57,5041.68,4.2,3.49,82.0,-0.457,19.63,21.66,02a57783o0211c
6,57783.340226,-20.967,1.1540000000000001,-15,17,c,0,1.06,75.11048000000001,-22.36947,9646.08,5003.02,4.25,3.55,81.6,-0.44799999999999995,19.58,21.58,02a57783o0238c
7,57783.341842999995,-20.573,10.722000000000001,-21,230,c,0,0.03,75.11048000000001,-22.36947,38.91,5042.06,4.14,4.01,-77.1,-0.35600000000000004,19.54,21.54,02a57783o0241c
8,57783.353903999996,21.144000000000002,1.4,13,18,c,0,1.01,75.11048000000001,-22.36947,9703.65,5079.98,4.29,3.98,69.7,-0.418,19.51,21.54,02a57783o0264c
9,57783.35550800001,-17.273,0.027999999999999997,-448,12,c,0,1.61,75.11048000000001,-22.36947,60.26,4924.57,4.11,4.0,-66.9,-0.35200000000000004,19.52,21.49,02a57783o0267c
10,57783.36867,-20.886,1.0,-16,16,c,0,1.44,75.11048000000001,-22.36947,9724.33,4962.89,4.14,3.72,76.7,-0.43700000000000006,19.54,21.51,02a57783o0292c
11,57783.383377,20.079,0.518,34,18,c,0,1.02,75.11048000000001,-22.36947,9691.18,5020.48,4.14,3.88,73.3,-0.423,19.49,21.47,02a57783o0320c
12,57787.285543,-21.05,1.7369999999999999,-14,24,c,0,0.84,75.11048000000001,-22.36947,8841.89,3833.5,4.07,3.69,79.9,-0.40299999999999997,19.11,20.67,02a57787o0136c
13,57787.292585,-19.910999999999998,0.594,-39,23,c,0,1.04,75.11048000000001,-22.36947,8823.83,3793.86,4.21,3.87,75.8,-0.39299999999999996,19.08,20.67,02a57787o0149c
14,57787.306477,-20.979,1.65,-15,24,c,0,1.05,75.11048000000001,-22.36947,8879.04,3872.14,4.14,3.7,79.9,-0.40299999999999997,19.12,20.71,02a57787o0177c
15,57787.321791999995,20.746,1.208,18,22,c,0,0.94,75.11048000000001,-22.36947,8899.32,3755.9,4.15,3.82,78.1,-0.396,19.12,20.73,02a57787o0206c
16,57787.335923,19.5,0.423,58,24,c,0,1.2,75.11048000000001,-22.36947,8866.38,3815.0,4.45,4.21,12.0,-0.368,19.02,20.73,02a57787o0234c
17,57795.320075,18.385,1.119,161,180,o,0,1.89,75.11048000000001,-22.36947,9456.15,5338.51,3.86,3.39,83.1,-0.441,17.24,17.83,02a57795o0203o
18,57795.336087,-19.067999999999998,1.96,-86,168,o,0,1.06,75.11048000000001,-22.36947,1089.07,5238.14,4.5,4.43,72.4,-0.509,17.36,18.54,01a57795o0228o
19,57795.351054,16.719,0.539,746,402,o,0,1.11,75.11048000000001,-22.36947,1108.92,5275.48,4.56,4.46,77.0,-0.503,17.23,18.44,01a57795o0255o
20,57799.27695399999,21.785,2.889,7,20,o,0,1.03,75.11048000000001,-22.36947,805.05,4524.89,3.97,3.65,69.1,-0.415,19.33,21.05,02a57799o0119o
21,57799.287692,19.714000000000002,0.447,47,21,o,0,1.01,75.11048000000001,-22.36947,10470.41,4532.14,3.97,3.21,86.2,-0.451,19.38,21.08,02a57799o0140o
22,57799.288197,-19.768,0.40700000000000003,-45,18,o,0,1.15,75.11048000000001,-22.36947,788.34,4484.32,3.89,3.54,67.5,-0.423,19.37,21.04,02a57799o0141o
23,57799.30014,20.333,0.737,27,20,o,0,1.09,75.11048000000001,-22.36947,10453.05,4492.59,3.95,3.15,85.6,-0.445,19.39,21.07,02a57799o0164o
24,57799.300639,-19.814,0.48200000000000004,-43,21,o,0,0.84,75.11048000000001,-22.36947,843.18,4561.08,3.85,3.52,68.9,-0.43,19.37,21.03,02a57799o0165o
25,57799.31335599999,16.952,0.523,602,315,o,0,0.21,75.11048000000001,-22.36947,10526.25,4568.67,3.99,3.27,85.6,-0.461,19.37,21.08,02a57799o0188o
26,57799.314427,-21.819000000000003,2.778,-7,19,o,0,1.12,75.11048000000001,-22.36947,864.8,4443.03,3.86,3.58,69.2,-0.419,19.35,21.03,02a57799o0190o
27,57799.327989,-20.991,1.432,-15,21,o,0,0.93,75.11048000000001,-22.36947,831.67,4497.89,3.9,3.73,49.6,-0.41100000000000003,19.27,20.94,02a57799o0216o
28,57799.34113200001,-19.953,0.85,-38,32,o,0,0.81,75.11048000000001,-22.36947,10496.32,4508.5,3.86,3.13,86.4,-0.461,19.06,20.43,02a57799o0241o
