,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57969.549039,-20.177,0.47600000000000003,-31,15,o,0,6.08,355.44496000000004,-1.3509200000000001,8019.56,8747.91,2.09,1.98,5.1,-0.462,19.51,20.47,02a57969o0587o
1,57969.558822000006,-19.813,0.311,-43,13,o,0,8.84,355.44496000000004,-1.3509200000000001,8000.23,8710.3,2.1,1.99,17.0,-0.484,19.61,20.7,02a57969o0605o
2,57969.56759500001,-19.601,0.265,-52,14,o,0,4.66,355.44496000000004,-1.3509200000000001,8058.73,8789.84,2.21,2.11,63.9,-0.46,19.66,20.96,02a57969o0622o
3,57969.576870000004,-19.838,0.263,-42,11,o,0,8.08,355.44496000000004,-1.3509200000000001,8078.4,8674.5,2.15,2.12,33.5,-0.469,19.72,21.06,02a57969o0640o
4,57971.464770000006,-19.883,0.857,-40,35,o,0,1.52,355.44496000000004,-1.3509200000000001,6258.66,8589.55,3.17,2.84,-77.9,-0.451,18.6,19.47,01a57971o0465o
5,57971.465252999995,-20.043,0.772,-35,27,o,0,2.34,355.44496000000004,-1.3509200000000001,6278.12,8627.06,3.17,2.67,-78.9,-0.469,18.68,19.46,01a57971o0466o
6,57971.468685,-20.997,1.911,-14,28,o,0,2.71,355.44496000000004,-1.3509200000000001,6318.58,8656.23,3.15,2.57,-81.7,-0.48,18.64,19.47,01a57971o0473o
7,57971.481337,-19.675,0.5870000000000001,-49,29,o,0,1.86,355.44496000000004,-1.3509200000000001,6335.91,8499.03,3.15,2.55,-80.5,-0.48100000000000004,18.68,19.51,01a57971o0499o
8,57978.545442999995,-20.189,0.475,-30,14,o,0,4.78,355.44496000000004,-1.3509200000000001,6408.96,7572.39,2.27,2.16,-52.5,-0.42700000000000005,19.33,20.11,02a57978o0576o
9,57978.549180999995,-19.262999999999998,0.18,-72,13,o,0,4.73,355.44496000000004,-1.3509200000000001,6390.36,7535.13,2.26,2.15,-48.3,-0.43,19.31,20.11,02a57978o0583o
10,57978.563107,-19.093,0.19899999999999998,-84,17,o,0,3.36,355.44496000000004,-1.3509200000000001,6449.38,7614.09,2.34,2.24,-52.3,-0.42700000000000005,19.28,20.09,02a57978o0610o
11,57978.57204500001,-20.894000000000002,0.7959999999999999,-16,13,o,0,3.31,355.44496000000004,-1.3509200000000001,6468.71,7497.83,2.31,2.19,-57.9,-0.428,19.31,20.08,02a57978o0627o
12,57980.535543,-19.317999999999998,0.212,-68,14,o,0,2.83,355.44496000000004,-1.3509200000000001,2038.16,1014.29,2.93,2.6,74.5,-0.47100000000000003,19.36,20.87,01a57980o0565o
13,57980.544403,-19.635,0.285,-51,14,o,0,1.92,355.44496000000004,-1.3509200000000001,2062.33,1089.75,2.88,2.5,75.5,-0.485,19.37,20.89,01a57980o0582o
14,57980.553227,-19.014,0.17600000000000002,-90,16,o,0,3.41,355.44496000000004,-1.3509200000000001,2007.58,1047.27,2.97,2.61,79.3,-0.47600000000000003,19.32,20.87,01a57980o0599o
15,57980.562152,-20.749000000000002,0.8270000000000001,-18,15,o,0,2.94,355.44496000000004,-1.3509200000000001,1993.15,1200.77,2.89,2.49,81.3,-0.491,19.37,20.86,01a57980o0616o
16,57982.536112,-18.812,0.095,-108,10,c,0,2.07,355.44496000000004,-1.3509200000000001,5922.2,6780.07,2.48,2.46,-87.6,-0.41700000000000004,19.77,21.46,02a57982o0581c
17,57982.546048000004,-18.519000000000002,0.047,-142,7,c,0,4.74,355.44496000000004,-1.3509200000000001,5904.16,6741.29,2.48,2.46,-63.2,-0.41600000000000004,19.77,21.44,02a57982o0599c
18,57982.55525499999,-18.930999999999997,0.099,-97,10,c,0,2.74,355.44496000000004,-1.3509200000000001,5964.29,6818.91,2.5,2.47,-76.5,-0.414,19.72,21.44,02a57982o0616c
19,57982.564871,-18.757,0.084,-114,10,c,0,2.38,355.44496000000004,-1.3509200000000001,5984.11,6704.09,2.51,2.45,-67.8,-0.419,19.74,21.41,02a57982o0634c
20,57986.527737000004,-18.877,0.075,-102,8,c,0,2.82,355.44496000000004,-1.3509200000000001,8874.54,9006.76,2.68,2.56,53.9,-0.413,19.7,21.54,02a57986o0545c
21,57986.537538,-18.588,0.086,-133,11,c,0,2.83,355.44496000000004,-1.3509200000000001,8855.21,8967.74,2.65,2.54,52.7,-0.41,19.6,21.4,02a57986o0563c
22,57986.546671000004,-18.689,0.085,-121,10,c,0,2.74,355.44496000000004,-1.3509200000000001,8915.85,9046.44,2.7,2.55,52.4,-0.409,19.75,21.55,02a57986o0580c
23,57986.556184,-18.64,0.07,-127,9,c,0,2.65,355.44496000000004,-1.3509200000000001,8935.52,8931.14,2.61,2.54,53.1,-0.418,19.72,21.55,02a57986o0598c
24,57988.517164,-19.25,0.332,-72,24,o,0,1.3,355.44496000000004,-1.3509200000000001,1979.76,1043.72,4.63,2.86,1.4,-0.45299999999999996,18.87,20.65,01a57988o0576o
25,57988.526060000004,-20.065,0.467,-34,16,o,0,2.2,355.44496000000004,-1.3509200000000001,2004.02,1119.05,3.38,2.87,7.4,-0.43200000000000005,19.14,20.81,01a57988o0593o
