,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57779.574986,16.91,0.027000000000000003,625,17,c,0,1.24,176.11071,-28.45747,7179.76,4770.65,3.92,3.67,86.1,-0.379,19.72,21.78,02a57779o0694c
1,57779.590421,16.852,0.025,659,16,c,0,1.45,176.11071,-28.45747,7164.6,4733.57,3.91,3.68,85.3,-0.379,19.73,21.81,02a57779o0724c
2,57779.60634500001,16.883,0.026000000000000002,641,17,c,0,1.81,176.11071,-28.45747,7218.11,4813.36,4.05,3.99,76.2,-0.365,19.64,21.78,02a57779o0755c
3,57779.621783,16.905,0.027999999999999997,628,17,c,0,1.23,176.11071,-28.45747,7237.32,4696.82,3.92,3.73,-88.6,-0.38,19.69,21.74,02a57779o0785c
4,57779.637591,16.874000000000002,0.027999999999999997,646,18,c,0,1.17,176.11071,-28.45747,7204.12,4757.39,3.93,3.82,-81.8,-0.37799999999999995,19.65,21.7,02a57779o0816c
5,57783.570971,17.067,0.031,541,17,c,0,1.22,176.11071,-28.45747,6264.83,2953.89,4.07,3.98,74.9,-0.382,19.67,21.86,02a57783o0678c
6,57783.587092999995,17.075,0.031,537,16,c,0,1.24,176.11071,-28.45747,6250.43,2916.11,3.85,3.8,76.4,-0.392,19.73,21.88,02a57783o0709c
7,57783.603136,17.035999999999998,0.032,557,18,c,0,1.04,176.11071,-28.45747,6303.34,2996.37,3.84,3.79,82.5,-0.391,19.73,21.88,02a57783o0740c
8,57783.619176,16.983,0.03,584,18,c,0,0.98,176.11071,-28.45747,6322.78,2878.93,3.83,3.81,-74.1,-0.39399999999999996,19.72,21.85,02a57783o0771c
9,57783.635187,17.074,0.032,537,17,c,0,1.34,176.11071,-28.45747,6289.9,2938.81,4.08,4.05,-78.3,-0.38,19.65,21.85,02a57783o0802c
10,57787.542535,17.386,0.040999999999999995,403,17,c,0,1.15,176.11071,-28.45747,5454.95,1731.43,3.78,3.77,39.7,-0.40299999999999997,19.74,21.8,02a57787o0634c
11,57787.556794000004,17.343,0.04,420,17,c,0,1.07,176.11071,-28.45747,5438.83,1695.13,3.78,3.77,-73.0,-0.402,19.77,21.88,02a57787o0662c
12,57787.571194000004,17.337,0.04,422,17,c,0,1.18,176.11071,-28.45747,5490.56,1774.18,3.77,3.75,-89.9,-0.40299999999999997,19.81,21.92,02a57787o0691c
13,57787.586226,17.383,0.042,404,17,c,0,1.22,176.11071,-28.45747,5525.12,1654.55,3.87,3.85,-79.0,-0.39399999999999996,19.77,21.92,02a57787o0721c
14,57787.600675,17.464000000000002,0.048,375,18,c,0,0.95,176.11071,-28.45747,5478.21,1716.84,3.82,3.76,-79.7,-0.406,19.79,21.91,02a57787o0749c
15,57795.444209,18.215,0.488,188,92,o,0,1.52,176.11071,-28.45747,4415.19,7203.19,4.04,3.87,-73.6,-0.413,17.83,18.31,02a57795o0441o
16,57799.531077,18.134,0.18600000000000003,202,38,o,0,1.15,176.11071,-28.45747,7050.79,2451.19,3.67,3.49,80.9,-0.429,18.6,19.54,02a57799o0603o
17,57799.54663,17.91,0.145,249,36,o,0,1.01,176.11071,-28.45747,7035.35,2413.04,3.59,3.4,88.1,-0.442,18.61,19.52,02a57799o0633o
18,57799.562163999995,17.9,0.153,251,38,o,0,0.8,176.11071,-28.45747,7088.64,2490.01,3.55,3.34,89.3,-0.446,18.62,19.5,02a57799o0663o
19,57799.577677,17.892,0.163,253,41,o,0,0.97,176.11071,-28.45747,7108.23,2375.11,3.82,3.77,13.0,-0.418,18.49,19.48,02a57799o0693o
20,57799.593225,17.752,0.138,288,40,o,0,1.44,176.11071,-28.45747,7074.85,2432.44,4.4,3.96,2.6,-0.4,18.36,19.43,02a57799o0723o
21,57803.554916999994,18.385,0.13,161,21,c,0,1.34,176.11071,-28.45747,8253.17,3157.77,3.8,3.49,83.3,-0.40399999999999997,19.23,20.76,02a57803o0654c
22,57803.566645000006,19.015,0.248,90,22,c,0,0.92,176.11071,-28.45747,8239.26,3117.19,3.79,3.5,85.6,-0.408,19.21,20.74,02a57803o0677c
23,57803.578313,18.852,0.22699999999999998,104,24,c,0,0.97,176.11071,-28.45747,8291.95,3193.78,3.83,3.56,86.1,-0.402,19.15,20.67,02a57803o0700c
