,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58062.648176999995,19.297,0.871,69,60,o,0,1.3,174.84675,64.80435,261.02,3655.42,3.46,3.14,88.1,-0.425,17.82,18.27,01a58062o0979o
1,58074.661740999996,17.438,0.588,384,226,o,0,2.03,174.84675,64.80435,912.15,5939.42,4.41,3.73,-65.3,-0.425,16.71,17.43,01a58074o1014o
2,58091.61363099999,22.096999999999998,4.3469999999999995,5,23,o,0,1.55,174.84675,64.80435,2166.91,6326.73,2.09,2.05,-42.5,-0.512,18.64,19.05,02a58091o0922o
3,58091.621985000005,-22.324,5.2379999999999995,-4,22,o,0,1.38,174.84675,64.80435,2184.0,6366.56,2.06,2.02,21.7,-0.48100000000000004,18.69,19.07,02a58091o0940o
4,58091.629874,20.159000000000002,0.799,31,25,o,0,1.15,174.84675,64.80435,2126.72,6287.16,2.13,2.09,-53.2,-0.47,18.63,19.08,02a58091o0957o
5,58091.63831,21.29,1.767,11,20,o,0,2.3,174.84675,64.80435,2109.3,6402.91,2.03,1.95,-30.0,-0.48100000000000004,18.71,19.09,02a58091o0975o
6,58094.634797000006,-22.182,4.5,-5,22,o,0,1.07,174.84675,64.80435,819.01,5496.28,3.38,2.93,-84.6,-0.429,18.85,20.02,01a58094o0959o
7,58094.643693,20.236,0.731,29,21,o,0,1.53,174.84675,64.80435,813.15,5427.92,3.59,3.08,-84.1,-0.425,18.75,19.99,01a58094o0978o
8,58094.649808,22.124000000000002,5.0,5,26,o,0,1.07,174.84675,64.80435,10271.94,5688.38,3.98,3.03,-82.1,-0.42700000000000005,18.79,19.95,01a58094o0991o
9,58094.65261900001,19.907,0.585,40,23,o,0,1.19,174.84675,64.80435,887.46,5468.61,3.47,2.93,-85.6,-0.433,18.73,19.88,01a58094o0997o
10,58094.65871799999,19.237000000000002,0.46299999999999997,73,34,o,0,1.41,174.84675,64.80435,10274.02,5619.42,3.94,2.94,-81.7,-0.435,18.49,19.42,01a58094o1010o
11,58094.661512,19.143,0.561,80,45,o,0,1.52,174.84675,64.80435,925.01,5318.21,3.28,2.72,-83.5,-0.45,18.27,18.96,01a58094o1016o
12,58094.667579999994,18.459,1.8090000000000002,150,272,o,0,1.77,174.84675,64.80435,10351.92,5672.45,4.05,3.03,-81.3,-0.552,16.99,17.16,01a58094o1029o
13,58096.653313,20.915,1.28,16,20,o,0,1.37,174.84675,64.80435,1527.69,6095.1,2.23,1.9,23.1,-0.494,18.74,19.53,02a58096o1008o
14,58096.662521000006,18.886,0.509,101,52,o,0,1.09,174.84675,64.80435,1554.05,6136.38,2.27,1.96,21.4,-0.501,17.88,18.78,02a58096o1027o
15,58098.645975,19.826,0.353,43,15,o,0,1.38,174.84675,64.80435,8200.33,4984.53,3.61,3.05,-79.9,-0.424,19.17,20.79,01a58098o0963o
16,58098.654904999996,-21.016,3.0,-14,43,o,0,1.5,174.84675,64.80435,8192.76,4913.79,3.59,3.0,-78.3,-0.423,18.07,19.29,01a58098o0982o
17,58098.663997,-18.563,1.797,-136,245,o,0,0.97,174.84675,64.80435,8270.06,4961.11,3.81,3.15,-77.7,-0.435,16.0,16.34,01a58098o1001o
18,58100.646957000004,20.262,0.462,28,13,o,0,2.17,174.84675,64.80435,10422.79,6157.43,2.22,2.13,-43.0,-0.528,19.53,20.89,02a58100o0477o
19,58100.65707000001,19.683,0.28800000000000003,49,14,o,0,2.46,174.84675,64.80435,10449.26,6197.96,2.15,2.11,-53.3,-0.5479999999999999,19.47,20.71,02a58100o0496o
20,58100.66686699999,-16.012,0.006999999999999999,-1430,10,o,0,3536.46,174.84675,64.80435,90.48,4319.99,2.62,2.05,58.9,-0.384,18.63,19.04,02a58100o0515o
21,58100.670091,-20.143,1.808,-32,58,o,0,0.81,174.84675,64.80435,932.48,6018.14,2.4,1.97,25.5,-0.491,17.95,18.13,02a58100o0521o
22,58102.628852999995,20.406,0.613,25,15,o,0,1.18,174.84675,64.80435,2085.56,6162.96,3.47,3.07,-83.1,-0.425,19.13,20.77,01a58102o0943o
23,58102.637614,19.608,0.27699999999999997,52,14,o,0,1.44,174.84675,64.80435,2084.07,6094.02,3.35,2.92,-79.4,-0.436,19.17,20.73,01a58102o0962o
24,58102.64651599999,20.488000000000003,0.6920000000000001,23,16,o,0,1.2,174.84675,64.80435,2148.14,6135.33,3.2,2.74,-84.2,-0.447,19.15,20.62,01a58102o0981o
