,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57816.46963099999,-23.009,5.832999999999999,-2,13,c,0,0.97,179.48238999999998,-3.46023,707.95,1833.2,3.92,3.73,81.8,-0.4,19.73,21.8,02a57816o0428c
1,57816.474863,20.925,1.256,16,19,c,0,1.13,179.48238999999998,-3.46023,60.24,8594.28,3.81,3.53,24.9,-0.439,19.74,21.82,02a57816o0438c
2,57816.476610000005,-20.555,0.614,-22,13,c,0,1.23,179.48238999999998,-3.46023,686.89,1796.95,3.94,3.74,79.3,-0.396,19.73,21.81,02a57816o0441c
3,57816.497139,-21.697,2.286,-8,17,c,0,1.33,179.48238999999998,-3.46023,73.53,8635.78,3.85,3.5,26.0,-0.419,19.76,21.84,02a57816o0480c
4,57816.498813,-22.826,5.0,-3,13,c,0,1.3,179.48238999999998,-3.46023,745.44,1878.49,4.0,3.74,77.8,-0.396,19.74,21.82,02a57816o0483c
5,57816.508255999994,-20.686999999999998,0.7020000000000001,-19,14,c,0,1.09,179.48238999999998,-3.46023,762.73,1759.54,4.04,3.8,77.5,-0.391,19.72,21.81,02a57816o0500c
6,57816.509228999996,22.985,7.167000000000001,2,17,c,0,0.86,179.48238999999998,-3.46023,10463.21,1894.01,4.0,3.65,80.9,-0.426,19.7,21.81,02a57816o0502c
7,57816.521326,20.796999999999997,1.1059999999999999,17,19,c,0,0.97,179.48238999999998,-3.46023,10488.04,1775.89,3.92,3.48,81.3,-0.446,19.73,21.8,02a57816o0526c
8,57816.528145000004,-21.627,1.6669999999999998,-8,14,c,0,1.09,179.48238999999998,-3.46023,725.51,1818.02,4.0,3.75,79.2,-0.391,19.72,21.79,02a57816o0537c
9,57816.543767999996,-21.668000000000003,2.15,-8,17,c,0,0.9,179.48238999999998,-3.46023,10450.14,1836.89,3.94,3.64,79.0,-0.441,19.7,21.79,02a57816o0568c
10,57816.559524000004,-20.943,1.308,-15,20,o,0,1.45,179.48238999999998,-3.46023,3212.62,7829.17,3.61,3.53,66.4,-0.512,19.19,21.23,01a57816o0672o
11,57816.573663999996,-20.288,0.778,-28,22,o,0,1.32,179.48238999999998,-3.46023,3232.11,7867.28,3.68,3.62,76.1,-0.529,19.18,21.2,01a57816o0700o
12,57816.588218,20.924,1.5419999999999998,16,24,o,0,1.02,179.48238999999998,-3.46023,3173.87,7790.27,3.79,3.71,79.7,-0.455,19.14,21.18,01a57816o0729o
13,57816.602014,-20.186,0.733,-31,22,o,0,1.15,179.48238999999998,-3.46023,3154.72,7906.58,3.85,3.78,74.4,-0.516,19.11,21.13,01a57816o0756o
14,57818.542282,-19.798,0.648,-44,28,o,0,0.94,179.48238999999998,-3.46023,3185.94,7116.07,4.3,3.99,-4.8,-0.456,19.18,21.4,01a57818o0643o
15,57818.556224,-19.644000000000002,0.574,-50,29,o,0,1.09,179.48238999999998,-3.46023,3206.76,7152.95,4.37,4.04,-5.3,-0.47700000000000004,19.14,21.35,01a57818o0671o
16,57818.570959000004,-21.217,2.4290000000000003,-12,29,o,0,1.01,179.48238999999998,-3.46023,3145.78,7077.15,4.47,4.16,-2.9,-0.45,19.12,21.34,01a57818o0700o
17,57818.585036000004,-20.8,1.9469999999999998,-17,34,o,0,0.95,179.48238999999998,-3.46023,3128.21,7192.83,4.6,4.27,1.5,-0.446,19.04,21.25,01a57818o0728o
18,57820.530507,-16.95,1.8,-603,1085,o,0,1.16,179.48238999999998,-3.46023,1191.01,7538.96,4.49,4.23,43.6,-0.495,15.76,16.47,01a57820o0642o
19,57820.545107000005,-20.517,14.889000000000001,-23,336,o,0,0.93,179.48238999999998,-3.46023,1211.97,7576.99,4.45,4.05,34.6,-0.48100000000000004,16.92,17.83,01a57820o0671o
20,57820.558591999994,18.721,0.504,118,60,o,0,1.05,179.48238999999998,-3.46023,1150.68,7499.75,4.56,4.14,42.3,-0.465,18.4,19.8,01a57820o0698o
21,57820.573115,20.218,1.882,30,56,o,0,1.3,179.48238999999998,-3.46023,1131.46,7615.75,4.86,4.49,38.8,-0.442,18.23,20.03,01a57820o0727o
22,57828.513180999995,20.463,1.431,24,34,o,0,1.06,179.48238999999998,-3.46023,8307.9,4952.92,3.7,3.21,85.9,-0.45299999999999996,18.11,18.92,02a57828o0558o
23,57828.518962,-22.447,14.6,-4,56,o,0,1.12,179.48238999999998,-3.46023,3099.84,7890.91,4.09,3.96,-9.3,-0.449,18.21,19.39,01a57828o0600o
24,57828.529101,19.590999999999998,0.5710000000000001,53,30,o,0,1.24,179.48238999999998,-3.46023,8291.31,4913.97,3.67,3.2,87.0,-0.452,18.1,18.88,02a57828o0587o
25,57828.532592999996,22.976999999999997,22.0,2,52,o,0,0.91,179.48238999999998,-3.46023,3117.61,7930.81,4.22,4.16,-24.0,-0.43,18.35,19.68,01a57828o0627o
26,57828.545317,-19.979,0.863,-37,32,o,0,1.39,179.48238999999998,-3.46023,8353.48,4989.6,3.69,3.19,87.0,-0.444,18.06,18.83,02a57828o0617o
27,57828.54629400001,-18.527,0.35200000000000004,-141,50,o,0,1.24,179.48238999999998,-3.46023,3058.76,7855.12,4.23,4.1,-13.6,-0.445,18.32,19.59,01a57828o0654o
28,57828.559836,21.087,4.2780000000000005,13,57,o,0,0.93,179.48238999999998,-3.46023,3039.34,7972.38,4.06,3.78,8.0,-0.54,18.29,19.48,01a57828o0681o
29,57828.562273,22.853,14.286,3,38,o,0,0.91,179.48238999999998,-3.46023,8374.27,4871.43,3.73,3.25,88.1,-0.449,18.02,18.78,02a57828o0648o
30,57828.576304999995,-20.519000000000002,1.525,-22,34,o,0,1.13,179.48238999999998,-3.46023,8335.85,4928.67,3.75,3.27,87.8,-0.44799999999999995,17.98,18.72,02a57828o0673o
31,57830.514483000006,-19.585,0.659,-53,35,o,0,0.82,179.48238999999998,-3.46023,1860.17,6228.09,3.83,3.45,86.8,-0.501,18.78,20.3,01a57830o0583o
32,57830.52902,-19.125,0.46,-81,37,o,0,0.96,179.48238999999998,-3.46023,1881.75,6265.73,3.93,3.53,89.4,-0.491,18.72,20.21,01a57830o0612o
33,57830.542473,19.56,0.662,54,36,o,0,1.19,179.48238999999998,-3.46023,1818.11,6190.36,4.06,3.71,85.6,-0.48700000000000004,18.67,20.15,01a57830o0639o
34,57830.556564,-21.859,5.778,-7,38,o,0,1.03,179.48238999999998,-3.46023,1798.74,6306.33,4.0,3.78,72.3,-0.507,18.64,20.09,01a57830o0667o
35,57832.484446,20.327,1.02,27,27,o,0,1.04,179.48238999999998,-3.46023,10462.73,7750.02,3.65,3.32,58.1,-0.424,18.97,20.7,01a57832o0532o
36,57832.486721,-20.758000000000003,1.178,-18,21,o,0,1.16,179.48238999999998,-3.46023,1250.96,4914.01,3.77,3.45,67.0,-0.46299999999999997,18.57,19.84,02a57832o0512o
37,57832.495437,-21.36,2.929,-10,30,o,0,1.05,179.48238999999998,-3.46023,760.1,7881.62,4.21,3.79,54.9,-0.469,18.98,20.64,01a57832o0554o
38,57832.498935,-22.355999999999998,7.5,-4,31,o,0,0.92,179.48238999999998,-3.46023,10484.66,7789.39,3.59,3.22,55.9,-0.43700000000000006,18.95,20.63,01a57832o0561o
39,57832.51038099999,23.403000000000002,19.5,2,31,o,0,1.21,179.48238999999998,-3.46023,781.46,7918.59,4.41,3.95,64.8,-0.45,18.91,20.58,01a57832o0584o
40,57832.5135,-21.073,1.7919999999999998,-14,24,o,0,1.19,179.48238999999998,-3.46023,10423.35,7713.27,3.71,3.4,64.1,-0.429,18.88,20.58,01a57832o0590o
41,57832.520508,20.576999999999998,1.2,21,26,o,0,0.94,179.48238999999998,-3.46023,1290.36,4950.39,3.64,3.38,65.4,-0.47700000000000004,18.53,19.73,02a57832o0574o
42,57832.524891999994,-20.601999999999997,1.652,-21,34,o,0,0.94,179.48238999999998,-3.46023,724.82,7840.94,4.8,4.27,66.2,-0.414,18.83,20.56,01a57832o0613o
43,57832.527914,-19.777,0.575,-45,26,o,0,1.28,179.48238999999998,-3.46023,10406.01,7830.26,3.69,3.38,66.8,-0.42200000000000004,18.85,20.52,01a57832o0619o
