,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,60066.207569000006,20.921999999999997,1.219,16,19,o,0,1.41,248.71,14.945739999999999,6873.82,1670.33,2.2,1.96,-12.9,-0.42700000000000005,18.78,19.43,04a60066o0563o
1,60066.209430999996,23.055,9.687999999999999,2,21,o,0,1.32,248.71,14.945739999999999,6853.98,1631.91,2.2,1.96,-13.1,-0.431,18.76,19.44,04a60066o0567o
2,60066.212648,20.613000000000003,0.8540000000000001,21,18,o,0,1.63,248.71,14.945739999999999,6913.13,1709.58,2.16,1.93,-14.4,-0.433,18.78,19.45,04a60066o0574o
3,60066.218553,-20.529,0.8320000000000001,-22,19,o,0,1.47,248.71,14.945739999999999,6933.94,1592.64,2.21,1.97,-15.0,-0.43700000000000006,18.76,19.47,04a60066o0587o
4,60067.455977,20.185,0.9159999999999999,31,28,o,0,1.18,248.71,14.945739999999999,3487.42,8948.01,2.16,1.96,32.0,-0.40399999999999997,18.76,19.13,02a60067o0473o
5,60067.457789,-21.230999999999998,2.66,-12,31,o,0,0.97,248.71,14.945739999999999,3507.62,8987.04,2.21,1.97,37.5,-0.392,18.81,19.18,02a60067o0477o
6,60067.466404,-19.811,0.557,-43,24,o,0,1.42,248.71,14.945739999999999,3446.97,8910.38,2.2,1.97,33.2,-0.4,18.81,19.19,02a60067o0494o
7,60067.471832,-22.489,7.485,-4,28,o,0,1.18,248.71,14.945739999999999,3429.36,9027.95,2.16,1.98,27.8,-0.40299999999999997,18.77,19.21,02a60067o0506o
8,60067.921698,20.555999999999997,1.268,22,28,o,0,1.33,248.71,14.945739999999999,3924.47,8143.66,2.37,2.09,-44.1,-0.369,18.55,18.8,03a60068o0499o
9,60067.923966999995,-21.615,2.778,-8,23,o,0,1.18,248.71,14.945739999999999,3905.64,8104.17,2.4,2.07,-42.3,-0.374,18.56,18.81,03a60068o0504o
10,60067.928578,-20.759,1.396,-18,25,o,0,1.25,248.71,14.945739999999999,3960.81,8181.68,2.38,2.09,-40.5,-0.37200000000000005,18.53,18.83,03a60068o0514o
11,60067.936737,-20.502,1.32,-23,30,o,0,0.9,248.71,14.945739999999999,3982.77,8064.6,2.29,2.1,-52.1,-0.384,18.59,18.86,03a60068o0532o
12,60069.206149,21.278000000000002,3.385,11,38,o,0,1.18,248.71,14.945739999999999,4027.73,8257.04,2.35,1.91,-76.1,-0.433,18.01,18.09,04a60069o0565o
13,60069.217814999996,-20.072,1.183,-34,40,o,0,1.26,248.71,14.945739999999999,4009.15,8217.76,2.38,1.91,-72.2,-0.428,18.03,18.13,04a60069o0589o
14,60069.22601699999,-19.184,0.606,-77,47,o,0,0.71,248.71,14.945739999999999,4068.96,8293.44,2.32,1.84,-76.0,-0.435,18.07,18.14,04a60069o0607o
15,60069.239958000006,-19.511,0.623,-57,36,o,0,1.51,248.71,14.945739999999999,4094.71,8174.57,2.34,1.88,-73.0,-0.426,18.15,18.19,04a60069o0637o
16,60070.984021000004,-19.476,0.631,-59,37,o,0,1.0,248.71,14.945739999999999,4331.17,3800.43,2.38,2.17,-47.3,-0.424,18.26,18.33,03a60071o0640o
17,60070.987239999995,-21.848000000000003,5.082,-7,34,o,0,1.19,248.71,14.945739999999999,4313.29,3761.19,2.35,2.14,-44.1,-0.43200000000000005,18.24,18.33,03a60071o0647o
18,60071.049965,21.188000000000002,3.054,12,37,o,0,1.21,248.71,14.945739999999999,6187.59,6838.41,2.42,2.04,-49.0,-0.414,18.24,18.28,03a60071o0779o
19,60072.275674000004,21.076999999999998,2.069,14,28,o,0,1.09,248.71,14.945739999999999,4315.53,6816.55,2.07,1.83,-71.5,-0.405,18.4,18.75,04a60072o0703o
20,60072.310623000005,20.808000000000003,1.619,17,28,o,0,0.91,248.71,14.945739999999999,4363.2,6826.58,2.08,1.81,-70.3,-0.419,18.36,18.76,04a60072o0778o
21,60072.313814999994,-20.208,0.84,-30,25,o,0,1.48,248.71,14.945739999999999,4306.02,6746.66,2.13,1.86,-65.6,-0.414,18.4,18.73,04a60072o0785o
22,60072.31972000001,20.703000000000003,1.485,19,28,o,0,1.25,248.71,14.945739999999999,4289.23,6859.79,2.08,1.8,-76.3,-0.405,18.38,18.71,04a60072o0798o
