,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58058.592572,-16.241,0.008,-1158,9,o,0,2.81,105.73121,62.77241,8636.07,9881.6,3.49,2.72,-85.5,-0.442,19.16,20.52,01a58058o0486o
1,58058.601538999996,-16.349,0.013000000000000001,-1048,13,o,0,2.06,105.73121,62.77241,8651.57,9955.49,3.56,2.75,-83.7,-0.43700000000000006,19.18,20.56,01a58058o0505o
2,58058.604323,-16.243,0.01,-1156,12,o,0,2.13,105.73121,62.77241,3468.02,278.8,3.22,2.91,82.1,-0.414,19.2,20.62,01a58058o0510o
3,58058.610907,-16.342,0.012,-1055,12,o,0,1.92,105.73121,62.77241,8582.37,9918.17,3.64,2.8,-84.3,-0.435,19.12,20.52,01a58058o0524o
4,58058.613551,-16.317,0.011000000000000001,-1080,12,o,0,2.02,105.73121,62.77241,3479.28,354.94,3.18,2.91,80.9,-0.41100000000000003,19.18,20.6,01a58058o0529o
5,58058.621828999996,-16.305999999999997,0.015,-1090,16,o,0,1.52,105.73121,62.77241,8563.57,10079.68,3.66,2.82,-84.6,-0.434,19.13,20.48,01a58058o0543o
6,58058.624728999996,-16.373,0.008,-1026,8,o,0,3.28,105.73121,62.77241,3419.51,322.29,3.24,2.89,74.6,-0.41100000000000003,19.15,20.58,01a58058o0548o
7,58058.634953,-16.248,0.008,-1150,9,o,0,1.92,105.73121,62.77241,3407.27,480.56,3.2,2.87,78.6,-0.418,19.15,20.46,01a58058o0567o
8,58060.58814299999,-16.304000000000002,0.018000000000000002,-1093,20,o,0,2.12,105.73121,62.77241,7669.31,479.38,2.58,2.45,52.1,-0.452,18.7,19.2,02a58060o0867o
9,58060.598139,-16.332,0.024,-1064,26,o,0,1.33,105.73121,62.77241,2790.5,9918.99,3.2,2.41,4.1,-0.426,18.63,19.25,02a58060o0886o
10,58060.601139,-16.303,0.024,-1094,26,o,0,0.86,105.73121,62.77241,3026.77,9980.82,2.42,2.25,14.8,-0.45,18.83,19.19,02a58060o0891o
11,58060.608985,-16.252,0.024,-1146,28,o,0,1.86,105.73121,62.77241,2847.8,9991.09,2.49,2.17,36.0,-0.499,18.88,19.28,02a58060o0905o
12,58060.611617999995,-16.272000000000002,0.024,-1125,27,o,0,1.06,105.73121,62.77241,7415.06,406.31,2.71,2.59,51.7,-0.44299999999999995,18.65,19.23,02a58060o0910o
13,58060.619299,-16.44,0.026000000000000002,-964,25,o,0,1.45,105.73121,62.77241,2851.3,9872.71,2.89,2.47,23.9,-0.478,18.66,19.31,02a58060o0924o
14,58060.621886,-16.293,0.019,-1104,20,o,0,2.27,105.73121,62.77241,7484.78,468.14,2.61,2.35,44.3,-0.446,18.79,19.27,02a58060o0929o
15,58060.631778999996,-16.292,0.024,-1104,26,o,0,1.47,105.73121,62.77241,7494.64,349.23,2.91,2.57,26.0,-0.41200000000000003,18.7,19.3,02a58060o0948o
16,58062.562059,-16.289,0.034,-1108,38,o,0,2.14,105.73121,62.77241,4992.92,8756.17,3.21,2.82,-66.8,-0.45899999999999996,18.48,19.23,01a58062o0795o
17,58062.570908,-16.42,0.044000000000000004,-982,43,o,0,1.48,105.73121,62.77241,4988.54,8684.66,3.29,2.88,-68.3,-0.449,18.44,19.25,01a58062o0814o
18,58062.579728,-16.303,0.039,-1094,42,o,0,1.47,105.73121,62.77241,5053.25,8729.47,3.23,2.81,-70.5,-0.452,18.47,19.28,01a58062o0833o
19,58062.58859500001,-16.238,0.033,-1161,39,o,0,1.65,105.73121,62.77241,5086.14,8577.22,3.16,2.78,-73.6,-0.466,18.48,19.29,01a58062o0852o
20,58064.578452,-16.398,0.017,-1002,17,o,0,1.78,105.73121,62.77241,1034.08,2302.15,2.23,1.93,44.7,-0.496,18.98,19.55,02a58064o0852o
21,58064.58743200001,-16.378,0.015,-1020,15,o,0,2.25,105.73121,62.77241,1015.68,2262.11,2.18,1.87,48.1,-0.512,19.03,19.56,02a58064o0871o
22,58064.59660700001,-16.257,0.015,-1141,17,o,0,2.48,105.73121,62.77241,1076.96,2335.32,2.28,1.99,49.7,-0.48,18.96,19.55,02a58064o0890o
23,58064.606777999994,-16.343,0.013999999999999999,-1054,15,o,0,2.28,105.73121,62.77241,1089.73,2210.26,2.35,2.02,52.9,-0.486,18.92,19.56,02a58064o0909o
24,58066.584430999996,-16.344,0.016,-1052,17,o,0,1.66,105.73121,62.77241,8124.72,2022.78,3.48,2.86,-83.5,-0.428,19.02,20.17,01a58066o0872o
25,58066.595287000004,-16.299,0.012,-1097,14,o,0,2.88,105.73121,62.77241,1787.07,8316.22,3.13,2.56,-87.4,-0.452,19.05,20.22,01a58066o0891o
26,58066.606491,-16.346,0.015,-1051,15,o,0,3.14,105.73121,62.77241,1718.22,8278.96,3.17,2.6,-87.7,-0.45,19.06,20.26,01a58066o0910o
27,58066.617137,-16.25,0.013000000000000001,-1148,15,o,0,1.92,105.73121,62.77241,1705.26,8436.75,3.17,2.63,-88.7,-0.451,19.07,20.25,01a58066o0929o
28,58070.566385000006,-16.271,0.004,-1127,5,o,0,1.64,105.73121,62.77241,8654.94,10357.91,4.06,2.99,-84.3,-0.413,19.35,21.32,01a58070o0439o
29,58070.575239,-16.304000000000002,0.008,-1092,8,o,0,2.09,105.73121,62.77241,8676.64,10430.96,4.08,2.95,-86.0,-0.419,19.35,21.33,01a58070o0458o
30,58070.577525,-16.214000000000002,0.003,-1187,3,o,0,1.82,105.73121,62.77241,3493.93,757.5,3.37,2.8,84.8,-0.434,19.4,21.35,01a58070o0463o
31,58070.584024,-16.323,0.009000000000000001,-1073,10,o,0,2.0,105.73121,62.77241,8609.84,10392.0,4.05,2.93,-84.4,-0.42100000000000004,19.3,21.22,01a58070o0477o
32,58070.586315,-16.250999999999998,0.002,-1147,2,o,0,2.85,105.73121,62.77241,3505.86,832.48,3.52,2.93,83.6,-0.423,19.3,21.26,01a58070o0482o
33,58070.595221,-16.302,0.002,-1095,2,o,0,2.47,105.73121,62.77241,3447.24,788.17,3.34,2.82,82.3,-0.43,19.38,21.29,01a58070o0501o
34,58070.60640800001,-16.269000000000002,0.003,-1129,3,o,0,2.6,105.73121,62.77241,3428.75,951.8,3.41,2.92,81.0,-0.43799999999999994,19.36,21.3,01a58070o0520o
35,58074.54530599999,-16.320999999999998,0.012,-1075,13,o,0,1.48,105.73121,62.77241,9748.73,8629.04,3.98,2.94,-84.9,-0.392,19.16,20.71,01a58074o0790o
