,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57837.626554999995,-18.262999999999998,0.141,-180,25,o,0,2.38,224.21825,9.271239999999999,10290.48,1272.69,4.2,3.51,-40.3,-0.47600000000000003,19.11,21.09,01a57837o0644o
1,57838.63963400001,-19.02,0.36700000000000005,-90,33,o,0,1.41,224.21825,9.271239999999999,3078.26,982.23,4.51,3.48,-75.8,-0.496,18.95,20.71,01a57838o0740o
2,57842.62971,-19.628,0.528,-51,27,o,0,1.98,224.21825,9.271239999999999,1694.87,3550.49,4.29,3.46,-82.6,-0.474,19.01,20.95,01a57842o0795o
3,57842.643948000004,-18.972,0.65,-94,61,o,0,1.22,224.21825,9.271239999999999,1716.95,3588.5,4.48,3.68,-82.8,-0.465,18.11,19.24,01a57842o0822o
4,57844.556520000006,-22.013,3.533,-6,20,c,0,1.0,224.21825,9.271239999999999,9040.69,8748.1,3.77,3.68,-35.9,-0.44299999999999995,19.61,21.67,02a57844o0615c
5,57844.579433000006,-22.587,5.444,-3,18,c,0,1.35,224.21825,9.271239999999999,9022.46,8711.1,3.77,3.54,-74.0,-0.42700000000000005,19.6,21.65,02a57844o0659c
6,57844.588812,-21.351999999999997,1.885,-10,20,c,0,1.63,224.21825,9.271239999999999,9078.45,8788.68,3.95,3.8,-83.9,-0.43,19.56,21.63,02a57844o0677c
7,57844.629216999994,21.1,1.514,13,20,c,0,1.19,224.21825,9.271239999999999,9063.51,8731.08,3.67,3.33,-73.4,-0.408,19.53,21.46,02a57844o0752c
8,57845.61781,-17.934,0.122,-244,30,o,0,2.41,224.21825,9.271239999999999,2863.16,3481.66,4.31,3.84,-82.6,-0.444,18.87,20.96,01a57845o0750o
9,57845.633205,-18.086,0.133,-212,28,o,0,2.06,224.21825,9.271239999999999,2883.2,3519.74,4.09,3.63,-82.9,-0.444,18.79,20.69,01a57845o0779o
10,57846.615652,-18.483,0.201,-147,30,o,0,1.32,224.21825,9.271239999999999,1566.34,2735.23,4.25,3.47,-86.9,-0.48,19.01,21.01,01a57846o0531o
11,57846.630492,-18.491,0.209,-146,30,o,0,1.26,224.21825,9.271239999999999,1587.18,2772.49,4.16,3.37,-87.1,-0.483,18.96,20.83,01a57846o0559o
12,57846.646258,19.424,2.904,62,179,o,0,1.18,224.21825,9.271239999999999,1528.63,2693.22,4.42,3.56,-88.8,-0.484,17.21,17.47,01a57846o0589o
13,57849.58895,-18.891,0.226,-101,23,o,0,1.95,224.21825,9.271239999999999,1835.4,1936.27,3.87,3.41,84.5,-0.473,19.07,21.07,01a57849o0743o
14,57849.603741,-19.241,0.361,-73,26,o,0,1.73,224.21825,9.271239999999999,1856.48,1974.49,4.0,3.52,86.3,-0.467,19.04,21.05,01a57849o0773o
