Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
177,58062.295466,19.293,0.275,70,19,o,0,1.5,330.52111,-7.11981,7944.51,171.7,2.4,2.23,57.6,-0.502,18.87,19.3,02a58062o0172o
178,58062.30107,20.117,0.8009999999999999,33,26,o,0,1.0,330.52111,-7.11981,7116.57,9976.48,2.41,2.36,46.4,-0.468,18.83,19.25,02a58062o0183o
183,58064.28019500001,19.692,0.315,48,15,o,0,1.3,330.52111,-7.11981,653.41,7768.54,2.94,2.56,-83.3,-0.443,19.12,20.34,01a58064o0194o
189,58064.304495,19.797,0.442,44,19,o,0,1.28,330.52111,-7.11981,604.07,7944.11,3.37,2.91,-82.4,-0.4,18.8,20.01,01a58064o0245o
190,58066.278192,20.38,0.4370000000000001,26,11,o,0,1.84,330.52111,-7.11981,6882.29,8997.07,2.12,2.04,65.0,-0.464,19.46,20.33,02a58066o0186o
199,58070.274992,20.6,0.71,21,15,o,0,2.54,330.52111,-7.11981,71.79,1605.69,2.46,1.79,21.2,-0.5429999999999999,19.48,20.48,02a58070o0181o
204,58070.292102,20.246,0.46,29,13,o,0,1.89,330.52111,-7.11981,9780.58,1707.12,2.38,2.01,29.5,-0.469,19.48,20.41,02a58070o0216o
212,58074.268624,21.033,0.7390000000000001,14,10,c,0,1.14,330.52111,-7.11981,7346.93,10034.92,2.79,2.63,-7.5,-0.4270000000000001,19.58,21.27,02a58074o0076c
214,58074.276741,20.205,0.393,30,12,c,0,0.95,330.52111,-7.11981,7329.46,9994.94,2.78,2.57,-2.1,-0.433,19.57,21.24,02a58074o0093c
216,58074.28539400001,20.915,0.616,16,10,c,0,1.51,330.52111,-7.11981,7389.25,10072.5,2.83,2.54,-6.3,-0.431,19.58,21.21,02a58074o0110c
219,58074.29723,20.2,0.503,30,15,c,0,1.28,330.52111,-7.11981,8301.53,224.59,3.37,2.9,38.9,-0.398,19.48,21.25,02a58074o0135c
225,58078.26579600001,19.63,0.29100000000000004,51,15,c,0,0.85,330.52111,-7.11981,8970.65,536.78,2.76,2.53,41.3,-0.418,19.7,21.36,02a58078o0182c
230,58078.291174,19.878,0.349,41,14,c,0,1.22,330.52111,-7.11981,9040.34,455.01,2.93,2.62,35.1,-0.42,19.7,21.34,02a58078o0233c
237,58082.26151,20.847,0.951,17,16,c,0,1.36,330.52111,-7.11981,7894.39,2883.29,2.62,2.47,56.9,-0.439,19.19,20.27,02a58082o0177c
255,58100.23871000001,20.677,0.925,20,18,o,0,1.18,330.52111,-7.11981,10280.77,9559.6,3.8,2.76,-83.3,-0.431,19.14,20.54,01a58100o0137o
267,58116.253795,19.401,0.851,63,54,o,0,1.13,330.52111,-7.11981,9200.63,8842.36,4.72,3.77,-81.9,-0.32,18.05,19.14,01a58116o0123o
