Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
46,58094.5029,18.13,0.136,203,28,o,0,1.06,96.91705,47.49603,5435.5,9908.15,3.06,2.76,-76.8,-0.476,18.63,19.69,01a58094o0700o
47,58094.504273,18.559,0.161,137,22,o,0,1.41,96.91705,47.49603,5866.77,77.56,3.18,2.99,-84.5,-0.413,18.72,19.77,01a58094o0703o
49,58094.514189,18.152,0.192,199,38,o,0,0.96,96.91705,47.49603,5392.11,9911.23,3.27,2.79,-81.1,-0.461,18.22,18.94,01a58094o0724o
50,58094.51559600001,18.484,0.265,147,39,o,0,1.41,96.91705,47.49603,5459.27,9996.63,3.14,2.78,-78.6,-0.472,18.04,18.84,01a58094o0727o
51,58094.52292,18.491,0.278,146,40,o,0,0.9,96.91705,47.49603,5369.03,10066.16,3.07,2.74,-78.7,-0.481,18.29,19.1,01a58094o0743o
52,58094.523878,18.066,0.158,216,34,o,0,1.03,96.91705,47.49603,5801.4,195.9,3.25,3.11,-87.6,-0.423,18.25,19.1,01a58094o0745o
53,58096.50360900001,17.509,0.34,360,122,o,0,1.04,96.91705,47.49603,2598.58,9214.13,2.66,2.17,42.4,-0.523,17.68,18.08,02a58096o0698o
54,58096.511418,18.178,0.135,194,26,o,0,1.72,96.91705,47.49603,2584.03,9175.2,2.67,2.22,43.5,-0.5,18.91,19.73,02a58096o0715o
56,58096.53158,17.838,0.365,266,97,o,0,1.11,96.91705,47.49603,2663.08,9133.94,2.63,2.12,40.2,-0.51,18.02,18.65,02a58096o0758o
57,58098.48142300001,18.636,0.112,128,14,o,0,1.04,96.91705,47.49603,7637.29,10354.77,3.38,2.88,-84.8,-0.442,19.34,21.17,01a58098o0630o
58,58098.482367,18.415,0.08800000000000001,156,14,o,0,1.27,96.91705,47.49603,7857.08,489.51,3.49,3.24,-80.2,-0.42,19.32,21.2,01a58098o0632o
59,58098.493235,18.621,0.125,129,16,o,0,0.94,96.91705,47.49603,7867.89,569.59,3.37,3.12,-79.7,-0.431,19.33,21.07,01a58098o0655o
60,58098.49462100001,18.38,0.105,161,17,o,0,0.75,96.91705,47.49603,7661.1,10444.67,3.3,2.87,-85.9,-0.449,19.27,20.93,01a58098o0658o
61,58098.50289600001,18.327,0.09,170,15,o,0,1.56,96.91705,47.49603,7596.43,10402.52,3.41,2.91,-84.1,-0.44,19.16,20.81,01a58098o0676o
62,58098.503815,18.183,0.079,194,15,o,0,1.12,96.91705,47.49603,7818.05,538.0,3.41,3.16,-80.3,-0.423,19.2,20.87,01a58098o0678o
63,58098.51134600001,18.4,0.107,158,17,o,0,1.0,96.91705,47.49603,7791.07,685.7,3.48,3.22,-85.3,-0.419,19.22,20.95,01a58098o0694o
64,58100.514833,18.459,0.068,150,10,o,0,1.87,96.91705,47.49603,3154.79,9238.63,2.24,1.92,34.7,-0.514,19.77,21.18,02a58100o0199o
65,58100.525475,18.323,0.06,170,10,o,0,1.54,96.91705,47.49603,3144.36,9200.05,2.33,2.01,36.7,-0.5,19.68,21.17,02a58100o0221o
66,58100.53511,18.213,0.059,188,11,o,0,1.56,96.91705,47.49603,3196.03,9275.92,2.45,2.11,37.0,-0.487,19.67,21.13,02a58100o0242o
67,58100.543835,18.337,0.064,168,11,o,0,1.99,96.91705,47.49603,3209.91,9156.86,2.27,2.07,33.6,-0.501,19.69,21.08,02a58100o0260o
68,58102.488223,18.676,0.113,123,14,o,0,1.13,96.91705,47.49603,4121.05,9120.99,3.11,2.74,-81.3,-0.454,19.33,20.9,01a58102o0662o
69,58102.50157000001,18.534,0.102,140,14,o,0,1.47,96.91705,47.49603,4146.13,9211.02,3.16,2.78,-86.1,-0.454,19.24,20.83,01a58102o0690o
70,58102.5089,18.897,0.132,100,13,o,0,1.35,96.91705,47.49603,4085.12,9165.06,3.1,2.74,-78.3,-0.456,19.28,20.83,01a58102o0706o
71,58102.518843,18.624,0.11,129,14,o,0,1.0,96.91705,47.49603,4061.01,9319.11,2.98,2.67,-79.2,-0.472,19.35,20.91,01a58102o0727o
72,58110.47016,20.512,0.586,23,13,o,0,0.83,96.91705,47.49603,5118.84,9190.96,3.17,2.79,-74.7,-0.447,19.35,21.09,01a58110o0630o
73,58110.483456,20.335,0.517,27,14,o,0,0.89,96.91705,47.49603,5132.08,9281.26,3.1,2.7,-79.6,-0.46,19.39,21.11,01a58110o0658o
77,58112.49053600001,20.999,0.6890000000000001,14,10,o,0,1.2,96.91705,47.49603,2222.31,9578.59,2.41,1.99,39.1,-0.493,19.76,21.18,02a58112o0658o
86,58116.49640599999,20.66,0.964,20,19,o,0,1.12,96.91705,47.49603,4080.0,9149.22,2.37,2.09,42.6,-0.487,19.19,19.95,02a58116o0663o
93,58122.456048,20.078,0.894,34,30,o,0,1.04,96.91705,47.49603,7547.01,1015.29,3.5,3.3,-77.2,-0.422,18.48,19.42,01a58122o0581o
111,58128.482797,21.275,0.871,11,10,o,0,1.46,96.91705,47.49603,5137.82,899.33,2.56,2.02,35.7,-0.473,19.59,20.96,02a58128o0625o
179,58194.310715,21.167,0.653,12,8,c,0,1.42,96.91705,47.49603,7735.08,5373.85,2.49,2.42,78.3,-0.416,19.7,21.46,02a58194o0210c
182,58196.31869,21.084,0.736,13,10,c,0,1.11,96.91705,47.49603,4416.35,121.1,2.87,2.41,40.8,-0.431,19.71,21.68,02a58196o0204c
186,58196.335463,19.389,0.5379999999999999,64,34,c,0,0.87,96.91705,47.49603,4456.64,157.51,2.93,2.47,43.5,-0.44,18.75,20.41,02a58196o0240c
187,58196.34505700001,19.746,0.8690000000000001,46,40,c,0,0.47,96.91705,47.49603,4481.59,37.42,2.94,2.48,41.0,-0.423,19.64,21.61,02a58196o0261c
