Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
23,57994.595854,19.811,0.207,43,9,o,0,1.1,52.23812,-7.09428,4810.14,7947.15,2.1,2.01,-16.7,-0.477,19.79,21.22,02a57994o0650o
24,57994.60360800001,21.052,0.703,14,10,o,0,1.34,52.23812,-7.09428,4826.98,7988.43,2.05,1.94,-14.9,-0.47,19.8,21.21,02a57994o0664o
26,57994.61958200001,20.313,0.275,27,8,o,0,1.78,52.23812,-7.09428,4746.03,8031.79,2.1,1.99,-6.5,-0.465,19.81,21.24,02a57994o0693o
29,57996.56943500001,19.728,0.259,47,12,o,0,1.11,52.23812,-7.09428,4501.65,2111.2,3.09,2.91,78.4,-0.431,19.34,20.93,01a57996o0494o
30,57996.576593,20.202,0.4320000000000001,30,13,o,0,1.22,52.23812,-7.09428,4518.85,1971.07,3.25,3.11,80.5,-0.424,19.27,20.93,01a57996o0508o
31,57998.555414,20.352,0.447,26,12,o,0,1.28,52.23812,-7.09428,3395.66,9854.3,2.24,1.95,29.9,-0.502,19.64,20.8,02a57998o0603o
32,57998.557461,20.459,0.331,24,8,o,0,1.81,52.23812,-7.09428,1795.65,128.07,2.12,1.8,53.0,-0.505,19.63,20.79,02a57998o0607o
33,57998.563113,20.702,0.568,19,11,o,0,1.31,52.23812,-7.09428,3414.47,9897.11,2.23,1.92,30.0,-0.503,19.65,20.81,02a57998o0618o
34,57998.565194,19.909,0.236,40,9,o,0,1.36,52.23812,-7.09428,1814.99,169.44,2.15,1.8,47.1,-0.51,19.65,20.8,02a57998o0622o
35,57998.570849,20.216,0.376,30,11,o,0,1.23,52.23812,-7.09428,3356.85,9820.36,2.19,1.91,34.7,-0.485,19.67,20.86,02a57998o0633o
36,57998.572909,20.278,0.414,28,12,o,0,1.1,52.23812,-7.09428,1756.06,91.04,2.12,1.77,50.1,-0.51,19.66,20.84,02a57998o0637o
37,57998.578595000006,20.219,0.337,30,10,o,0,1.3,52.23812,-7.09428,3333.48,9939.08,2.18,1.91,30.9,-0.483,19.71,20.9,02a57998o0648o
38,57998.580647,19.666,0.184,49,9,o,0,1.38,52.23812,-7.09428,1735.15,210.03,2.29,1.91,44.9,-0.476,19.66,20.88,02a57998o0652o
