Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
32,58070.586774,18.796,0.116,110,13,o,0,1.3,109.55319,47.04205,3073.14,2107.6,3.45,2.87,-86.9,-0.435,19.35,21.32,01a58070o0483o
33,58070.595679,18.523,0.092,142,13,o,0,1.01,109.55319,47.04205,3081.9,2181.27,3.26,2.74,88.4,-0.446,19.42,21.31,01a58070o0502o
34,58070.606866,18.778,0.108,112,12,o,0,0.99,109.55319,47.04205,3030.5,2148.38,3.2,2.75,89.3,-0.45,19.42,21.32,01a58070o0521o
35,58070.617309,19.106,0.153,83,13,o,0,1.25,109.55319,47.04205,3016.73,2307.11,3.21,2.76,86.7,-0.457,19.47,21.31,01a58070o0540o
36,58074.568894,17.982,0.062,233,14,o,0,1.41,109.55319,47.04205,5934.34,9789.81,3.24,2.71,-79.3,-0.466,19.31,20.88,01a58074o0834o
37,58074.573296,18.221,0.106,187,20,o,0,1.34,109.55319,47.04205,8442.76,55.75,3.56,3.0,-84.2,-0.428,19.22,20.87,01a58074o0842o
38,58074.5792,17.973,0.064,235,15,o,0,0.96,109.55319,47.04205,4025.8,549.5,3.18,2.92,85.4,-0.42,19.3,20.87,01a58074o0853o
39,58074.583736,18.182,0.069,194,13,o,0,1.83,109.55319,47.04205,1513.71,10290.11,3.17,2.7,-81.0,-0.472,19.27,20.84,01a58074o0861o
40,58074.589845,18.046,0.065,220,14,o,0,1.25,109.55319,47.04205,3971.07,512.56,3.19,2.95,89.3,-0.42,19.27,20.88,01a58074o0872o
41,58074.594171,18.132,0.085,203,17,o,0,1.2,109.55319,47.04205,1455.51,10253.09,3.23,2.74,-80.9,-0.465,19.27,20.86,01a58074o0880o
42,58074.600357,17.912,0.058,248,14,o,0,1.18,109.55319,47.04205,3957.01,672.57,3.11,2.91,84.6,-0.4320000000000001,19.34,20.87,01a58074o0891o
43,58074.604745,17.895,0.059,252,15,o,0,1.22,109.55319,47.04205,1431.88,10413.69,3.17,2.59,-77.7,-0.473,19.34,20.91,01a58074o0899o
44,58078.55355599999,17.679000000000006,0.047,308,14,o,0,1.71,109.55319,47.04205,3903.92,8643.32,3.12,2.63,-81.7,-0.465,19.18,21.0,01a58078o0806o
45,58078.563543,17.718,0.061,297,18,o,0,1.16,109.55319,47.04205,6071.19,1691.46,3.1,2.72,-88.7,-0.448,19.05,20.88,01a58078o0825o
46,58078.574464,17.767,0.048,284,14,o,0,1.26,109.55319,47.04205,6003.89,1657.36,3.09,2.78,-84.9,-0.449,19.36,21.26,01a58078o0844o
47,58078.584963,17.78,0.048,280,14,o,0,1.08,109.55319,47.04205,5989.64,1815.77,3.06,2.74,-84.2,-0.448,19.46,21.32,01a58078o0863o
48,58082.55736900001,18.022,0.926,224,208,o,0,1.34,109.55319,47.04205,854.98,9115.69,3.1,2.47,-83.8,-0.455,16.13,17.72,01a58082o0807o
49,58082.578154,17.67,0.221,310,69,o,0,1.02,109.55319,47.04205,809.19,9161.53,3.32,2.73,-85.3,-0.435,17.24,18.89,01a58082o0844o
50,58082.588914,17.714000000000006,0.052000000000000005,298,16,o,0,1.21,109.55319,47.04205,800.07,9322.33,3.33,2.65,-81.1,-0.446,19.33,21.02,01a58082o0863o
51,58091.501302,18.239,0.168,184,31,o,0,1.11,109.55319,47.04205,6765.37,2306.42,2.49,2.4,84.0,-0.424,18.29,18.76,02a58091o0682o
52,58091.51283099999,18.185,0.166,193,32,o,0,0.89,109.55319,47.04205,6798.2,2345.91,2.22,2.11,-84.3,-0.453,18.45,18.8,02a58091o0706o
53,58091.520324,18.5,0.19,145,28,o,0,1.11,109.55319,47.04205,6740.87,2273.69,2.18,2.1,87.8,-0.451,18.49,18.82,02a58091o0721o
54,58091.526841,18.069000000000006,0.13,215,28,o,0,1.16,109.55319,47.04205,6715.22,2389.28,2.35,2.28,-82.0,-0.433,18.45,18.84,02a58091o0735o
55,58094.522003,18.255,0.208,181,38,o,0,1.24,109.55319,47.04205,4163.05,869.63,3.05,2.9,80.5,-0.44,18.14,18.85,01a58094o0741o
56,58094.533139,18.356,0.277,165,46,o,0,1.35,109.55319,47.04205,4170.76,951.75,3.25,3.1,82.3,-0.42,17.93,18.64,01a58094o0765o
57,58094.54425700001,18.399,0.279,159,44,o,0,1.27,109.55319,47.04205,4117.31,919.28,3.14,2.91,82.7,-0.436,17.85,18.5,01a58094o0789o
58,58094.55474199999,18.468,0.241,149,36,o,0,1.14,109.55319,47.04205,4110.26,1079.75,3.12,2.87,-87.7,-0.441,18.21,18.88,01a58094o0808o
61,58096.550611,19.104,0.753,83,62,o,0,1.02,109.55319,47.04205,4337.86,8343.57,2.16,1.9,34.6,-0.54,18.22,18.69,02a58096o0799o
63,58098.52009299999,18.781,0.116,112,13,o,0,1.64,109.55319,47.04205,6175.63,1437.76,3.23,3.01,-89.5,-0.4270000000000001,19.28,21.0,01a58098o0713o
64,58098.526143,18.932,0.161,97,16,o,0,1.24,109.55319,47.04205,6188.6,1499.94,3.27,3.09,-74.4,-0.425,19.17,20.72,01a58098o0726o
65,58098.534976,18.784,0.135,111,15,o,0,1.17,109.55319,47.04205,6135.05,1458.7,3.24,3.02,-85.5,-0.428,19.23,20.94,01a58098o0745o
66,58098.54246900001,18.85,0.134,105,14,o,0,0.9,109.55319,47.04205,6125.61,1606.33,3.27,3.07,-77.5,-0.414,19.29,21.05,01a58098o0760o
67,58100.545687,19.024,0.111,89,10,o,0,1.22,109.55319,47.04205,4859.06,8337.69,2.13,1.96,32.5,-0.511,19.7,21.15,02a58100o0264o
68,58100.553472,18.952,0.11,95,10,o,0,1.21,109.55319,47.04205,4843.62,8299.11,2.16,1.95,30.8,-0.518,19.68,21.1,02a58100o0281o
69,58100.5615,18.879,0.092,102,9,o,0,2.19,109.55319,47.04205,4896.92,8377.46,2.28,2.08,34.5,-0.4970000000000001,19.62,21.09,02a58100o0298o
70,58100.57468,18.926,0.113,98,11,o,0,1.38,109.55319,47.04205,4910.88,8260.28,2.14,1.96,31.5,-0.501,19.7,21.07,02a58100o0326o
71,58102.519762,18.851,0.117,105,12,o,0,1.69,109.55319,47.04205,2943.03,129.04,3.01,2.82,75.0,-0.409,19.36,20.95,01a58102o0729o
72,58102.521141,19.297,0.229,69,16,o,0,1.0,109.55319,47.04205,320.54,9821.56,3.21,2.6,-85.0,-0.476,19.37,20.95,01a58102o0732o
73,58102.52712100001,19.115,0.192,82,16,o,0,0.98,109.55319,47.04205,347.23,9886.77,3.24,2.67,-83.4,-0.476,19.32,20.98,01a58102o0745o
74,58102.528516,18.931,0.132,97,13,o,0,1.41,109.55319,47.04205,2971.44,205.33,3.14,2.97,79.9,-0.403,19.32,20.92,01a58102o0748o
75,58102.537904,18.695,0.113,121,14,o,0,1.27,109.55319,47.04205,2904.35,166.41,3.31,2.97,75.5,-0.404,19.29,20.99,01a58102o0767o
76,58102.539303,19.517,0.266,57,15,o,0,1.08,109.55319,47.04205,279.85,9857.77,3.2,2.54,-84.7,-0.477,19.37,20.98,01a58102o0770o
77,58102.547551,19.221,0.203,74,15,o,0,1.22,109.55319,47.04205,254.83,10008.52,3.28,2.66,-89.4,-0.471,19.28,21.0,01a58102o0788o
78,58102.549421,18.998,0.131,91,12,o,0,1.78,109.55319,47.04205,2897.01,329.63,3.15,2.9,81.2,-0.409,19.36,21.0,01a58102o0792o
79,58110.501715,19.289,0.174,70,12,o,0,1.39,109.55319,47.04205,3861.08,195.5,3.1,2.98,79.1,-0.401,19.39,21.15,01a58110o0697o
80,58110.50309500001,19.51,0.256,57,15,o,0,1.19,109.55319,47.04205,1339.47,9921.92,3.12,2.66,-81.5,-0.481,19.42,21.16,01a58110o0700o
81,58110.509066,19.733,0.262,46,12,o,0,1.14,109.55319,47.04205,1352.86,9986.54,3.05,2.5,-82.9,-0.496,19.47,21.18,01a58110o0713o
82,58110.510473,19.023,0.134,89,12,o,0,1.26,109.55319,47.04205,3876.25,271.27,2.96,2.84,70.2,-0.42,19.44,21.16,01a58110o0716o
83,58110.519466,19.754,0.247,46,11,o,0,1.33,109.55319,47.04205,3823.9,227.08,3.08,2.91,70.1,-0.407,19.43,21.22,01a58110o0735o
84,58110.520865,19.506,0.225,57,13,o,0,1.17,109.55319,47.04205,1299.32,9952.57,3.13,2.56,-84.6,-0.488,19.42,21.19,01a58110o0738o
85,58110.529114,20.268,0.47,28,13,o,0,1.31,109.55319,47.04205,1274.9,10104.96,3.12,2.63,-88.2,-0.478,19.42,21.15,01a58110o0756o
86,58110.530983,19.622,0.265,51,14,o,0,0.92,109.55319,47.04205,3816.56,391.81,3.02,2.87,66.9,-0.418,19.43,21.16,01a58110o0760o
