Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
27,57900.47330800001,20.752,0.581,18,10,c,0,1.06,212.88779,2.47561,6309.2,4048.49,2.82,2.47,32.7,-0.459,19.68,21.27,02a57900o0427c
30,57901.410374,17.884,0.125,255,32,o,0,1.34,212.88779,2.47561,4609.07,6791.9,4.64,3.34,-42.9,-0.405,18.68,20.34,01a57901o0146o
41,57906.41122,19.211,0.974,75,73,o,0,1.14,212.88779,2.47561,1529.73,7049.35,2.9,2.69,77.2,-0.467,18.06,18.71,01a57906o0272o
65,57919.384128,18.269,0.376,179,67,o,0,1.28,212.88779,2.47561,2021.85,5776.25,3.39,3.25,44.1,-0.443,17.45,18.87,01a57919o0281o
67,57923.363351,17.635,0.154,321,49,o,0,1.06,212.88779,2.47561,2877.5,6754.46,3.33,3.03,48.0,-0.413,18.14,19.64,01a57923o0244o
69,57923.381687,17.852999999999994,0.129,262,34,o,0,1.57,212.88779,2.47561,2847.89,6785.2,3.04,2.8,68.0,-0.438,18.4,19.81,01a57923o0281o
71,57924.354199,19.756,0.189,46,9,o,0,1.65,212.88779,2.47561,8006.78,6395.51,2.29,2.15,-60.3,-0.462,19.71,20.95,02a57924o0133o
72,57924.36448500001,19.551,0.195,55,11,o,0,1.02,212.88779,2.47561,7987.33,6357.48,2.27,2.12,-56.5,-0.464,19.73,20.97,02a57924o0152o
73,57924.37406900001,19.375,0.145,65,9,o,0,1.67,212.88779,2.47561,8046.32,6434.79,2.32,2.16,-52.4,-0.472,19.73,21.0,02a57924o0171o
74,57927.356092,18.978,0.113,93,10,o,0,1.32,212.88779,2.47561,4905.3,5418.31,3.41,2.86,50.9,-0.425,19.52,21.25,01a57927o0213o
75,57927.365008,19.086,0.127,84,11,o,0,1.39,212.88779,2.47561,4930.48,5490.63,3.43,2.88,56.6,-0.414,19.48,21.15,01a57927o0231o
76,57927.374423,18.91,0.124,99,12,o,0,1.01,212.88779,2.47561,4876.07,5449.03,3.38,2.85,60.3,-0.422,19.46,21.11,01a57927o0250o
77,57927.383402,18.906,0.122,99,12,o,0,1.08,212.88779,2.47561,4862.45,5597.14,3.32,2.78,55.6,-0.411,19.49,21.08,01a57927o0268o
78,57931.34585599999,18.481,0.093,147,14,o,0,1.05,212.88779,2.47561,2550.15,6773.19,2.98,2.8,63.2,-0.447,19.39,21.01,01a57931o0217o
