Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
18,58112.613921,19.101,0.17800000000000002,83,15,o,0,0.87,184.96384,7.5712,4463.06,1215.18,3.07,2.83,77.0,-0.442,19.39,21.03,01a58112o0896o
19,58112.621434,19.076,0.152,85,13,o,0,1.21,184.96384,7.5712,4445.32,1151.51,3.17,2.9,69.9,-0.433,19.37,21.06,01a58112o0908o
20,58112.627616,19.127,0.159,81,13,o,0,1.25,184.96384,7.5712,4504.77,1208.44,3.13,2.87,74.8,-0.44,19.33,21.03,01a58112o0921o
21,58112.63594400001,19.13,0.165,81,13,o,0,1.21,184.96384,7.5712,4523.97,1062.56,3.08,2.84,70.0,-0.442,19.39,21.04,01a58112o0936o
22,58116.599716,18.758,0.117,114,13,o,0,1.18,184.96384,7.5712,7185.39,1777.84,3.62,2.83,-85.9,-0.433,19.32,21.12,01a58116o0837o
23,58116.607605,18.805,0.126,109,14,o,0,1.28,184.96384,7.5712,7168.27,1714.23,3.51,2.83,-88.6,-0.435,19.35,21.09,01a58116o0854o
24,58116.615556,18.824,0.123,107,13,o,0,1.6,184.96384,7.5712,7229.59,1766.03,3.57,3.06,-86.2,-0.423,19.28,21.09,01a58116o0871o
25,58116.623535,18.491,0.095,146,14,o,0,1.26,184.96384,7.5712,7252.52,1621.37,3.55,3.48,-87.8,-0.407,19.22,21.09,01a58116o0888o
26,58118.574806,18.579,0.16,134,22,o,0,0.91,184.96384,7.5712,9490.41,1894.86,2.43,2.06,46.9,-0.476,19.03,19.59,02a58118o0558o
27,58118.583492,18.45,0.141,151,21,o,0,1.07,184.96384,7.5712,9507.49,1935.81,2.49,2.19,46.7,-0.47,18.98,19.64,02a58118o0575o
28,58118.592641,18.519,0.141,142,20,o,0,1.43,184.96384,7.5712,9451.21,1860.76,2.48,2.14,53.0,-0.498,19.01,19.68,02a58118o0592o
29,58118.600538,18.821,0.172,108,18,o,0,1.17,184.96384,7.5712,9430.04,1979.65,2.34,2.05,50.2,-0.488,19.14,19.74,02a58118o0609o
30,58119.65474500001,19.205,0.247,76,19,o,0,0.79,184.96384,7.5712,4967.27,420.61,2.18,1.95,49.8,-0.463,19.12,19.64,02a58119o0890o
31,58119.660838,18.383,0.115,161,18,o,0,1.61,184.96384,7.5712,9669.02,10086.22,2.17,1.88,27.0,-0.521,19.08,19.6,02a58119o0902o
32,58119.663235,18.454,0.151,151,23,o,0,0.95,184.96384,7.5712,9648.01,10042.22,2.25,1.9,26.1,-0.503,19.07,19.57,02a58119o0907o
33,58119.664148,18.18,0.12,194,23,o,0,0.77,184.96384,7.5712,4946.23,372.11,2.17,1.91,43.0,-0.528,19.07,19.59,02a58119o0909o
34,58119.677849,18.238,0.4270000000000001,184,79,o,0,1.13,184.96384,7.5712,5001.58,456.32,2.25,1.96,40.3,-0.484,17.53,17.36,02a58119o0937o
