Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
150,58055.45739,20.795,0.6809999999999999,18,12,o,0,0.95,36.87814,21.988670000000006,2445.51,7343.86,1.99,1.85,2.6,-0.473,19.55,20.41,02a58055o0553o
158,58059.426128,20.066,0.91,34,31,o,0,0.95,36.87814,21.988670000000006,3449.16,69.56,2.11,1.89,40.4,-0.473,18.65,18.74,02a58059o0349o
159,58059.43124500001,20.136,0.993,32,32,o,0,1.09,36.87814,21.988670000000006,1541.39,9835.42,2.21,1.99,13.6,-0.512,18.6,18.6,02a58059o0360o
166,58063.46759400001,20.101,0.649,33,22,o,0,0.69,36.87814,21.988670000000006,2128.39,761.0,2.1,1.88,58.6,-0.517,18.79,19.27,02a58063o0533o
179,58067.44644199999,20.863000000000003,0.954,16,16,o,0,1.18,36.87814,21.988670000000006,10244.83,8615.52,2.18,2.01,22.4,-0.485,19.29,20.32,02a58067o0534o
181,58071.422871,21.12,0.8270000000000001,13,11,c,0,0.99,36.87814,21.988670000000006,1374.7,1073.32,2.91,2.4,40.2,-0.508,19.7,21.5,02a58071o0400c
217,58099.356608,20.377,0.8759999999999999,26,22,o,0,0.88,36.87814,21.988670000000006,2111.98,8933.66,2.53,1.99,20.4,-0.476,19.11,20.22,02a58099o0363o
239,58113.36001900001,18.046,0.116,220,25,o,0,11.11,36.87814,21.988670000000006,98.91,1466.85,3.87,3.49,80.2,-0.448,18.92,20.46,01a58113o0235o
243,58117.33106900001,18.551,0.29100000000000004,138,40,o,0,15.68,36.87814,21.988670000000006,890.23,3009.23,3.33,2.72,85.0,-0.457,18.34,19.02,01a58117o0225o
246,58117.344324,17.997,0.204,230,47,o,0,10.16,36.87814,21.988670000000006,919.38,3100.95,3.2,2.64,85.4,-0.474,18.32,18.91,01a58117o0251o
247,58117.34478200001,18.274,0.249,178,44,o,0,11.6,36.87814,21.988670000000006,864.36,3024.25,3.24,2.67,85.7,-0.468,18.34,18.91,01a58117o0252o
248,58117.35522200001,18.68,0.306,122,38,o,0,18.84,36.87814,21.988670000000006,854.26,3179.54,3.38,2.71,85.2,-0.454,18.3,18.9,01a58117o0273o
320,58137.303585,20.52,1.0,22,22,o,0,0.88,36.87814,21.988670000000006,878.6,48.58,3.1,2.88,74.1,-0.448,19.29,20.93,01a58137o0234o
339,58153.22543,17.871,0.07200000000000001,258,19,o,0,71.17,36.87814,21.988670000000006,1083.44,1579.74,3.24,3.07,26.9,-0.402,19.21,20.72,01a58153o0037o
340,58153.233485,16.359,0.015,1038,16,o,0,229.67,36.87814,21.988670000000006,1072.79,1730.13,2.95,2.93,52.8,-0.445,19.27,20.8,01a58153o0054o
