Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
5,58012.40876000001,19.971,0.526,37,20,o,0,1.48,350.78417,10.64771,9103.83,6399.37,3.26,3.13,-78.0,-0.421,18.75,20.3,01a58012o0404o
18,58022.37934199999,21.186,0.846,12,10,o,0,0.88,350.78417,10.64771,10038.12,4027.92,2.13,1.99,26.3,-0.493,19.65,20.75,02a58022o0340o
26,58024.390093,20.181,0.532,31,16,o,0,1.1,350.78417,10.64771,2770.08,2080.44,3.64,3.02,1.9,-0.441,19.14,20.75,01a58024o0400o
31,58026.404887,21.199,0.877,12,10,o,0,2.0,350.78417,10.64771,9371.24,6189.88,2.08,2.05,4.4,-0.476,19.44,20.33,02a58026o0427o
42,58033.377248,19.188,0.57,77,44,o,0,1.03,350.78417,10.64771,1024.5,2991.82,3.13,2.59,86.7,-0.47,18.05,18.73,01a58033o0325o
64,58037.378767,20.594,0.613,21,13,o,0,1.21,350.78417,10.64771,3148.6,4509.48,2.8,2.73,75.6,-0.459,19.35,20.84,01a58037o0197o
66,58044.349148,20.478,0.65,23,15,o,0,1.1,350.78417,10.64771,1281.32,2099.92,3.05,2.84,80.5,-0.444,19.22,20.93,01a58044o0343o
68,58044.363437,19.034,0.35100000000000003,88,31,o,0,1.22,350.78417,10.64771,1247.33,2118.62,3.43,3.17,84.5,-0.429,18.11,19.9,01a58044o0373o
70,58048.341974,20.324,0.44,27,12,o,0,1.42,350.78417,10.64771,2533.87,2291.03,2.91,2.58,76.6,-0.47,19.35,20.93,01a58048o0333o
71,58048.349133,19.38,0.203,64,13,o,0,1.24,350.78417,10.64771,2556.02,2359.2,2.87,2.56,73.7,-0.469,19.35,20.87,01a58048o0348o
72,58048.356235,19.742,0.327,46,15,o,0,1.08,350.78417,10.64771,2501.41,2310.54,3.03,2.68,70.8,-0.458,19.21,20.75,01a58048o0363o
73,58048.36332,20.828000000000007,0.777,17,13,o,0,1.2,350.78417,10.64771,2486.7,2455.53,2.82,2.56,87.1,-0.466,19.37,20.81,01a58048o0378o
74,58054.32143300001,18.006,0.06,228,14,o,0,1.47,350.78417,10.64771,271.47,5630.72,1.97,1.82,16.9,-0.442,19.21,19.92,02a58054o0289o
75,58054.32863500001,17.851,0.055,263,14,o,0,1.84,350.78417,10.64771,252.59,5591.11,1.94,1.78,11.5,-0.431,19.14,19.75,02a58054o0304o
76,58054.331077,18.067,0.092,215,20,o,0,0.99,350.78417,10.64771,9952.73,5661.9,2.02,2.0,-51.2,-0.481,19.12,19.8,02a58054o0309o
77,58054.335845,17.957,0.06,238,14,o,0,1.15,350.78417,10.64771,310.7,5667.17,1.95,1.82,10.3,-0.447,19.24,19.93,02a58054o0319o
78,58054.338224,18.025,0.06,224,13,o,0,1.92,350.78417,10.64771,9933.51,5622.65,2.1,2.05,-80.1,-0.489,19.26,20.01,02a58054o0324o
79,58054.342875,17.941,0.059,242,14,o,0,0.97,350.78417,10.64771,331.21,5549.3,1.93,1.81,18.6,-0.436,19.29,20.12,02a58054o0334o
80,58054.345309,17.877,0.05,257,13,o,0,1.71,350.78417,10.64771,9991.96,5700.63,2.04,2.0,-41.3,-0.491,19.4,20.2,02a58054o0339o
81,58054.35240599999,17.945999999999994,0.054000000000000006,241,13,o,0,1.8,350.78417,10.64771,10012.11,5584.16,2.07,2.04,-38.9,-0.506,19.44,20.28,02a58054o0354o
82,58056.31225700001,17.605999999999995,0.069,329,23,o,0,1.12,350.78417,10.64771,1147.72,2307.46,3.25,2.67,79.6,-0.466,18.89,19.89,01a58056o0135o
83,58056.319809,17.701,0.079,302,24,o,0,1.08,350.78417,10.64771,1170.97,2378.14,3.26,2.68,81.5,-0.469,18.84,19.87,01a58056o0150o
84,58056.32685800001,17.633,0.07,321,23,o,0,0.99,350.78417,10.64771,1115.21,2329.85,3.31,2.71,82.6,-0.466,18.81,19.86,01a58056o0165o
85,58056.333926,17.703,0.062,301,18,o,0,1.41,350.78417,10.64771,1100.49,2475.11,3.24,2.58,82.3,-0.471,18.85,19.87,01a58056o0180o
86,58062.31982899999,17.373,0.053,408,22,o,0,1.03,350.78417,10.64771,7115.79,5584.52,2.41,2.22,-59.0,-0.42,18.89,19.36,02a58062o0222o
87,58062.32647000001,17.302,0.051,436,22,o,0,1.21,350.78417,10.64771,7097.1,5545.15,2.42,2.21,-55.6,-0.423,18.94,19.36,02a58062o0236o
88,58062.3335,17.32,0.046,429,20,o,0,0.93,350.78417,10.64771,7153.98,5622.89,2.4,2.2,-52.9,-0.414,18.89,19.33,02a58062o0251o
89,58062.34028,17.208,0.041,475,20,o,0,1.41,350.78417,10.64771,7172.82,5507.05,2.39,2.18,-58.4,-0.41,18.92,19.33,02a58062o0265o
90,58064.337362,17.336,0.054000000000000006,422,23,o,0,0.95,350.78417,10.64771,1166.12,2383.93,3.52,3.13,76.2,-0.4320000000000001,18.86,20.12,01a58064o0314o
91,58064.34548500001,17.348,0.043,418,18,o,0,1.49,350.78417,10.64771,1189.96,2453.79,3.02,2.6,80.0,-0.475,19.04,20.1,01a58064o0331o
92,58064.353887,17.272000000000002,0.046,448,20,o,0,1.21,350.78417,10.64771,1136.24,2408.87,3.14,2.64,77.9,-0.471,18.99,20.07,01a58064o0348o
93,58064.362456,17.317,0.053,430,23,o,0,0.94,350.78417,10.64771,1124.12,2559.64,3.19,2.6,81.9,-0.47,18.93,20.02,01a58064o0365o
94,58066.317062,17.289,0.027000000000000003,441,12,o,0,1.44,350.78417,10.64771,6907.0,4671.17,2.19,2.02,-59.3,-0.445,19.54,20.57,02a58066o0266o
95,58066.325092,17.327,0.028,426,12,o,0,1.6,350.78417,10.64771,6889.87,4633.5,2.15,1.99,-61.5,-0.447,19.57,20.62,02a58066o0283o
96,58066.33310599999,17.271,0.025,448,11,o,0,1.48,350.78417,10.64771,6947.62,4710.36,2.18,2.01,-60.7,-0.446,19.54,20.62,02a58066o0300o
97,58066.341158,17.283,0.029,443,13,o,0,1.67,350.78417,10.64771,6967.37,4593.66,2.14,2.02,-60.0,-0.451,19.55,20.6,02a58066o0317o
98,58068.300764,17.484,0.061,368,23,o,0,1.12,350.78417,10.64771,10372.23,5562.18,3.33,2.53,-83.7,-0.471,18.98,20.27,01a58068o0260o
99,58068.307797,17.439,0.071,384,27,o,0,1.24,350.78417,10.64771,10395.42,5629.32,3.47,2.55,-85.9,-0.466,18.69,19.98,01a58068o0275o
100,58068.31209400001,17.41,0.062,394,24,o,0,1.12,350.78417,10.64771,691.15,5706.53,2.88,2.41,-90.0,-0.474,18.83,20.1,01a58068o0284o
101,58068.314956,17.378,0.059,406,24,o,0,1.11,350.78417,10.64771,10340.64,5582.11,3.53,2.59,-86.5,-0.454,18.9,20.21,01a58068o0290o
102,58068.319254,17.423,0.044,390,17,o,0,0.98,350.78417,10.64771,714.57,5774.26,2.99,2.42,87.7,-0.47,19.16,20.49,01a58068o0299o
103,58068.322189,17.291,0.045,440,20,o,0,0.8,350.78417,10.64771,10326.29,5727.81,3.56,2.63,-85.9,-0.451,19.21,20.58,01a58068o0305o
104,58068.326456,17.467,0.052000000000000005,374,20,o,0,0.89,350.78417,10.64771,659.8,5725.97,3.11,2.47,86.1,-0.463,19.09,20.47,01a58068o0314o
105,58068.333636,17.362000000000002,0.043,412,18,o,0,1.24,350.78417,10.64771,645.04,5870.8,3.08,2.46,86.5,-0.464,19.19,20.59,01a58068o0329o
106,58070.31001,17.35,0.032,417,14,o,0,1.4,350.78417,10.64771,8888.22,7052.28,1.96,1.91,22.0,-0.463,19.58,20.64,02a58070o0254o
107,58070.317061,17.402,0.036000000000000004,398,14,o,0,1.02,350.78417,10.64771,8868.83,7012.61,1.95,1.9,5.8,-0.483,19.61,20.63,02a58070o0269o
108,58070.324177,17.361,0.029,413,12,o,0,1.56,350.78417,10.64771,8928.32,7089.63,1.96,1.93,-5.5,-0.459,19.6,20.66,02a58070o0284o
109,58070.331267,17.468,0.032,374,12,o,0,1.91,350.78417,10.64771,8948.77,6974.01,1.96,1.91,-0.1,-0.468,19.59,20.68,02a58070o0299o
110,58072.290562,17.464000000000002,0.042,375,16,o,0,1.3,350.78417,10.64771,10264.01,1949.1,3.7,2.71,-85.8,-0.45,19.41,21.07,01a58072o0240o
111,58072.298601,17.480999999999998,0.05,370,18,o,0,1.1,350.78417,10.64771,10287.52,2020.41,3.67,2.68,-86.5,-0.453,19.26,20.86,01a58072o0257o
112,58072.30199,17.582,0.042,337,14,o,0,1.3,350.78417,10.64771,559.51,2094.25,3.33,2.6,79.5,-0.475,19.4,21.08,01a58072o0264o
113,58072.306713,17.485,0.04,368,15,o,0,1.2,350.78417,10.64771,10234.53,1976.55,3.62,2.71,-85.8,-0.451,19.4,21.02,01a58072o0274o
114,58072.310018,17.590999999999998,0.045,334,15,o,0,1.12,350.78417,10.64771,584.75,2166.12,3.36,2.59,82.0,-0.469,19.36,21.06,01a58072o0281o
115,58072.314761,17.494,0.042,365,16,o,0,1.24,350.78417,10.64771,10219.19,2126.57,3.63,2.67,-85.7,-0.449,19.41,21.04,01a58072o0291o
116,58072.318171000006,17.54,0.043,350,15,o,0,1.04,350.78417,10.64771,530.77,2121.11,3.35,2.59,80.8,-0.47,19.4,21.06,01a58072o0298o
117,58072.326292,17.566,0.04,342,14,o,0,1.84,350.78417,10.64771,517.59,2270.54,3.22,2.54,82.4,-0.473,19.38,21.01,01a58072o0315o
