Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
61,58055.55420700001,19.744,0.348,46,16,o,0,0.91,92.79913,-33.35006,6983.55,7680.74,3.86,3.28,-87.3,-0.406,19.07,20.9,01a58055o0798o
63,58059.536566,19.611,0.6859999999999999,52,36,o,0,1.23,92.79913,-33.35006,8262.37,8056.64,3.74,2.75,-85.5,-0.419,18.51,19.3,01a58059o0681o
65,58059.55866,19.331,0.547,67,37,o,0,1.01,92.79913,-33.35006,8306.93,7896.15,3.71,2.71,-86.3,-0.423,18.54,19.37,01a58059o0729o
69,58063.53736,18.966,0.484,94,46,o,0,0.97,92.79913,-33.35006,561.54,8915.05,3.54,3.09,-88.3,-0.404,18.33,19.25,01a58063o0774o
72,58065.530703,19.628,0.425,51,22,o,0,1.22,92.79913,-33.35006,2144.99,759.82,2.36,2.05,55.3,-0.48,18.89,19.57,02a58065o0761o
74,58065.538003,19.9,0.422,40,17,o,0,1.39,92.79913,-33.35006,2095.98,720.98,2.27,1.96,50.5,-0.494,18.97,19.6,02a58065o0777o
76,58065.55078400001,20.085,0.627,34,21,o,0,0.99,92.79913,-33.35006,2074.46,840.8,2.44,2.14,49.0,-0.482,18.9,19.61,02a58065o0805o
79,58067.540134,19.608,0.341,52,18,o,0,1.17,92.79913,-33.35006,7032.41,9573.88,3.39,2.67,-84.4,-0.451,19.1,20.43,01a58067o0769o
80,58067.55250700001,20.556,0.773,22,17,o,0,1.22,92.79913,-33.35006,7043.2,9409.08,3.62,3.05,-81.7,-0.426,19.01,20.45,01a58067o0796o
81,58071.507658,20.683000000000003,0.679,19,13,o,0,1.57,92.79913,-33.35006,6868.11,7187.2,3.75,2.83,-87.9,-0.4270000000000001,19.14,20.74,01a58071o0615o
82,58071.52002300001,19.497,0.271,58,16,o,0,1.14,92.79913,-33.35006,6841.85,7103.4,3.88,3.01,90.0,-0.42,19.1,20.75,01a58071o0642o
84,58071.535154,20.046,0.455,35,16,o,0,1.16,92.79913,-33.35006,6911.54,7006.46,3.95,3.0,-89.4,-0.415,19.06,20.72,01a58071o0675o
85,58073.51716,19.589,0.208,53,11,c,0,1.18,92.79913,-33.35006,3150.57,108.65,3.03,2.47,41.9,-0.422,19.62,21.5,02a58073o0296c
86,58073.525777,19.283,0.5760000000000001,70,40,c,0,1.06,92.79913,-33.35006,3991.21,9838.02,3.79,3.41,44.4,-0.418,18.32,20.35,02a58073o0313c
88,58075.51505900001,20.512,0.79,23,18,o,0,1.22,92.79913,-33.35006,8230.13,7080.12,4.14,4.05,-69.2,-0.404,18.95,20.81,01a58075o0724o
89,58075.52374400001,19.872,0.375,41,15,o,0,1.39,92.79913,-33.35006,8254.79,7085.34,4.18,3.59,-85.7,-0.376,19.0,20.87,01a58075o0742o
90,58075.535651,20.836,0.982,17,16,o,0,1.06,92.79913,-33.35006,8283.57,6923.26,4.01,3.51,-78.3,-0.38,19.04,20.78,01a58075o0768o
91,58079.49590900001,19.992,0.419,37,15,o,0,1.39,92.79913,-33.35006,7577.37,7935.03,3.8,2.94,-87.9,-0.413,19.1,20.72,01a58079o0682o
92,58079.49774199999,19.939,0.422,38,16,o,0,1.38,92.79913,-33.35006,7593.57,7967.26,3.73,2.87,-87.3,-0.421,19.14,20.72,01a58079o0686o
95,58081.46832000001,19.936,0.29600000000000004,38,11,c,0,0.88,92.79913,-33.35006,3498.26,2314.26,3.04,2.58,52.5,-0.399,19.49,21.43,02a58081o0430c
96,58081.478811,20.045,0.339,35,12,c,0,0.97,92.79913,-33.35006,3511.3,2354.26,3.34,2.89,54.9,-0.392,19.42,21.45,02a58081o0453c
97,58081.490262,19.796,0.21600000000000005,44,10,c,0,1.28,92.79913,-33.35006,3443.91,2279.47,3.05,2.62,50.4,-0.399,19.5,21.39,02a58081o0478c
98,58081.493455,20.9,0.611,16,10,c,0,1.55,92.79913,-33.35006,3428.31,2395.29,3.16,2.64,53.6,-0.394,19.47,21.37,02a58081o0485c
99,58091.44124199999,16.56,0.09,863,78,o,0,75.52,92.79913,-33.35006,84.09,8602.46,4.36,3.7,-85.0,-0.328,17.94,18.86,01a58091o0532o
114,58097.479402,20.851,0.878,17,15,o,0,1.33,92.79913,-33.35006,8214.72,8109.27,2.96,2.81,67.0,-0.397,19.11,20.32,02a58097o0596o
117,58099.466032,19.966,0.885,38,33,o,0,1.07,92.79913,-33.35006,1951.38,2926.76,4.11,3.52,74.9,-0.397,18.37,19.95,01a58099o0619o
119,58099.4876,20.157,0.537,31,17,o,0,1.38,92.79913,-33.35006,1886.3,3052.54,3.44,3.05,84.2,-0.428,18.97,20.49,01a58099o0665o
120,58103.459655,20.183,0.407,31,12,o,0,1.63,92.79913,-33.35006,1835.9,2033.37,3.35,2.75,82.6,-0.453,19.2,20.96,01a58103o0464o
123,58103.474962,19.82,0.301,43,13,o,0,1.61,92.79913,-33.35006,1762.93,2137.05,3.43,2.81,83.3,-0.451,19.16,20.9,01a58103o0495o
127,58109.44250499999,21.997,0.525,6,3,c,0,1.22,92.79913,-33.35006,493.4,1540.57,5.13,4.54,66.0,-0.452,19.21,22.01,02a58109o0171c
134,58115.435232,20.42,0.988,25,24,o,0,1.1,92.79913,-33.35006,1618.05,2794.06,3.73,3.57,67.8,-0.402,18.57,20.14,01a58115o0551o
137,58117.436156,18.513,0.755,143,108,o,0,1.55,92.79913,-33.35006,7073.79,9326.17,2.2,2.03,21.4,-0.594,17.28,17.68,02a58117o0204o
141,58119.41033,19.013,0.461,90,42,o,0,0.96,92.79913,-33.35006,1793.01,10359.19,3.46,2.94,-78.3,-0.43,18.24,18.94,01a58119o0480o
147,58119.443289,19.497,0.83,58,48,o,0,1.13,92.79913,-33.35006,636.88,804.72,3.52,2.86,82.0,-0.513,18.11,18.88,01a58119o0551o
150,58121.42726900001,18.518,0.565,142,80,o,0,0.88,92.79913,-33.35006,9889.97,7056.84,2.15,2.13,58.3,-0.529,18.04,18.27,02a58121o0512o
151,58121.43274600001,19.373,0.961,65,62,o,0,1.46,92.79913,-33.35006,9907.98,6937.92,2.3,2.22,79.5,-0.494,18.24,18.58,02a58121o0524o
168,58131.430654,18.885,0.17,101,17,o,0,21.95,92.79913,-33.35006,196.72,2238.19,4.07,3.39,87.2,-0.401,18.97,21.05,01a58131o0337o
175,58141.390363,20.395,0.71,25,18,o,0,1.52,92.79913,-33.35006,7981.07,174.04,3.49,2.91,39.5,-0.415,19.31,20.86,02a58141o0231o
181,58141.415742,20.183,0.632,31,19,o,0,0.84,92.79913,-33.35006,8051.2,94.97,3.34,2.8,39.7,-0.434,19.35,20.91,02a58141o0286o
187,58143.41468,18.548,0.685,138,95,o,0,0.97,92.79913,-33.35006,2080.09,868.52,3.34,2.86,75.1,-0.44,17.18,18.34,01a58143o0465o
194,58147.403097,19.505,0.659,57,38,o,0,0.92,92.79913,-33.35006,3955.28,10428.45,4.34,3.48,-77.9,-0.3720000000000001,18.36,19.24,01a58147o0023o
197,58151.382916,19.756,0.578,45,26,o,0,1.24,92.79913,-33.35006,3326.01,1393.3,3.03,2.73,81.6,-0.47,18.31,19.31,01a58151o0283o
202,58153.388973,19.987,0.551,37,20,o,0,1.25,92.79913,-33.35006,6664.23,8500.69,2.17,2.04,9.7,-0.469,19.03,19.79,02a58153o0404o
231,58161.382377,20.635,0.573,20,12,c,0,1.24,92.79913,-33.35006,7153.18,9138.22,2.75,2.64,-0.2,-0.464,19.58,21.48,02a58161o0378c
237,58183.293227,18.91,0.362,99,36,o,0,1.19,92.79913,-33.35006,10505.23,892.46,4.76,3.09,-88.5,-0.386,18.95,20.75,01a58183o0157o
238,58183.29551799999,17.81,0.079,273,21,o,0,30.12,92.79913,-33.35006,478.14,928.21,3.82,3.01,78.4,-0.453,18.94,20.8,01a58183o0162o
240,58183.302414,16.739,0.051,732,37,o,0,18.18,92.79913,-33.35006,496.99,995.27,4.02,3.16,80.3,-0.441,18.86,20.82,01a58183o0177o
