Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
26,57944.428326,17.035999999999998,0.589,556,328,o,0,0.79,274.53925,18.09019,4608.45,2081.74,3.24,2.99,67.9,-0.481,16.76,17.12,01a57944o0255o
59,57966.39152100001,21.322,0.981,11,10,o,0,2.2,274.53925,18.09019,2397.02,5050.73,2.24,2.1,-41.5,-0.43,19.38,20.36,02a57966o0289o
63,57968.383937,18.762,0.4270000000000001,114,48,o,0,0.9,274.53925,18.09019,7022.45,5231.95,3.2,2.81,89.4,-0.46,18.17,18.96,01a57968o0135o
64,57968.391737,19.608,0.794,52,41,o,0,0.85,274.53925,18.09019,7045.89,5302.0,3.12,2.72,-86.4,-0.47,18.6,19.4,01a57968o0149o
67,57971.369635,18.671,0.158,123,19,o,0,1.38,274.53925,18.09019,3135.92,7274.9,2.33,2.04,-22.9,-0.448,18.81,19.37,02a57971o0265o
68,57971.384374,18.606,0.304,131,40,o,0,1.7,274.53925,18.09019,3117.77,7235.04,2.19,1.96,-36.8,-0.467,18.13,18.32,02a57971o0291o
69,57971.39502300001,18.632,0.295,128,38,o,0,1.26,274.53925,18.09019,3174.73,7313.13,2.18,1.96,-32.6,-0.467,18.21,18.51,02a57971o0310o
70,57971.405239,18.579,0.182,134,24,o,0,1.61,274.53925,18.09019,3193.82,7194.76,2.18,1.96,-35.0,-0.456,18.73,19.13,02a57971o0329o
71,57973.368198,18.344,0.201,167,34,o,0,0.88,274.53925,18.09019,3888.32,5278.28,2.8,2.66,0.7,-0.459,18.44,19.21,01a57973o0250o
75,57975.347274,18.506,0.122,144,18,o,0,1.38,274.53925,18.09019,2858.78,5920.91,2.66,2.18,-10.4,-0.43,19.12,20.05,02a57975o0216o
76,57975.36644500001,18.766,0.119,113,13,o,0,2.72,274.53925,18.09019,2842.86,5881.77,2.6,2.18,-12.0,-0.4320000000000001,19.07,19.99,02a57975o0252o
77,57975.37108200001,18.582,0.095,134,13,o,0,2.21,274.53925,18.09019,2899.93,5958.42,2.16,2.02,-37.2,-0.461,19.22,19.99,02a57975o0260o
78,57975.386203,18.351,0.09,166,15,o,0,1.31,274.53925,18.09019,2916.98,5840.57,2.44,2.33,-39.0,-0.436,19.1,19.96,02a57975o0289o
79,57977.36512,18.577,0.105,135,14,o,0,1.87,274.53925,18.09019,4524.01,3117.5,3.06,2.76,-0.2,-0.453,19.2,20.57,01a57977o0243o
80,57977.372915,18.744,0.122,116,14,o,0,1.76,274.53925,18.09019,4546.75,3186.69,2.85,2.74,11.4,-0.464,19.2,20.55,01a57977o0257o
81,57977.383791,18.773,0.141,112,16,o,0,1.39,274.53925,18.09019,4500.11,3153.61,2.86,2.78,-5.9,-0.463,19.18,20.52,01a57977o0278o
82,57977.395431,18.47,0.106,149,16,o,0,1.57,274.53925,18.09019,4487.8,3312.8,2.79,2.71,22.3,-0.468,19.18,20.48,01a57977o0299o
83,57979.36816000001,18.492,0.068,146,10,o,0,2.56,274.53925,18.09019,3630.72,7192.75,2.14,1.92,-30.4,-0.461,19.69,20.98,02a57979o0244o
84,57979.375527,18.698,0.075,120,9,o,0,2.7,274.53925,18.09019,3615.49,7154.25,2.15,1.95,-34.0,-0.459,19.65,21.01,02a57979o0257o
85,57979.387077,18.618,0.084,130,11,o,0,2.56,274.53925,18.09019,3690.29,7113.32,2.15,1.95,-34.7,-0.464,19.63,20.84,02a57979o0278o
86,57979.38759500001,18.474,0.076,148,11,o,0,1.92,274.53925,18.09019,3671.68,7229.7,2.16,1.94,-33.6,-0.464,19.62,20.83,02a57979o0279o
87,57981.358522,18.778,0.1,112,11,o,0,1.85,274.53925,18.09019,5137.35,3830.1,2.76,2.7,-79.0,-0.466,19.49,21.4,01a57981o0238o
88,57981.360078,18.693,0.083,121,10,o,0,2.9,274.53925,18.09019,5119.66,3797.26,2.76,2.65,87.8,-0.467,19.48,21.38,01a57981o0241o
89,57981.368573,18.986,0.115,92,11,o,0,1.79,274.53925,18.09019,5088.01,3791.75,2.78,2.64,85.7,-0.464,19.45,21.35,01a57981o0256o
90,57981.37844099999,18.937,0.106,97,10,o,0,2.58,274.53925,18.09019,5079.46,3947.06,2.78,2.6,-85.1,-0.465,19.53,21.34,01a57981o0275o
91,57983.346851,18.076,0.048,214,10,c,0,1.34,274.53925,18.09019,3466.21,6378.05,2.36,2.31,-14.1,-0.435,19.88,21.75,02a57983o0223c
92,57983.359262,17.996,0.037000000000000005,230,9,c,0,3.59,274.53925,18.09019,3446.66,6338.22,2.37,2.32,-13.7,-0.436,19.82,21.71,02a57983o0248c
93,57983.37064,18.134,0.051,202,10,c,0,1.76,274.53925,18.09019,3503.89,6416.38,2.41,2.33,-14.9,-0.436,19.81,21.7,02a57983o0267c
94,57983.381739,18.245,0.053,183,10,c,0,1.85,274.53925,18.09019,3523.82,6298.01,2.39,2.33,-21.5,-0.434,19.83,21.7,02a57983o0287c
