Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
3,57907.603716,20.12,0.422,32,14,o,0,1.09,301.18708,-9.93573,2938.82,10277.28,2.45,2.27,16.5,-0.458,19.32,20.5,02a57907o0611o
6,57908.612132,19.384,0.298,64,19,o,0,1.12,301.18708,-9.93573,7201.17,361.3,2.68,2.31,49.4,-0.474,19.17,20.0,02a57908o0717o
8,57911.469722,20.317,0.861,27,23,o,0,1.33,301.18708,-9.93573,4609.55,300.47,2.57,2.19,44.9,-0.466,18.74,19.28,02a57911o0434o
9,57911.480204,19.356,0.368,66,24,o,0,1.26,301.18708,-9.93573,4553.55,223.17,2.62,2.26,42.9,-0.458,18.75,19.36,02a57911o0454o
11,57911.511191,20.335,0.861,27,23,o,0,0.78,301.18708,-9.93573,4568.66,282.98,2.43,2.04,43.9,-0.444,18.93,19.49,02a57911o0513o
15,57912.57373400001,18.819000000000006,0.42,108,45,o,0,1.12,301.18708,-9.93573,7896.87,2223.65,2.48,2.39,73.4,-0.451,17.85,18.28,02a57912o0422o
16,57912.587204,19.045,0.474,88,41,o,0,0.96,301.18708,-9.93573,7861.36,2283.95,2.5,2.38,69.4,-0.46,18.16,18.95,02a57912o0446o
17,57913.51224500001,18.892,0.596,101,60,o,0,0.94,301.18708,-9.93573,7948.51,1938.96,4.79,3.64,0.6,-0.406,17.75,18.65,01a57913o0524o
20,57913.551414,19.826,0.906,43,39,o,0,0.81,301.18708,-9.93573,7994.52,1712.54,3.64,3.37,41.2,-0.393,18.33,19.01,01a57913o0601o
21,57919.53273200001,20.028,0.608,35,22,o,0,1.13,301.18708,-9.93573,3975.12,411.92,3.15,2.94,61.0,-0.4320000000000001,18.68,19.7,01a57919o0574o
22,57919.53881799999,19.385,0.41,64,26,o,0,1.16,301.18708,-9.93573,2208.19,10144.65,3.04,2.76,-59.4,-0.476,18.79,19.69,01a57919o0586o
23,57919.541816,20.497,0.928,23,21,o,0,1.13,301.18708,-9.93573,4000.95,487.23,3.08,2.77,53.5,-0.445,18.75,19.67,01a57919o0592o
24,57919.547833,19.9,0.5529999999999999,40,22,o,0,1.48,301.18708,-9.93573,2232.13,10219.75,3.0,2.79,-77.8,-0.48,18.75,19.65,01a57919o0604o
25,57919.551337,20.186,0.795,31,24,o,0,0.96,301.18708,-9.93573,3946.15,446.74,3.06,2.74,48.9,-0.447,18.64,19.61,01a57919o0611o
27,57919.56090700001,19.757,0.635,45,29,o,0,1.27,301.18708,-9.93573,3934.52,603.45,3.06,2.71,49.4,-0.446,18.5,19.33,01a57919o0629o
32,57923.562641,20.52,0.86,22,19,o,0,0.75,301.18708,-9.93573,4772.1,1641.48,3.1,2.79,56.6,-0.452,19.06,20.28,01a57923o0639o
33,57927.528627,20.318,0.413,27,11,o,0,1.73,301.18708,-9.93573,6860.39,100.1,3.21,2.98,54.4,-0.441,19.49,21.09,01a57927o0557o
36,57927.543989,19.633,0.241,51,12,o,0,1.25,301.18708,-9.93573,5083.68,9894.63,3.16,2.88,65.8,-0.451,19.49,21.15,01a57927o0587o
38,57927.55368400001,19.974,0.3,37,11,o,0,1.42,301.18708,-9.93573,5029.84,9856.6,3.14,2.81,67.1,-0.458,19.48,21.14,01a57927o0606o
